indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
2000-07-31,241.75539,329.64172,74044.50000,0.35838,0.00956,285.87402,0.53122,1.87130,2.95313,0.48672,1.48623,1.43304
2000-08-31,259.11676,281.89790,74043.62500,0.44228,0.83882,286.40518,0.43247,1.47534,0.00000,0.42997,0.87807,0.51746
2000-09-30,238.12949,236.24965,73802.68000,0.37846,0.55298,282.62326,0.19747,1.36271,0.00000,0.41854,0.59655,0.26427
2000-10-31,223.74060,175.14290,73559.05500,0.30705,2.25700,276.51288,0.22051,0.84463,0.00000,0.41022,0.43869,0.18755
2000-11-30,200.44734,126.32975,73574.95000,0.23107,0.96267,270.51865,1.25369,-0.50470,41.53650,0.42248,0.34135,0.18323
2000-12-31,205.73047,105.29107,73876.42000,0.22620,0.80426,272.79034,1.16292,0.19211,48.80742,0.43565,0.28107,0.19011
2001-01-31,193.29959,121.96532,73439.76600,0.19618,3.20087,268.02383,-0.09265,0.48378,62.26554,0.44034,0.24731,0.18755
2001-02-28,203.41160,159.38533,73083.79000,0.24162,5.52808,267.10242,0.74348,1.41818,159.87743,0.43589,0.22812,0.20009
2001-03-31,214.91385,219.12349,73504.48400,0.32513,2.71987,273.54465,0.59390,-0.18454,310.11246,0.43438,0.86391,0.58140
2001-04-30,213.91386,266.91223,73296.02000,0.29121,3.51501,272.09692,1.65803,0.95144,237.36801,0.53733,1.33325,1.70191
2001-05-31,237.34975,311.76710,73899.79000,0.40019,0.03156,281.90140,0.21832,-0.07284,237.73062,0.54303,6.27775,5.71084
2001-06-30,243.02243,326.87090,73910.37000,0.39667,0.00510,284.09857,1.62338,1.34053,1.94903,0.50697,1.77662,1.95209
2001-07-31,254.91536,318.90082,73982.97000,0.45407,1.36246,285.71210,0.77684,0.97983,0.00000,0.44703,1.04788,0.52599
2001-08-31,263.38297,288.26960,74194.01600,0.45942,0.06302,288.31308,0.44775,1.51489,0.00000,0.43336,0.70024,0.22506
2001-09-30,245.36577,240.00787,73874.82000,0.38256,0.39182,284.16810,-0.05565,1.52398,0.00000,0.40332,0.50687,0.12157
2001-10-31,235.10448,177.66946,73909.51600,0.29715,1.47842,280.45224,0.79500,0.29047,0.00000,0.40046,0.38439,0.11423
2001-11-30,218.20892,124.94521,73597.83000,0.30191,5.45253,273.06644,1.37045,1.92312,20.56163,0.41116,0.30224,0.23432
2001-12-31,219.53499,93.15153,73347.87000,0.27632,6.89908,268.36170,2.02537,0.97404,133.81530,0.45322,0.26342,0.29667
2002-01-31,197.81902,115.03467,73524.87500,0.21770,0.91659,268.16953,1.63519,0.52523,346.25370,0.45026,0.26760,0.34185
2002-02-28,204.95418,165.23060,73883.50000,0.23593,1.61696,271.91458,0.96101,0.77453,359.93317,0.45325,0.50787,0.33600
2002-03-31,202.87580,212.48694,73451.35000,0.23744,3.28254,269.93924,1.44749,0.76582,357.07620,0.46983,0.59487,0.48422
2002-04-30,222.40236,265.07922,73555.79000,0.33537,1.44238,274.89886,1.24044,0.36809,425.84476,0.46633,1.77397,2.20579
2002-05-31,219.22534,319.45267,73593.80500,0.35569,0.77806,277.45898,1.04644,0.78986,291.11166,0.54472,4.83337,3.89418
2002-06-30,241.55670,334.49220,73814.85000,0.44700,0.04953,283.89212,0.76207,0.34517,88.22716,0.54120,4.46506,4.11032
2002-07-31,267.67868,319.35492,74173.06000,0.51903,0.23952,288.56094,-0.19907,1.15362,0.87997,0.46658,1.37729,0.93945
2002-08-31,244.65158,292.73178,74059.88000,0.37671,0.18490,286.07593,0.61763,0.28678,0.00000,0.42115,0.82521,0.25660
2002-09-30,237.28894,234.96524,73844.98000,0.33766,0.52975,283.15213,0.46548,0.71612,0.00000,0.39535,0.56616,0.17706
2002-10-31,210.35374,184.41490,73581.33000,0.22293,0.00898,276.87936,0.07554,-0.64869,0.00000,0.39392,0.41695,0.12787
2002-11-30,207.93921,127.87286,73805.51000,0.24905,5.55501,273.56820,0.91320,1.07508,0.00000,0.38451,0.33386,0.25458
2002-12-31,219.28523,96.58264,73315.12500,0.28201,9.10463,268.48790,1.96356,2.57225,125.09325,0.41680,0.28414,0.20460
2003-01-31,220.82890,119.03310,74093.66400,0.31124,0.56171,274.31317,0.74456,1.09455,397.21564,0.42062,0.28473,0.30093
2003-02-28,199.22118,161.61418,73215.15000,0.23315,1.96926,268.96094,0.72363,0.02407,380.11935,0.44412,0.69636,0.39924
2003-03-31,209.42708,214.79333,73489.83600,0.28837,2.26637,272.41574,2.03436,0.31479,394.21720,0.44600,0.81029,0.53707
2003-04-30,224.74918,249.72232,73119.57000,0.31640,5.11824,270.76306,2.23194,2.27530,410.55438,0.45283,0.87016,0.93641
2003-05-31,234.62796,299.27435,73584.51600,0.34902,1.06398,278.33100,1.15172,0.95005,509.48000,0.46082,3.33120,4.67421
2003-06-30,239.17099,336.84680,73771.16000,0.42331,0.01147,284.23074,0.36211,-0.21618,267.89100,0.57385,9.17316,6.59007
2003-07-31,265.95996,315.83150,74215.28000,0.49623,0.72661,288.30792,0.24580,1.00231,2.20035,0.48816,1.61624,1.77318
2003-08-31,261.66843,280.30243,74146.70000,0.50528,0.95778,286.41226,-0.05960,2.21697,0.00000,0.44105,0.94550,0.50297
2003-09-30,244.48233,240.42928,74010.40000,0.39570,0.40847,284.65186,0.05376,1.04513,0.00000,0.42520,0.64095,0.25723
2003-10-31,227.88306,185.25621,73939.92000,0.29004,0.10336,281.71454,0.40756,0.93609,0.00000,0.41004,0.46870,0.12361
2003-11-30,212.55884,123.73880,73481.12500,0.26085,2.66957,270.51910,1.46098,0.99492,2.21108,0.39933,0.35959,0.17618
2003-12-31,226.14691,94.10003,73405.59000,0.28404,8.15066,269.99283,2.15731,2.15824,55.88347,0.41671,0.29394,0.20204
2004-01-31,203.27325,118.46204,73536.73400,0.24270,2.27940,269.93564,1.53656,0.83630,280.94858,0.43884,0.26078,0.19693
2004-02-29,210.06800,150.98093,73222.98000,0.25352,6.72486,267.79373,1.21709,1.15992,350.29193,0.43317,0.25926,0.23238
2004-03-31,210.99738,227.99893,73885.80500,0.30350,0.79410,275.92640,0.51848,0.73731,526.17206,0.44249,1.54489,1.27021
2004-04-30,208.10986,286.76614,73570.66000,0.30566,0.34667,275.24870,0.88754,-0.01332,378.40726,0.52607,4.50135,2.35202
2004-05-31,220.68118,321.65442,73634.37500,0.34398,1.00816,278.65802,1.87761,0.55034,139.88606,0.55561,5.37649,4.28888
2004-06-30,241.08934,330.77770,73845.09000,0.40923,0.06778,283.95227,0.64973,0.28205,6.50051,0.50983,1.66210,3.35185
2004-07-31,259.04657,318.57245,74079.41000,0.47067,0.09483,287.07310,0.48795,1.08107,0.11777,0.45112,1.02282,1.05027
2004-08-31,252.28882,285.20462,74081.37500,0.40736,0.43587,285.98743,0.47984,1.11620,0.00000,0.41155,0.67347,0.31457
2004-09-30,232.45160,240.30176,73821.41400,0.31666,0.30363,282.46292,0.96243,0.71294,0.00000,0.39493,0.48362,0.15504
2004-10-31,228.80713,171.64233,73433.06000,0.32946,5.80373,275.73398,0.63276,0.89072,0.00000,0.38771,0.36597,0.19266
2004-11-30,209.18025,124.48520,73657.19000,0.28085,2.81102,271.02383,-0.34219,-0.29893,138.45036,0.41688,0.32074,0.27308
2004-12-31,203.04944,105.06297,73530.80000,0.23949,5.39870,271.04947,0.79176,1.98016,187.62494,0.44043,0.32224,0.26512
2005-01-31,212.03848,117.60438,73388.41400,0.27163,7.38922,269.88250,1.21691,1.75214,342.80472,0.44039,0.33682,0.30860
2005-02-28,213.19925,162.70674,73283.17000,0.29952,3.55130,270.21463,-0.38178,1.44298,572.88020,0.42985,0.39452,0.32562
2005-03-31,213.66743,210.27426,73467.91400,0.28246,5.08580,271.58542,1.58892,0.63235,644.45220,0.44116,1.20755,0.65045
2005-04-30,211.34674,268.05990,73413.85000,0.30018,1.87288,272.91675,1.60469,1.31194,733.10443,0.45004,1.23909,1.53454
2005-05-31,243.24716,288.96430,73582.56000,0.41429,3.75308,278.13385,1.62547,1.16700,711.78220,0.46694,4.34745,8.24274
2005-06-30,232.11299,327.73633,73499.82000,0.41210,0.53326,280.24402,1.24324,1.63367,517.03845,0.57436,10.26143,7.90879
2005-07-31,270.31793,320.00180,74189.78000,0.56194,0.08364,288.94824,0.49065,0.91142,169.12816,0.54382,7.01081,5.29227
2005-08-31,262.74658,283.77374,74138.94000,0.50989,0.29193,287.11530,0.20479,1.02693,3.19675,0.46488,1.56679,0.98463
2005-09-30,230.66463,241.44077,73844.46000,0.33766,0.22001,281.51080,0.24548,1.34328,0.00000,0.42672,0.89218,0.36293
2005-10-31,223.66050,182.70236,73747.23400,0.32921,0.52225,278.74237,0.54119,1.04099,0.00000,0.41431,0.60433,0.22591
2005-11-30,220.15291,124.19143,73888.98000,0.30899,2.06506,275.54636,1.45324,0.93892,0.07782,0.41917,0.44512,0.21943
2005-12-31,225.66612,96.57470,73606.49000,0.32508,12.81184,271.88500,2.59780,2.07158,29.71690,0.43923,0.61038,0.55923
2006-01-31,213.57506,111.61237,73597.60000,0.28889,5.35821,270.02863,2.32828,1.18481,324.62190,0.51144,1.07763,0.71541
2006-02-28,199.26694,163.93657,73595.47000,0.22986,3.86764,270.78440,1.13347,1.32112,475.70023,0.48179,0.88786,0.62434
2006-03-31,213.50636,201.25705,72907.94000,0.26058,5.81558,267.15588,1.84559,2.43685,538.91220,0.49050,1.06067,0.72377
2006-04-30,237.09918,251.21625,73324.08000,0.37573,5.25621,273.82420,0.81619,2.17585,685.27057,0.48181,1.65056,1.92743
2006-05-31,230.23926,310.84955,73722.64000,0.38892,0.98391,279.57333,0.59838,1.16036,737.91950,0.51060,9.81840,9.20691
2006-06-30,249.23615,326.85687,74050.13000,0.45968,0.02537,284.79163,0.43562,0.92729,310.30222,0.56939,10.70638,10.26258
2006-07-31,277.03845,312.10443,74296.19500,0.61555,0.41349,288.92825,0.40032,1.46848,10.06502,0.49743,2.26311,4.68700
2006-08-31,246.41347,291.97177,74066.72000,0.42649,0.22813,286.37415,0.23851,1.85348,0.00000,0.44228,1.08906,0.92581
2006-09-30,236.41962,242.01670,73971.76000,0.35784,0.00451,283.18683,0.02325,1.25064,0.00000,0.41158,0.70332,0.43164
2006-10-31,219.15002,179.71210,73698.79000,0.33290,0.87154,277.55524,-0.06513,0.41119,0.00000,0.39672,0.50058,0.32054
2006-11-30,218.65855,123.75061,73746.40000,0.34701,1.70561,274.42010,2.44482,1.31253,0.00000,0.40901,0.37765,0.27396
2006-12-31,207.91480,99.88194,73790.30000,0.26187,2.94168,271.19240,1.41700,0.77406,10.89626,0.44014,0.30596,0.24637
2007-01-31,186.86966,122.94881,73622.95000,0.20896,1.04403,268.20453,-0.21907,-0.26333,89.33894,0.44728,0.27297,0.23870
2007-02-28,216.20502,153.95935,73503.61000,0.30210,6.90560,270.86047,2.05878,1.30921,110.90314,0.44941,0.32156,0.25578
2007-03-31,209.63222,224.29518,73879.83000,0.26932,0.97541,274.42712,0.88233,0.36434,246.94670,0.48902,1.06340,0.62402
2007-04-30,226.05464,264.85748,73602.24000,0.33652,1.30693,275.22820,1.51709,0.33944,141.72232,0.54130,2.29045,1.31520
2007-05-31,222.97124,321.82227,73797.56000,0.35662,0.59116,280.03687,0.32022,0.60111,51.97242,0.53860,2.78483,2.65466
2007-06-30,240.57378,332.14606,73969.27000,0.42623,0.10683,284.52500,0.97033,1.25808,1.58281,0.48453,1.39650,1.49402
2007-07-31,273.43360,315.90164,74243.94000,0.54712,0.20517,289.65980,-0.01559,1.78499,0.00000,0.43577,0.86187,0.38788
2007-08-31,266.12490,286.18988,74132.95000,0.50128,0.13811,288.61502,0.68689,1.97317,0.00000,0.40271,0.59018,0.14151
2007-09-30,234.99934,239.05656,73805.97000,0.37484,0.49506,282.08383,0.01392,1.82920,0.00000,0.37902,0.43376,0.11099
2007-10-31,227.11594,177.45988,73780.76000,0.34589,0.83007,277.78480,1.00529,1.68389,0.00000,0.38127,0.33298,0.11850
2007-11-30,207.47134,131.72359,73936.94000,0.27373,0.35439,275.86377,0.43921,0.55593,0.00578,0.39048,0.26357,0.11804
2007-12-31,204.43594,100.82910,73527.76000,0.26471,3.33796,268.81580,2.22120,-0.11787,0.00000,0.39542,0.21363,0.11935
2008-01-31,208.63017,112.49035,73207.26000,0.24234,9.50314,267.91574,2.16046,2.21181,99.94406,0.39665,0.17689,0.16283
2008-02-29,206.12459,163.73653,73546.28000,0.25290,5.77065,270.40720,1.43923,0.33214,388.51733,0.39984,0.15136,0.19775
2008-03-31,197.41116,223.47008,73696.69500,0.24451,0.57416,271.96265,2.00705,-0.01111,554.14710,0.39884,0.37638,0.41687
2008-04-30,201.69342,281.75690,73502.76000,0.25421,0.33070,273.92140,2.26806,0.77360,493.13120,0.45144,4.39177,1.14606
2008-05-31,228.21982,310.41810,73505.19500,0.33558,1.25514,277.85930,0.38078,-0.63132,154.46835,0.57988,5.53403,3.69129
2008-06-30,232.20744,339.18695,73957.75000,0.36537,0.00707,283.62630,0.91631,0.46207,6.28799,0.52043,1.61840,3.76941
2008-07-31,257.20703,327.07382,74120.32000,0.42131,0.42700,288.68430,0.27192,0.81702,0.04320,0.45808,1.05803,1.01787
2008-08-31,260.51486,289.04180,74052.33000,0.43330,0.00219,288.68430,0.45957,1.61686,0.00000,0.41786,0.70279,0.24381
2008-09-30,236.42570,243.26173,74001.57000,0.31555,0.00060,284.33893,-0.33629,1.66117,0.00000,0.38916,0.50397,0.11628
2008-10-31,222.79774,175.81470,74023.16000,0.29130,1.22822,278.96430,0.41692,1.08824,0.00000,0.37723,0.38013,0.14748
2008-11-30,217.93391,126.27942,73965.35000,0.31617,3.73671,275.58680,0.54297,0.70266,5.85170,0.39214,0.30946,0.36381
2008-12-31,205.49593,103.31444,73459.45000,0.22696,3.78888,270.35608,2.40388,0.62327,18.87828,0.47977,0.36597,0.20204
2009-01-31,201.47028,119.22188,74060.08000,0.24881,3.58901,272.03810,0.10414,-0.31121,122.84187,0.47291,0.47953,0.26683
2009-02-28,206.42600,164.20279,73322.08000,0.26236,5.85372,269.70004,1.13555,2.59980,194.31825,0.49046,0.53223,0.35016
2009-03-31,196.93274,223.55411,73456.54000,0.24933,5.01819,270.87760,1.78483,1.22200,334.40740,0.48799,1.05189,0.58822
2009-04-30,205.62093,280.28326,73520.30000,0.28184,0.96296,273.65260,1.56064,0.26278,429.14838,0.49237,2.39889,1.58828
2009-05-31,242.00201,307.15283,73857.15000,0.41555,2.36353,281.13672,1.36704,0.65763,291.31537,0.54366,7.70550,5.53864
2009-06-30,246.41130,313.07470,73582.62500,0.46123,0.63904,281.20730,0.24549,0.52011,42.93500,0.53795,3.55993,3.82050
2009-07-31,259.49606,323.69010,74264.08600,0.45902,0.69187,288.30463,0.69639,1.35137,1.14830,0.47327,1.36927,1.50465
2009-08-31,251.24318,287.69656,74144.21000,0.42624,0.68823,286.34036,0.39363,1.38322,0.00000,0.44020,0.84235,0.47569
2009-09-30,247.36980,237.80980,74114.01000,0.37290,0.00436,285.61860,0.08215,1.40805,0.00000,0.41956,0.58061,0.21318
2009-10-31,219.77948,177.17693,73583.67000,0.32875,3.78666,276.71838,1.23694,-0.02177,0.00000,0.40009,0.44202,0.41943
2009-11-30,205.13959,130.75224,73783.35000,0.26490,1.61283,274.73650,0.57627,1.15633,0.20537,0.49389,0.48591,0.24754
2009-12-31,205.83817,102.08750,73313.23000,0.23764,4.28706,268.96466,1.78745,0.79012,38.08141,0.47718,0.50212,0.26086
2010-01-31,221.90167,113.95321,73296.91000,0.30345,6.60220,270.71988,1.08356,2.20608,171.38359,0.46253,0.45864,0.28593
2010-02-28,213.24733,161.87576,73307.86000,0.29033,5.15732,270.45303,1.27670,0.82418,364.77933,0.46131,0.44841,0.31137
2010-03-31,202.99724,216.05408,73447.92000,0.24485,3.02765,270.88055,1.55831,1.18377,489.46835,0.46768,0.74141,0.49956
2010-04-30,209.53622,264.53950,73203.48000,0.28207,4.57949,271.51660,1.43130,1.71330,532.22360,0.47874,1.27969,1.14518
2010-05-31,218.05365,307.93387,73521.03000,0.33270,1.56109,274.39615,1.57939,0.69964,596.72500,0.48824,2.87886,2.69302
2010-06-30,245.29414,322.23615,73859.19000,0.46763,0.00311,282.62790,0.95389,0.67582,439.74420,0.54847,10.61274,8.18363
2010-07-31,257.23600,326.88160,74071.69000,0.47186,0.28634,287.89078,0.07518,0.65398,48.44068,0.53261,3.77057,3.29232
2010-08-31,243.81746,292.33423,73940.83000,0.38353,0.01013,286.10876,0.56946,1.53371,0.00000,0.45311,1.25197,0.61550
2010-09-30,230.22476,246.58832,73951.62000,0.28828,0.00000,284.49387,-0.11607,1.72957,0.00000,0.41664,0.78040,0.24401
2010-10-31,241.79960,167.74236,73845.87500,0.40675,5.76202,278.25894,0.38203,1.31678,0.00000,0.40029,0.63340,0.91558
2010-11-30,209.32921,125.70900,73655.04000,0.28493,4.86716,272.07025,1.77116,1.00143,5.27215,0.53584,0.91949,0.67566
2010-12-31,224.42923,99.33205,73356.43000,0.33448,10.89195,271.37946,2.51889,2.50325,129.01584,0.50427,1.12606,0.77832
2011-01-31,201.95723,123.23476,73851.33000,0.25090,1.75105,271.97855,0.86093,-0.74834,423.55402,0.50503,1.01890,0.60442
2011-02-28,186.97734,167.24919,73324.77000,0.20754,6.00838,267.73053,1.28465,0.98906,459.07925,0.49254,1.23255,0.56535
2011-03-31,222.82632,203.74599,73391.74000,0.31762,10.01787,270.83517,2.52274,2.68351,600.56980,0.47852,1.55256,0.79111
2011-04-30,217.28525,263.17620,73536.09000,0.33821,1.85325,273.17026,2.60781,0.43294,849.05680,0.48465,2.33687,2.29300
2011-05-31,220.70308,300.88632,73415.79000,0.33933,1.61228,275.06848,2.05260,1.08770,776.81870,0.51885,4.83363,4.27951
2011-06-30,240.06950,317.92133,73622.58000,0.44678,2.23012,280.92938,0.89564,1.08117,579.03613,0.55563,9.73923,9.98069
2011-07-31,249.74707,326.52270,73963.44000,0.49293,0.59442,286.23718,0.06125,1.56619,272.24377,0.56317,9.34825,7.87958
2011-08-31,246.82968,293.34653,74087.41400,0.39970,0.00272,287.12903,0.34942,1.65481,17.89472,0.49733,2.39473,2.01955
2011-09-30,249.14072,237.87483,74137.54000,0.42005,0.95914,284.84150,-0.53544,0.93126,0.01380,0.44279,1.08695,0.83070
2011-10-31,228.60530,177.14624,73955.90000,0.36355,1.86240,279.64990,0.85918,1.15839,0.00000,0.43775,0.73911,0.58941
2011-11-30,203.10388,128.53004,73673.16000,0.27153,1.05285,272.96130,1.71690,1.08317,0.00000,0.46578,0.64421,0.32682
2011-12-31,182.94409,110.39630,73860.08000,0.20452,0.08065,269.98367,-0.83246,-0.70900,5.24867,0.47286,0.55480,0.20971
2012-01-31,204.75517,118.95201,73987.74000,0.25883,4.48358,273.08460,1.59407,1.01950,1.54718,0.46412,0.48916,0.22676
2012-02-29,198.04291,165.03304,73548.42000,0.24926,1.13889,270.16138,1.33582,-0.13190,111.85041,0.47924,0.48371,0.24240
2012-03-31,216.07388,207.22514,73359.91000,0.31130,3.38582,271.93396,2.19632,2.63323,99.80998,0.50057,0.68745,0.32650
2012-04-30,218.27864,269.88617,73545.40000,0.33073,2.46400,275.04940,1.37734,1.63119,137.31920,0.51677,1.61056,1.47464
2012-05-31,215.08315,324.64798,73701.61000,0.29133,0.20132,279.49442,1.14872,0.14615,70.14145,0.55754,3.26590,2.57623
2012-06-30,234.39049,337.56780,73773.67000,0.37156,0.50637,283.77390,0.86730,1.46085,0.00000,0.48606,1.29529,1.07471
2012-07-31,256.66410,326.07568,74112.56000,0.44592,0.00755,287.86252,0.02075,1.92097,0.00000,0.44361,0.86110,0.33503
2012-08-31,268.99728,283.89420,74172.21000,0.44534,1.54289,288.73746,0.39424,1.24605,0.00000,0.40475,0.59973,0.20119
2012-09-30,247.18100,238.36179,74226.35000,0.36614,0.03232,285.58786,-0.41542,1.24670,0.00000,0.40713,0.44310,0.09954
2012-10-31,226.85706,176.56330,73900.72000,0.29285,0.97320,279.76650,1.03112,0.60050,0.00000,0.39172,0.34108,0.10997
2012-11-30,220.34766,118.71391,73771.24000,0.29189,4.90864,274.78600,1.44512,2.47973,2.04790,0.40706,0.27044,0.15064
2012-12-31,213.75587,96.34089,73170.18000,0.26642,9.07148,268.42760,2.59104,1.59533,112.18803,0.43131,0.38891,0.30093
2013-01-31,190.05168,123.93463,73725.01000,0.21914,0.96659,269.30740,0.27896,-0.25547,342.80760,0.46407,0.36759,0.23444
2013-02-28,183.24176,176.01130,73645.72000,0.20492,0.41867,269.49710,1.03219,-0.74977,367.19513,0.45548,0.51543,0.24823
2013-03-31,213.89676,217.93773,73788.16400,0.29846,1.70316,274.35953,1.33278,0.74040,329.96980,0.47408,1.03151,0.58992
2013-04-30,211.35847,282.06430,73653.77000,0.31254,1.07372,275.60860,1.37513,-1.20668,290.74667,0.50270,2.63515,1.77679
2013-05-31,222.56026,313.47723,73693.76600,0.32283,0.68288,278.92197,1.25349,-0.13950,142.21484,0.54809,5.02970,2.95133
2013-06-30,244.07544,325.63600,73905.81000,0.40864,0.30790,284.78310,0.73293,0.67722,5.47476,0.49569,1.53392,2.17012
2013-07-31,271.94717,317.76904,74201.03000,0.51483,0.60323,289.05353,0.39892,0.98815,0.00000,0.44737,0.92845,0.60186
2013-08-31,257.30618,284.01904,74104.54000,0.46259,0.20097,286.56775,0.09671,1.95938,0.00000,0.41298,0.63093,0.19607
2013-09-30,245.93985,235.59721,73814.51000,0.45084,0.52464,283.17438,1.38214,1.27665,0.00000,0.39142,0.46027,0.11196
2013-10-31,206.32596,186.06209,73767.76000,0.22826,0.58962,277.20575,0.50618,0.05957,0.00000,0.39201,0.35131,0.12446
2013-11-30,213.44957,126.42697,73708.90000,0.25355,0.52587,274.55164,0.02145,0.68568,7.43585,0.38898,0.27661,0.11716
2013-12-31,194.32990,109.61369,73861.87500,0.19916,1.29198,271.02094,0.72363,-0.32598,8.37536,0.39700,0.22378,0.10912
2014-01-31,207.05571,119.84894,74114.11000,0.25350,2.12370,274.13193,0.50558,-0.12040,34.90598,0.40426,0.18533,0.11509
2014-02-28,215.60872,161.10638,73481.12500,0.28160,5.72025,272.27630,2.56758,1.25821,57.90307,0.44167,0.18763,0.16139
2014-03-31,204.84721,221.10829,73600.86000,0.26594,2.51982,272.79922,1.25094,1.11702,163.69206,0.48156,0.42787,0.28388
2014-04-30,213.55269,279.41052,73598.69000,0.30001,1.71940,275.27740,1.28387,0.43118,154.47658,0.51878,2.07075,1.15927
2014-05-31,220.76112,314.55963,73769.64000,0.30703,1.16025,279.02734,1.60116,0.08532,45.78383,0.54456,2.19022,2.14316
2014-06-30,234.06130,336.88733,73831.69500,0.34876,0.00948,284.25555,1.40056,0.54253,2.88658,0.50404,1.31088,1.19803
2014-07-31,287.84640,283.32205,74337.05500,0.59827,1.87169,288.67432,-0.30997,0.65847,0.00000,0.44804,0.87150,0.41005
2014-08-31,268.01700,267.88890,74170.80000,0.56309,0.86989,286.30493,0.58754,1.03961,0.00000,0.44617,0.61686,0.21321
2014-09-30,251.23596,235.50317,73946.82000,0.46025,0.71408,284.57236,0.38171,1.62088,0.00000,0.42842,0.46979,0.10571
2014-10-31,227.05124,183.36060,73961.48400,0.32145,0.16232,281.34110,0.51131,1.64320,0.00535,0.42874,0.36990,0.10332
2014-11-30,217.58295,125.39735,73871.49000,0.27087,2.11296,275.73434,2.01055,0.82030,0.00000,0.41663,0.29986,0.10923
2014-12-31,221.76144,98.26662,73514.17000,0.32439,3.52091,271.12500,1.62655,1.18177,23.90512,0.44326,0.26052,0.13896
2015-01-31,212.14359,118.68712,74011.13000,0.28197,0.13775,273.94385,-0.25898,-0.12616,101.93952,0.46490,0.27783,0.14629
2015-02-28,213.28839,159.80789,73786.33600,0.25888,4.80505,275.11295,1.26207,0.79685,58.20558,0.49420,0.78338,0.42095
2015-03-31,209.72777,218.98322,73908.77000,0.24918,0.53143,275.88052,0.16063,0.90138,85.44338,0.53514,1.51479,0.56563
2015-04-30,201.36667,281.44238,73471.78000,0.25492,2.02024,274.58783,0.91697,0.22197,19.88234,0.52484,1.75265,0.71724
2015-05-31,236.90117,298.92615,73459.35000,0.39435,2.69832,277.96180,0.93591,0.03665,7.02971,0.51584,1.44080,1.82007
2015-06-30,250.74542,323.70874,73955.26000,0.41301,0.95682,285.75006,0.12047,0.64403,3.89746,0.51431,1.33828,1.62968
2015-07-31,263.14297,308.24667,74040.54000,0.52002,1.45032,285.62600,-0.18118,0.43664,0.00000,0.46334,0.94524,0.42744
2015-08-31,256.74927,283.52770,74192.62000,0.39076,0.17451,287.46802,0.43739,1.82776,0.00000,0.44294,0.66955,0.17306
2015-09-30,247.22711,236.31136,73985.83000,0.34486,0.34147,285.29398,0.55195,2.09317,0.00000,0.41213,0.49648,0.10130
2015-10-31,238.24017,174.06747,73890.03000,0.36912,1.55822,280.24026,-0.28989,0.28816,0.00000,0.40308,0.38106,0.18465
2015-11-30,203.79501,125.94797,73492.41000,0.24649,3.48940,270.64966,1.32958,0.17727,0.02857,0.43122,0.30691,0.27317
2015-12-31,211.20256,96.78174,73329.63000,0.26650,5.62454,268.77610,2.99513,0.64867,69.76141,0.45589,0.28848,0.28124
2016-01-31,219.30957,110.85293,73423.06000,0.29070,6.66184,269.80670,2.07660,1.87022,215.23578,0.47205,0.34927,0.29726
2016-02-29,204.11008,168.47096,74072.80500,0.24297,1.60499,274.23352,0.98744,0.82078,394.02478,0.48294,0.69285,0.46931
2016-03-31,222.03806,208.90369,73505.33600,0.33210,4.90355,273.40182,2.66026,1.32163,393.59683,0.48747,1.50661,0.86869
2016-04-30,219.99374,278.03710,73687.08600,0.35005,2.28702,275.65580,0.58560,0.10510,456.29352,0.49537,2.84815,2.12211
2016-05-31,229.56973,314.07584,73744.46000,0.42545,1.39899,277.91397,0.35272,0.25842,328.32748,0.55416,6.94192,3.56000
2016-06-30,245.54472,331.11325,74138.17000,0.43949,0.08011,285.40683,0.97390,1.86378,80.75892,0.55121,4.62864,4.41335
2016-07-31,251.21388,328.10550,74268.48400,0.43427,0.01199,288.37656,1.16192,1.42013,1.38105,0.46891,1.44676,1.20193
2016-08-31,254.32385,291.53610,74238.47000,0.40801,0.01417,288.28140,0.60455,0.40267,0.00000,0.42020,0.85616,0.36256
2016-09-30,237.35938,241.15550,74040.82000,0.35095,0.28515,283.62482,0.66792,0.52541,0.00000,0.39254,0.58528,0.19556
2016-10-31,233.30406,167.18332,73736.44500,0.35851,6.98963,278.50967,1.77455,3.17645,0.00000,0.38635,0.60442,0.85761
2016-11-30,213.12543,128.42110,73797.44500,0.28893,1.42797,275.31055,1.29434,2.18108,17.94243,0.55245,1.13311,0.51789
2016-12-31,206.80965,102.59924,73535.94500,0.26176,6.52653,270.50137,2.21236,1.03042,39.90240,0.49964,1.43202,0.50118
2017-01-31,211.49803,112.44949,73120.47000,0.24400,19.27999,267.95273,2.55472,2.54622,165.57356,0.51545,1.87241,1.06220
2017-02-28,223.54501,148.07110,73214.96000,0.30605,16.05161,269.77408,2.32883,3.43168,713.98850,0.49596,2.44405,1.64510
2017-03-31,209.66582,220.76054,73894.04000,0.28411,4.38368,273.58530,1.56133,1.59232,1075.64120,0.50435,2.27709,1.86696
2017-04-30,218.59717,269.71368,73645.08600,0.32231,5.22089,273.83740,1.80836,1.46753,1109.59170,0.52868,4.74228,3.58441
2017-05-31,225.91243,319.28430,73724.61000,0.40005,0.90591,279.11115,0.31963,0.28897,1067.57420,0.54499,9.64850,9.09608
2017-06-30,244.83652,326.66540,73911.47000,0.47658,0.20935,284.25100,0.55930,0.94105,683.91200,0.58829,16.55596,14.31475
