indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
2000-02-29,288.64523,110.69183,87967.43000,0.46228,8.93755,277.05130,0.32910,3.01881,19.76438,0.70314,4.45551,4.58723
2000-03-31,268.22780,192.13963,88275.33000,0.43863,2.59315,278.98666,0.59368,-0.33744,44.35412,0.73021,3.01921,3.07788
2000-04-30,283.52606,252.09871,88287.80500,0.54748,2.86693,283.11835,0.90891,1.06157,26.08710,0.66187,1.70192,1.82155
2000-05-31,293.47113,299.81137,88176.01600,0.62273,1.19880,285.51382,1.89225,0.41323,10.88807,0.65614,0.98865,1.13701
2000-06-30,304.69360,336.52332,88283.70000,0.70482,0.57308,292.18402,0.82645,-0.20987,3.03423,0.61176,0.61467,0.77927
2000-07-31,309.18686,338.34198,88289.30500,0.66271,0.29877,292.83386,1.67688,0.25128,0.26944,0.55968,0.38197,0.52421
2000-08-31,308.33957,304.17773,88228.41400,0.56042,0.05506,294.01697,1.36661,0.30508,0.00658,0.51363,0.25460,0.51241
2000-09-30,295.01230,227.74060,88159.78000,0.53047,1.31051,289.23320,0.21139,-0.16994,0.00000,0.48184,0.19654,0.61527
2000-10-31,278.24094,158.22134,88158.92000,0.45140,2.74437,283.75293,0.57737,0.22167,0.00000,0.49260,0.15596,0.64441
2000-11-30,260.89110,100.77378,88450.94500,0.37489,1.12226,276.78897,0.21970,-0.12694,1.40291,0.56345,0.15322,0.59691
2000-12-31,257.36896,88.61252,88654.14000,0.37289,1.56363,277.18650,-0.15039,0.30054,2.63975,0.56914,0.24816,0.69991
2001-01-31,253.05127,97.69964,88417.94500,0.34104,2.94090,275.20980,-0.77031,0.32131,5.21705,0.59212,0.59606,0.91485
2001-02-28,260.14078,131.25508,88099.53000,0.37872,4.85581,274.84955,-0.79260,0.80875,23.74184,0.65901,1.76988,1.75559
2001-03-31,275.44960,198.67479,88254.17000,0.50860,2.18515,280.62387,0.33710,-0.41946,38.16529,0.69579,1.71057,1.83242
2001-04-30,272.52148,244.79224,88117.21000,0.45647,2.13868,279.73140,1.67444,0.35521,12.90298,0.66091,0.91514,1.03738
2001-05-31,292.44434,327.51813,88397.10000,0.64259,0.16492,289.53665,0.31802,-0.80844,8.08016,0.64407,0.63543,0.79131
2001-06-30,301.43796,321.77680,88266.48400,0.63416,0.90490,290.30350,1.46191,-0.40787,0.13285,0.58220,0.39971,0.56081
2001-07-31,317.94827,338.63907,88196.66000,0.67292,0.16248,294.30667,1.35671,-0.03758,0.00000,0.55768,0.26585,0.46910
2001-08-31,313.19190,304.12967,88224.24000,0.52859,0.00793,294.78528,1.31634,0.67463,0.00000,0.50107,0.19488,0.46791
2001-09-30,298.61115,233.99681,88117.34000,0.46849,0.91823,291.26102,0.27252,0.08980,0.00000,0.46982,0.14799,0.48956
2001-10-31,289.10562,162.88763,88372.11000,0.41482,1.11000,286.89910,0.61015,-0.06928,0.00000,0.46718,0.12668,0.50236
2001-11-30,278.10736,93.97900,88212.62500,0.46586,6.49393,279.10540,0.44802,1.87332,0.16783,0.48772,0.51683,0.98864
2001-12-31,279.94640,70.08124,88209.10000,0.42067,7.35367,274.70630,0.63301,1.76128,30.04601,0.64287,2.51217,2.58739
2002-01-31,257.38034,90.10725,88543.94000,0.37564,2.90837,274.25253,0.53320,0.58665,61.74473,0.72134,2.80831,2.53538
2002-02-28,268.08550,129.83955,88745.85000,0.43292,2.59340,277.94420,-0.36451,0.71492,50.10487,0.68073,1.45242,1.54044
2002-03-31,263.53156,194.33278,88350.17000,0.41730,2.17997,277.72590,0.80674,0.67798,36.83988,0.68967,1.46143,1.42282
2002-04-30,283.47180,252.17767,88196.51000,0.56441,1.35430,282.57190,1.21148,0.00903,25.14379,0.66987,1.01130,1.15340
2002-05-31,284.70157,318.60270,88196.44000,0.61107,0.83207,285.34875,1.07291,-0.24094,10.07167,0.63337,0.71518,0.87005
2002-06-30,307.76392,337.56927,88234.05000,0.77193,0.07818,291.49820,1.15063,-1.02641,2.69190,0.60136,0.49451,0.58629
2002-07-31,325.27377,344.63913,88304.67000,0.78405,0.01940,296.32175,0.67702,-0.28968,0.15176,0.54217,0.30753,0.46788
2002-08-31,303.31784,308.90740,88289.98000,0.50984,0.00081,293.85648,0.51480,-1.01562,0.00000,0.49480,0.20695,0.46403
2002-09-30,286.30197,245.20114,88081.80000,0.37107,0.00103,291.37262,0.31945,-0.00625,0.00000,0.46572,0.15253,0.47158
2002-10-31,260.36038,181.15059,88291.70000,0.31643,0.01635,285.13437,-0.47833,-1.66235,0.00000,0.44929,0.11825,0.46547
2002-11-30,263.25160,106.86772,88552.89000,0.38429,3.12052,280.40146,-0.38587,0.71369,0.00000,0.44185,0.12420,0.56611
2002-12-31,280.37238,69.43317,87974.00000,0.43295,12.25299,276.04320,0.51268,3.57155,2.43612,0.52326,2.86386,3.25945
2003-01-31,287.93020,83.13311,88703.73400,0.52976,3.91461,279.21368,-0.03310,1.37403,59.99126,0.73679,3.89730,3.16061
2003-02-28,250.58609,140.83844,88216.38000,0.39552,1.70364,276.92822,-0.24648,-0.39756,29.40929,0.70294,1.54806,1.41745
2003-03-31,276.91540,182.30850,88180.23400,0.49626,3.78823,279.38184,1.40070,1.47989,26.54260,0.67867,1.72937,1.74241
2003-04-30,284.29517,212.22217,87815.88000,0.47122,5.93465,278.02680,1.61755,2.86904,19.19108,0.68588,1.91540,2.17350
2003-05-31,290.90646,308.16064,88129.55000,0.64746,1.15810,285.49620,1.40037,0.07459,26.14308,0.71747,1.89523,2.14386
2003-06-30,300.08212,352.08676,88130.96000,0.74746,0.03316,292.61154,0.59100,-1.20756,12.02139,0.62491,0.82441,0.86825
2003-07-31,328.44293,342.04700,88365.62000,0.81552,0.09276,296.82767,1.13636,-0.05866,3.26201,0.55872,0.46955,0.55023
2003-08-31,312.04630,290.69995,88295.26000,0.63890,0.05691,293.17514,0.57343,1.03316,0.17123,0.50996,0.28020,0.48502
2003-09-30,292.58615,240.63356,88259.43000,0.42275,0.12576,292.35284,-0.18944,-0.42092,0.00000,0.48045,0.19474,0.50806
2003-10-31,278.42383,178.97023,88351.78000,0.40494,0.00167,287.61267,0.28247,-0.49011,0.00000,0.46265,0.14700,0.49086
2003-11-30,272.53760,91.15642,88284.16000,0.41723,4.10883,276.62220,0.71448,1.19948,0.00137,0.45330,0.13937,0.62034
2003-12-31,282.88217,69.21449,88112.81000,0.43543,8.51451,275.43634,0.62440,2.39109,2.21365,0.56501,1.94292,2.07077
2004-01-31,265.03080,89.74437,88351.36000,0.40371,3.28120,275.12805,0.41660,1.31048,45.30294,0.70122,2.04069,1.88608
2004-02-29,271.78110,120.01555,88146.19500,0.43221,8.70587,275.87220,-0.16247,1.67448,38.20822,0.69293,4.27471,4.22832
2004-03-31,273.48938,209.35326,88482.83600,0.53635,1.28618,282.69803,0.35659,0.14827,48.24229,0.72110,2.23419,2.24320
2004-04-30,270.37106,273.26907,88234.73400,0.52717,1.22043,283.05685,0.57691,0.22539,19.83834,0.66512,1.25430,1.26821
2004-05-31,284.48334,314.23618,88142.73000,0.59749,1.17418,285.90120,1.89731,0.07140,9.08417,0.62710,0.81736,0.89293
2004-06-30,301.10680,339.68542,88221.29000,0.70008,0.30541,291.29315,0.88965,-0.94703,3.12974,0.58852,0.53414,0.64778
2004-07-31,320.19196,342.73288,88213.51000,0.73025,0.04003,295.33194,1.17845,0.35990,0.57100,0.53679,0.34994,0.54283
2004-08-31,311.79530,298.74478,88244.36000,0.54807,0.15630,294.16310,0.93781,0.58925,0.00155,0.49105,0.23052,0.41748
2004-09-30,284.55185,242.64427,88145.90000,0.39620,0.15991,289.95453,0.82894,-0.78386,0.00000,0.46270,0.16769,0.43572
2004-10-31,279.77408,162.21407,87970.94500,0.44213,3.70024,283.64694,0.81546,0.55074,0.00000,0.44953,0.14519,0.59769
2004-11-30,261.49830,104.96288,88615.68000,0.42706,1.60892,278.47107,-0.42820,-0.96708,1.82781,0.53717,0.13721,0.54662
2004-12-31,263.79587,86.22213,88330.69500,0.43095,5.84983,277.02777,-0.38337,1.25941,3.07142,0.56295,1.00013,1.51494
2005-01-31,268.48710,94.35613,88211.62500,0.41864,3.60569,276.02290,-0.34883,1.21728,33.85234,0.68946,1.79318,1.66562
2005-02-28,265.67203,139.85759,88208.26000,0.46151,2.85287,278.25210,-1.01953,0.15422,30.63855,0.70518,1.71730,1.42885
2005-03-31,275.30167,191.99480,88192.50000,0.47693,4.21504,280.04320,0.92291,1.37628,21.08029,0.70719,2.26036,2.12881
2005-04-30,282.64760,243.06837,88125.94000,0.50972,1.88510,280.54750,1.62485,1.06536,15.47662,0.70217,1.64608,1.55003
2005-05-31,305.93597,270.11870,88068.34000,0.71157,5.24828,285.17044,1.32824,1.21708,8.65637,0.64802,2.05875,2.91398
2005-06-30,298.05316,313.01300,88005.69500,0.72244,1.30007,287.28815,1.21415,0.11007,3.24996,0.65768,0.97685,1.10474
2005-07-31,325.18732,343.57490,88280.83600,0.88366,0.00000,296.35062,1.02703,0.06469,0.77104,0.60191,0.55087,0.62188
2005-08-31,312.73386,307.76752,88240.01600,0.69542,0.00000,294.89170,0.97360,0.27732,0.00173,0.53696,0.33685,0.50605
2005-09-30,285.86820,238.00229,88234.92000,0.48556,0.01459,288.96740,0.72777,-0.19900,0.00000,0.50195,0.22757,0.48805
2005-10-31,279.34906,168.89812,88220.57000,0.42870,0.69491,284.53040,0.85003,0.54548,0.00000,0.48554,0.16896,0.51364
2005-11-30,270.66483,97.26904,88518.46000,0.43394,4.84572,279.30460,0.60871,0.83198,0.14548,0.49365,0.19961,0.69610
2005-12-31,276.56903,74.24009,88265.53000,0.46091,12.02216,276.54352,0.16442,2.08073,14.46208,0.59960,3.53284,3.60396
2006-01-31,274.71567,82.49033,88376.13000,0.43606,5.73371,275.48813,1.08573,2.32491,13.42549,0.76219,4.75888,3.87035
2006-02-28,252.03268,143.31238,88498.38000,0.40856,4.44557,277.38126,-0.54576,0.36410,34.02353,0.71644,2.60014,2.48503
2006-03-31,274.91640,159.20935,87693.37000,0.40026,6.63506,274.71910,0.84583,3.04576,24.82508,0.72971,4.15914,3.78273
2006-04-30,287.84445,233.18639,87919.20000,0.55150,5.98129,280.54650,0.67979,1.59524,51.03959,0.71290,4.82454,5.06542
2006-05-31,291.78310,315.57034,88211.91400,0.65367,0.95232,287.39930,0.64807,0.08933,31.55582,0.67676,1.90971,2.20038
2006-06-30,318.95786,322.59366,88301.23000,0.85344,0.10692,292.49040,1.12379,-0.11099,9.24096,0.61824,0.94526,1.07200
2006-07-31,329.35464,343.46850,88259.31000,0.85736,0.00981,296.59872,1.06830,0.35940,2.32230,0.55443,0.54011,0.64493
2006-08-31,299.61865,308.84412,88187.41400,0.52647,0.00350,293.59330,0.49492,-0.12858,0.23980,0.50501,0.31956,0.54347
2006-09-30,281.56995,243.87958,88251.87500,0.35285,0.00001,290.96176,-0.03266,-0.42923,0.00470,0.47409,0.21725,0.55457
2006-10-31,268.35785,171.29597,88265.66000,0.38253,0.17115,284.53088,-0.11037,-0.58702,0.00000,0.45729,0.16338,0.57027
2006-11-30,283.31160,92.35399,88302.60000,0.48426,3.69299,278.36734,1.76997,2.15846,0.00000,0.45207,0.13800,0.69081
2006-12-31,262.63318,82.61796,88601.58000,0.38297,4.80326,275.78980,-0.16007,1.10613,6.77080,0.53964,0.80722,1.23594
2007-01-31,235.33391,108.54231,88780.11000,0.33836,0.62180,275.00560,-0.76312,-1.19697,8.37073,0.66437,0.74423,0.73545
2007-02-28,275.78662,118.55067,88237.67000,0.43543,6.75709,276.91397,0.60006,1.69842,5.56013,0.63560,1.80502,1.73091
2007-03-31,274.55762,203.88112,88542.12500,0.50927,0.71758,281.63815,0.59472,0.12537,34.75648,0.70441,1.33366,1.15826
2007-04-30,279.79492,250.02065,88200.34000,0.51727,0.85997,282.24170,1.51804,0.27826,5.93986,0.65058,0.63431,0.78230
2007-05-31,283.19592,326.51776,88207.32000,0.59593,0.46802,287.29602,0.88006,-0.15540,2.87848,0.61616,0.47934,0.62588
2007-06-30,299.74070,332.44254,88202.70000,0.66876,0.42249,290.79404,1.32325,-0.10190,0.35009,0.57082,0.33559,0.46745
2007-07-31,324.12674,339.59677,88185.09000,0.75656,0.67297,295.37607,1.07125,0.83517,0.00044,0.52506,0.22991,0.41548
2007-08-31,306.78607,303.72668,88053.98000,0.51282,0.05351,294.08230,1.27249,1.40687,0.00000,0.49503,0.16617,0.38110
2007-09-30,287.01456,236.01776,88103.41000,0.43560,0.53473,289.05505,0.15329,0.07630,0.00000,0.46312,0.12783,0.40289
2007-10-31,281.15555,154.25087,88308.43000,0.49023,2.71331,282.83765,0.63843,0.76125,0.00000,0.45358,0.11638,0.55918
2007-11-30,256.34708,115.59355,88565.79000,0.38895,0.65684,280.57492,-0.00762,0.07209,0.00159,0.51024,0.09285,0.46322
2007-12-31,260.70703,79.22268,88451.66000,0.36613,3.98283,273.76248,0.92240,0.98964,0.06822,0.51158,0.37237,0.73340
2008-01-31,259.67004,87.57418,88093.46000,0.36348,7.46247,273.28830,0.22611,1.88267,17.58967,0.60681,1.74488,1.71118
2008-02-29,261.79877,144.36237,88507.18000,0.42017,3.25982,276.55704,-0.29660,0.24618,89.75607,0.69787,2.01365,1.84063
2008-03-31,261.40997,199.61003,88629.62500,0.42005,0.66904,278.20050,1.12616,0.16503,68.64095,0.70138,1.38626,1.20464
2008-04-30,262.58325,264.56030,88324.30500,0.45160,0.52324,280.37183,1.72137,0.35304,27.60373,0.65294,0.83091,0.80678
2008-05-31,291.84348,311.89743,88204.60000,0.63366,1.21371,286.33770,0.64438,-1.26549,8.02123,0.61966,0.61616,0.89816
2008-06-30,291.92060,344.09600,88379.07000,0.63399,0.04882,290.66803,0.74964,-1.15293,0.42140,0.58601,0.43011,0.52799
2008-07-31,309.48990,351.61047,88237.41400,0.64437,0.01115,295.28268,0.57638,-0.22874,0.00008,0.53035,0.27767,0.38608
2008-08-31,310.70650,302.57990,88085.43000,0.51833,0.05284,294.84174,0.54804,-0.08448,0.00000,0.48602,0.18877,0.38463
2008-09-30,283.82675,245.31207,88252.76600,0.32958,0.03635,291.96690,-0.68061,-0.17829,0.00000,0.45786,0.14021,0.33795
2008-10-31,273.08190,166.83875,88565.53000,0.39040,1.56191,285.40030,-0.09622,0.00110,0.00000,0.44219,0.11290,0.45615
2008-11-30,273.40237,103.05750,88608.48000,0.47851,2.78898,281.13300,0.10945,0.48761,0.07106,0.46976,0.20206,0.56204
2008-12-31,253.99980,83.08038,88221.73400,0.32887,3.01734,274.29456,1.00041,1.03511,0.33446,0.53516,0.14354,0.51775
2009-01-31,253.25766,99.86471,88936.81000,0.39346,1.14365,277.35684,-0.50378,-0.55615,38.54527,0.58556,0.38916,0.54604
2009-02-28,269.68222,126.05786,88021.45000,0.40839,6.99458,276.42966,-0.14696,2.19620,11.18997,0.61568,2.19380,1.98452
2009-03-31,260.41147,199.65193,88210.66400,0.42643,3.90416,278.02048,1.43049,0.61776,31.21521,0.70357,2.65243,2.38898
2009-04-30,262.96423,266.09302,88243.13000,0.42983,1.38761,281.37366,1.12125,-0.51135,17.98980,0.66168,0.97200,1.01940
2009-05-31,297.24860,306.18840,88228.13000,0.64982,2.55766,288.06287,1.11099,0.44495,8.26992,0.62382,1.40965,1.42252
2009-06-30,304.87390,317.75693,87962.25000,0.70737,1.80803,289.82190,1.13103,-0.04636,1.27011,0.60369,0.57169,0.69875
2009-07-31,302.90890,353.50998,88325.52000,0.53058,0.00620,295.53400,0.93370,0.19463,0.29120,0.57124,0.36352,0.50242
2009-08-31,301.46506,304.12080,88233.72000,0.46621,0.16926,293.87653,0.90238,0.56796,0.00135,0.51622,0.23781,0.45046
2009-09-30,289.00558,242.87941,88236.86000,0.36184,0.08024,292.53894,0.64330,0.64207,0.00000,0.48473,0.16872,0.41819
2009-10-31,277.48074,159.81847,88201.19000,0.47159,2.68478,283.37335,0.52191,-0.49085,0.00000,0.46801,0.22561,0.62750
2009-11-30,255.69690,109.59468,88416.44000,0.40454,1.63891,278.87244,0.27793,0.64246,0.00088,0.53647,0.14772,0.45284
2009-12-31,248.66006,83.20178,88188.47000,0.35345,3.20939,273.84793,-0.29265,0.63494,1.38222,0.55453,0.40643,0.64087
2010-01-31,285.78238,78.95856,87862.87000,0.47246,8.25958,276.73422,-0.25667,2.44823,16.92130,0.62322,3.01017,2.70676
2010-02-28,269.62332,129.23352,87972.58000,0.46515,4.38876,277.28708,-0.15443,1.45129,61.36362,0.71006,2.92397,2.57770
2010-03-31,258.29504,197.70319,88189.08600,0.41699,2.68928,278.12430,0.64256,1.52682,46.06136,0.71903,2.02466,1.58865
2010-04-30,272.13540,233.55446,87904.66000,0.45231,4.32600,278.96130,1.21136,1.40102,31.22932,0.67583,2.13028,1.97339
2010-05-31,277.85830,284.65260,88213.11000,0.50655,1.91832,281.95886,1.46194,0.43980,23.50464,0.68510,1.41366,1.43323
2010-06-30,303.90628,318.44208,88285.51000,0.73346,0.79233,289.42398,1.20891,-0.14392,10.07744,0.64734,1.03571,1.20464
2010-07-31,314.84235,348.78030,88249.78000,0.79025,0.03936,295.29526,0.78431,-0.34383,1.57873,0.57863,0.54018,0.60369
2010-08-31,302.38824,302.79953,88118.46000,0.58080,0.32157,293.07578,1.14121,0.64778,0.00301,0.52360,0.31885,0.48744
2010-09-30,286.68976,239.94489,88199.35000,0.47219,0.52054,290.44180,0.56248,0.45284,0.00000,0.49343,0.21454,0.46706
2010-10-31,292.30353,152.50069,88342.21000,0.48245,4.19491,285.29868,0.43587,1.18388,0.00000,0.48155,0.24763,0.53437
2010-11-30,267.10114,103.97112,88414.73000,0.45039,2.97954,277.89197,0.90808,0.80646,0.48886,0.60659,0.50698,0.63486
2010-12-31,280.56955,70.42084,87960.61000,0.46957,7.89313,275.94230,0.68392,2.56232,15.74342,0.63328,2.69360,2.31096
2011-01-31,253.50606,102.44605,88701.82000,0.40956,1.04197,276.94540,-0.37857,-0.22835,33.11406,0.71180,1.53946,1.22668
2011-02-28,246.06210,137.88560,88303.75000,0.36141,4.13417,275.38110,0.50144,0.67793,18.17654,0.68178,1.41306,1.34102
2011-03-31,284.16434,153.68083,87998.22000,0.46940,8.79180,276.86133,1.33497,3.43356,44.19052,0.69314,4.27486,4.00862
2011-04-30,274.63333,233.14949,88204.50000,0.47593,2.21372,279.46555,1.91319,0.52159,54.96926,0.71720,2.46355,2.42659
2011-05-31,279.36288,287.88486,88044.48000,0.52732,2.56846,282.36240,1.60863,0.69448,24.36653,0.66398,1.58011,1.68593
2011-06-30,296.53516,318.86200,88083.88000,0.70553,1.67130,288.27267,0.99910,-0.33346,14.14117,0.65513,1.26964,1.43681
2011-07-31,310.46558,348.50220,88133.44000,0.81674,0.07497,293.39410,0.90994,0.19736,4.96279,0.62750,0.69586,0.72585
2011-08-31,307.99026,309.54938,88204.77000,0.67703,0.00463,294.38467,1.03067,0.46402,0.76530,0.55116,0.39667,0.52112
2011-09-30,299.56244,243.70544,88358.39000,0.51611,0.14269,292.98483,0.05495,0.16494,0.02640,0.51202,0.25595,0.49555
2011-10-31,280.10165,165.15263,88380.52000,0.52737,1.99255,285.05340,0.20146,0.34871,0.00044,0.49245,0.21539,0.60376
2011-11-30,259.05692,102.05330,88304.20000,0.39515,1.74287,277.57260,0.79480,1.27969,0.00000,0.54414,0.19506,0.60492
2011-12-31,234.65106,97.40784,88893.58000,0.31932,0.34573,276.37805,-1.12065,-0.87328,1.75588,0.59329,0.17124,0.53458
2012-01-31,249.42470,95.68245,88643.45000,0.35922,3.78821,276.57460,0.29503,0.90072,0.90976,0.58085,0.46024,0.76611
2012-02-29,253.33280,140.79228,88416.95000,0.38828,1.61304,276.75946,0.49100,-0.14569,22.71718,0.66995,0.67759,0.64245
2012-03-31,273.89212,166.26955,87925.17000,0.42743,7.46607,277.12228,1.49480,3.05534,14.78772,0.65510,2.18185,2.03172
2012-04-30,282.89212,240.87690,88155.76600,0.52428,3.02617,281.63647,1.56521,1.64299,18.94858,0.72976,2.57080,1.99391
2012-05-31,275.26553,328.59766,88257.94500,0.52187,0.66733,286.17910,1.11730,-0.65449,6.72680,0.66478,0.97095,0.94606
2012-06-30,292.60034,329.46942,88117.03000,0.59477,0.81251,289.08765,1.22173,-0.16593,1.29032,0.60073,0.53692,0.60938
2012-07-31,310.01843,348.93265,88183.01600,0.63484,0.02074,294.30148,1.11664,0.30897,0.11405,0.55581,0.34630,0.48200
2012-08-31,301.03348,309.68677,88157.63000,0.37817,0.01602,295.88950,0.67527,1.00375,0.00000,0.50695,0.23356,0.43677
2012-09-30,288.01065,246.14095,88401.16400,0.31831,0.00107,292.95364,-0.08370,0.52255,0.00000,0.47395,0.16872,0.44487
2012-10-31,280.49970,169.24945,88288.16000,0.41657,1.37768,285.89615,0.93810,0.96888,0.00000,0.45599,0.12935,0.45881
2012-11-30,279.58884,96.60841,88287.75000,0.48207,6.76171,280.06018,0.71109,2.13719,0.55892,0.47566,0.23796,0.96988
2012-12-31,263.49548,74.99593,88015.64000,0.38894,8.88963,274.00665,0.94715,1.68000,2.28647,0.65474,3.68868,2.74889
2013-01-31,237.80646,103.39750,88734.16400,0.33693,0.88543,274.21850,-0.41685,-0.77857,65.99320,0.70309,1.20152,0.98374
2013-02-28,242.08310,152.22820,88703.05500,0.38141,0.55896,276.71518,-0.23299,-0.95493,35.50634,0.68358,0.97338,0.89046
2013-03-31,268.40692,200.12929,88399.28000,0.48289,2.02117,280.50845,0.29742,0.65193,22.48526,0.65379,0.89195,0.92757
2013-04-30,272.00662,270.89633,88422.01000,0.51780,1.20346,282.92276,0.74925,-1.49188,9.17587,0.65784,0.99138,1.00372
2013-05-31,285.40964,316.77286,88327.44000,0.59584,1.20878,286.36600,1.14408,-0.26629,3.78498,0.61805,0.56096,0.57452
2013-06-30,305.78320,325.24140,88249.86000,0.71406,1.34172,291.47607,0.67714,-0.62740,1.48214,0.58687,0.38993,0.52077
2013-07-31,324.36444,337.42430,88221.03000,0.71768,0.09635,296.48093,0.55614,0.15906,0.22108,0.56437,0.27403,0.40336
2013-08-31,313.37510,289.42350,88194.33600,0.61011,0.17889,293.40866,1.00272,1.24709,0.00187,0.50617,0.19618,0.39795
2013-09-30,300.33365,224.35388,88046.83600,0.54666,1.31300,289.45620,1.02181,0.83873,0.00000,0.47655,0.14884,0.41658
2013-10-31,254.36609,182.36389,88424.99000,0.36400,0.21623,283.87775,-0.38187,-1.18856,0.00000,0.48185,0.11803,0.41360
2013-11-30,261.09950,111.07388,88483.44000,0.37876,1.05606,280.24220,-0.40009,-0.23625,0.31322,0.47230,0.10060,0.41976
2013-12-31,234.54320,96.36688,88693.61000,0.30139,0.21409,275.44098,-0.57137,-1.05735,0.57104,0.50425,0.08901,0.41390
2014-01-31,249.61015,104.65125,88799.67000,0.31869,0.39560,279.24725,-0.50623,-0.30080,0.55921,0.50205,0.08086,0.37532
2014-02-28,274.56650,123.29532,88052.05000,0.42730,5.75536,277.85855,1.50311,1.96429,0.56188,0.50458,0.35156,0.79960
2014-03-31,267.06010,194.31326,88257.01000,0.43267,6.06499,279.98798,0.92433,1.26836,3.63695,0.64875,1.77218,1.50958
2014-04-30,273.91670,267.75018,88226.18000,0.47691,1.10229,282.85190,1.44834,0.58444,6.51203,0.70102,1.16249,0.93650
2014-05-31,280.23856,326.85773,88323.32000,0.52531,0.42540,287.24588,1.22280,-0.38920,2.00618,0.63456,0.45910,0.50468
2014-06-30,295.49658,342.63843,88131.34000,0.54649,0.19514,291.58682,0.82411,-0.96867,0.42155,0.58237,0.31303,0.42252
2014-07-31,330.73193,321.27856,88348.67000,0.59714,0.20605,297.10638,0.60214,0.83332,0.00098,0.53423,0.21068,0.36949
2014-08-31,316.07580,292.02713,88204.35000,0.53113,0.27316,294.43353,0.68106,0.47663,0.00000,0.48874,0.15081,0.36802
2014-09-30,299.79855,231.61546,88105.22000,0.46804,1.18659,291.67328,0.21944,0.48725,0.00000,0.46101,0.11888,0.37446
2014-10-31,285.27540,164.78351,88279.78000,0.45768,2.66487,286.37900,0.34954,1.01307,0.00000,0.48569,0.10261,0.45049
2014-11-30,272.36703,101.81418,88475.22000,0.45956,2.94566,280.06543,0.57955,0.77127,0.26749,0.53011,0.12596,0.46408
2014-12-31,284.46655,71.58522,88212.26600,0.50475,8.95397,277.09470,0.40033,1.52016,1.66921,0.61218,3.78263,2.90419
2015-01-31,261.28696,102.31857,88790.66000,0.45031,0.48175,279.48440,-0.59498,-0.27841,10.21749,0.69383,0.86467,0.74000
2015-02-28,266.07530,141.43970,88416.01000,0.47154,4.66263,280.88280,-0.15928,0.50223,6.23130,0.65936,2.45880,2.02470
2015-03-31,270.82420,204.02051,88502.18000,0.49940,0.87518,282.63245,0.38465,0.44556,4.69735,0.66342,0.70182,0.59656
2015-04-30,264.06754,279.21500,88215.68000,0.45446,1.12671,282.38852,0.71991,-0.51470,3.20389,0.62890,0.52402,0.54537
2015-05-31,291.85892,313.39010,87979.76600,0.60937,1.63304,286.52814,1.30812,-0.09049,2.16808,0.60662,0.38247,0.47885
2015-06-30,313.85560,342.78027,88180.18000,0.70383,0.33313,294.29117,0.73325,-0.49810,0.76925,0.56976,0.30631,0.44217
2015-07-31,326.98526,332.01123,88215.32000,0.70585,0.86891,294.87347,0.81580,0.44811,0.04023,0.51905,0.22556,0.37838
2015-08-31,309.72983,297.59317,88191.80000,0.46596,0.05504,294.27316,0.89806,1.45972,0.00000,0.48088,0.16150,0.34014
2015-09-30,294.36710,228.71692,88092.37500,0.40351,0.49994,291.06256,0.78454,0.70428,0.00000,0.45298,0.12310,0.37381
2015-10-31,291.93830,163.82835,88298.76000,0.48426,0.68116,287.76324,0.41717,0.16870,0.00000,0.44635,0.09780,0.37658
2015-11-30,255.55441,107.82330,88369.70000,0.38361,1.63485,277.35223,0.44166,-0.26014,0.00001,0.44500,0.08043,0.37539
2015-12-31,276.26453,67.99686,88139.02000,0.40477,7.04719,274.28738,1.65452,1.93020,2.51197,0.47595,0.47603,0.86768
2016-01-31,278.31780,79.83956,88184.74000,0.44431,9.37599,275.36765,-0.05196,2.08510,31.62831,0.65071,3.81556,3.15267
2016-02-29,268.88610,137.36757,88763.16400,0.47581,1.54551,279.62180,-0.12147,0.78195,39.10744,0.72767,1.90847,1.47581
2016-03-31,283.81174,171.26074,88065.31000,0.51877,7.47464,279.47960,1.15989,1.73960,23.37092,0.68149,4.48801,4.15877
2016-04-30,280.46690,273.15738,88309.09000,0.60421,1.41543,283.97812,0.59445,-0.02295,23.06698,0.68307,1.43718,1.21979
2016-05-31,292.98210,311.38617,88151.30500,0.66774,1.76474,286.36255,0.42437,-0.47447,10.68267,0.64347,0.89117,0.80574
2016-06-30,307.51172,335.27420,88358.58600,0.78569,1.09327,291.77704,0.87868,0.04973,4.67992,0.60359,0.59434,0.62953
2016-07-31,314.47235,346.52542,88356.83000,0.77125,0.03347,294.74103,0.98009,-0.13000,1.40906,0.56303,0.38547,0.45538
2016-08-31,309.59164,306.79437,88277.31000,0.57315,0.01304,295.36697,0.44673,-0.08214,0.10826,0.50934,0.25386,0.40693
2016-09-30,287.83807,239.78615,88344.47000,0.41806,0.02431,290.62510,0.31557,-0.86126,0.00000,0.47673,0.18113,0.42676
2016-10-31,295.77880,135.92946,88085.88000,0.55652,6.55917,283.40100,1.20726,2.32246,0.00000,0.46035,0.27741,0.74408
2016-11-30,278.49940,97.49533,88325.22000,0.51473,3.73125,279.70120,0.68397,1.84586,0.19591,0.63411,1.48453,1.06232
2016-12-31,254.74860,83.56110,88398.66400,0.36939,5.71150,273.99844,0.24405,0.15616,9.71693,0.67888,2.88047,2.11923
