indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1984-09-30,285.87300,235.68100,86018.26600,0.48748,0.40030,289.34207,0.76503,-0.83139,0.00000,0.40153,0.41656,0.37016
1984-10-31,274.08887,149.21840,86007.81000,0.48848,3.79480,280.22240,1.03997,0.03713,0.00000,0.37103,0.29214,0.30341
1984-11-30,281.42474,73.00362,85694.44500,0.43603,17.49695,275.18832,0.20019,3.26946,4.89116,0.45684,2.21234,3.25601
1984-12-31,245.82286,85.07688,85754.20000,0.35094,2.44525,273.23962,-0.05251,0.61905,157.19263,0.64367,3.20465,1.55001
1985-01-31,240.18465,92.15933,86332.67000,0.33298,0.88122,275.83650,-0.69501,-0.25076,174.34224,0.59023,1.93242,1.09136
1985-02-28,249.12480,126.95346,86146.09000,0.36829,3.37803,276.01932,0.25809,-0.74458,162.44334,0.57681,1.61526,1.45650
1985-03-31,256.10666,182.97462,85829.79000,0.38223,3.60057,275.23660,0.77778,0.40985,159.93826,0.60798,1.87275,1.64872
1985-04-30,273.63562,269.33010,86093.91400,0.57553,0.49166,283.04965,0.51427,-0.49209,162.71559,0.61409,3.59384,4.58421
1985-05-31,275.33060,309.33520,85867.38000,0.58175,0.84450,283.63232,1.22378,-0.08236,22.24499,0.58943,2.68302,2.63216
1985-06-30,298.71127,326.88350,86136.20000,0.73005,1.84037,290.32200,0.41557,-0.83187,0.40881,0.52835,1.40436,1.20341
1985-07-31,314.93472,344.46370,86205.40000,0.69181,0.70393,294.15677,0.76502,-0.22949,0.00000,0.48975,0.81714,0.29870
1985-08-31,293.56613,312.70630,86104.04000,0.49110,0.29822,291.12714,0.97969,-0.18558,0.00000,0.43013,0.49551,0.17130
1985-09-30,291.61432,208.12020,85977.72000,0.54257,5.47386,286.13742,0.50440,-0.29418,0.00000,0.37619,0.45641,0.17966
1985-10-31,268.90485,164.76483,86011.84000,0.43853,3.66711,282.60947,0.33548,-0.30853,0.00000,0.47425,0.44291,0.25116
1985-11-30,250.76282,95.94154,85739.95000,0.34317,4.23465,274.16586,1.10321,-0.07990,4.46375,0.53519,0.66813,0.27392
1985-12-31,249.88990,86.04611,86393.23000,0.35573,5.01994,276.72760,-0.85536,0.99908,75.03419,0.54835,1.60328,0.72265
1986-01-31,285.34772,66.16339,86048.87500,0.46288,11.00249,277.46878,-0.93272,3.90386,81.01228,0.59581,3.85677,3.25589
1986-02-28,276.42340,106.09173,85601.83000,0.49105,19.11277,277.11230,0.41435,3.22638,99.44024,0.69718,14.72919,11.84156
1986-03-31,276.04230,190.47080,85866.16000,0.54672,8.35860,279.77496,0.05476,1.80451,175.70600,0.65754,8.40813,7.63805
1986-04-30,263.29755,260.39600,85957.98400,0.50350,1.57971,280.11980,1.08758,-0.67695,151.41307,0.63805,5.06416,4.21405
1986-05-31,284.37130,304.47684,85893.18000,0.65173,2.23482,284.13004,0.91863,-0.33539,65.05731,0.59364,3.56260,4.15412
1986-06-30,301.81290,343.20395,86053.70000,0.81803,0.28108,290.31973,0.50011,0.08154,9.28257,0.55676,2.09886,2.01033
1986-07-31,300.15490,356.08585,86206.43000,0.71050,0.02131,291.35242,1.03049,-1.05274,0.04950,0.47980,0.95643,0.48948
1986-08-31,311.99854,306.06660,86064.98000,0.58894,0.00514,293.67255,0.70820,-0.11229,0.00000,0.41955,0.54969,0.19057
1986-09-30,290.34433,205.82489,85839.41400,0.49895,5.61275,285.10974,1.16414,-0.02300,0.00000,0.36458,0.37264,0.27347
1986-10-31,271.79303,166.86086,86216.58000,0.51274,1.58798,284.17930,-0.71104,0.33529,1.95874,0.48399,0.41089,0.36250
1986-11-30,257.31546,105.00569,86336.33600,0.39320,1.13948,278.84510,0.42891,-0.21536,0.16603,0.48639,0.41988,0.27938
1986-12-31,252.32200,83.34913,86115.45000,0.36116,3.72683,275.67477,-0.63102,1.44539,2.83544,0.48799,0.41967,0.45849
1987-01-31,248.23738,79.30634,86025.59000,0.33033,7.10477,273.68850,-0.33491,1.53278,56.49807,0.52000,0.62354,0.99276
1987-02-28,256.60180,116.53934,85870.34000,0.37933,6.80656,275.87370,-0.21025,0.57917,152.10046,0.59538,3.11694,2.55402
1987-03-31,266.95218,180.70677,85748.31000,0.42540,7.93844,276.66280,-0.06683,2.00765,153.35928,0.60882,5.82652,5.09924
1987-04-30,269.45200,272.03836,86087.90000,0.53300,0.88729,283.36664,0.61517,0.31958,126.95664,0.62362,4.52967,4.58155
1987-05-31,285.69098,308.14893,85945.93000,0.63337,0.79272,286.08994,1.10699,-0.94530,10.01828,0.57621,2.58048,3.38282
1987-06-30,296.67615,344.48483,86111.74000,0.68637,0.19215,290.45203,0.53280,-0.34790,0.12014,0.51429,1.16235,1.03282
1987-07-31,299.84247,338.58902,85901.26600,0.63218,0.73588,290.10944,1.33183,-0.83397,0.00000,0.45059,0.65640,0.28885
1987-08-31,296.62488,317.32727,86115.09000,0.44437,0.01765,293.30362,0.68772,-0.97444,0.00000,0.40811,0.41927,0.25893
1987-09-30,281.88702,248.64229,86191.95000,0.39541,0.00051,290.57288,0.74149,-0.70868,0.00000,0.34847,0.29162,0.00000
1987-10-31,281.53336,173.30933,86225.28000,0.41682,0.53382,287.31644,-0.18678,0.01489,0.00000,0.31441,0.21339,0.07192
1987-11-30,265.93454,97.92722,86149.96000,0.45130,4.10831,278.00458,0.12556,0.91053,0.00000,0.30816,0.16145,0.21283
1987-12-31,257.96155,70.84844,85813.53000,0.36105,13.72029,272.72095,-0.54298,2.10971,32.04015,0.37523,1.00627,4.16541
1988-01-31,262.36530,70.77392,86079.36000,0.35240,7.71351,273.98334,-0.31942,1.91507,151.96373,0.58276,1.88395,2.22155
1988-02-29,238.83696,143.21019,86432.48000,0.37473,0.24605,278.38922,-0.77867,-0.76011,248.63821,0.62684,2.35416,2.38481
1988-03-31,248.03503,215.05968,86363.80000,0.39983,0.72952,278.42410,0.84365,-1.07142,147.24135,0.62630,3.29837,2.42383
1988-04-30,279.52344,239.97246,85758.90000,0.50086,4.66276,280.64688,0.66382,1.31437,43.89587,0.59235,3.35192,3.07303
1988-05-31,279.27585,278.16943,85979.70000,0.56234,3.59640,282.24170,1.12308,0.40851,12.32757,0.62029,2.91598,3.00647
1988-06-30,304.79025,314.46765,86003.94000,0.75618,2.00652,287.56213,1.04209,-0.44509,1.31920,0.58577,2.06771,2.22670
1988-07-31,313.29456,357.34714,86283.28000,0.79377,0.07539,294.64140,1.08216,-1.39254,0.00000,0.52671,1.16911,0.57855
1988-08-31,303.12192,307.33487,85962.41400,0.52179,0.11348,293.40290,0.71922,-0.47590,0.00000,0.44517,0.64850,0.15652
1988-09-30,280.94568,246.03166,86119.37500,0.38719,0.00918,290.38596,0.03784,-0.70908,0.00000,0.38716,0.41413,0.00000
1988-10-31,280.67694,178.02643,86201.36000,0.45819,0.51217,287.65048,-0.01448,0.12327,0.00000,0.35045,0.28838,0.07751
1988-11-30,280.59637,76.21633,85896.17000,0.47495,14.41593,276.61264,1.35285,2.30404,0.00000,0.34024,0.41074,1.31906
1988-12-31,245.03351,83.17100,86210.04000,0.33979,4.80500,274.78177,-0.24238,0.03330,93.19442,0.61957,1.31274,0.82367
1989-01-31,241.90314,85.52962,86304.73400,0.31944,2.74926,273.87378,0.46930,-0.38398,187.28848,0.58413,1.37034,0.97368
1989-02-28,249.78212,107.51577,86041.30000,0.32559,1.94012,272.49384,0.00940,1.08964,218.10556,0.59011,1.51761,1.14216
1989-03-31,291.07794,137.51865,85719.19000,0.48506,13.16853,276.53226,0.27303,3.43495,174.38530,0.61722,7.33798,7.92007
1989-04-30,276.98843,260.57390,86015.26600,0.56760,2.76511,282.53730,0.35526,0.98487,188.20378,0.65746,6.50989,5.37542
1989-05-31,278.36722,296.77182,86022.05000,0.61962,1.12586,283.31555,1.33191,-1.28439,66.20037,0.61818,3.98349,3.37965
1989-06-30,294.69562,333.42416,86056.01600,0.73455,0.39862,289.10120,0.31439,-0.49905,4.41555,0.55708,1.84654,1.34743
1989-07-31,297.35960,357.86926,86247.77000,0.73985,0.00182,291.58643,1.31489,-0.36680,0.00000,0.48867,0.91474,0.32257
1989-08-31,295.01483,308.21160,85977.54000,0.61111,0.32296,290.52930,0.90767,-0.53881,0.00000,0.42483,0.54221,0.17787
1989-09-30,289.20584,230.44408,85978.62000,0.53800,4.45919,288.47205,-0.13263,0.13908,0.00000,0.38454,0.36571,0.30378
1989-10-31,269.08746,162.24423,86131.67000,0.46014,6.89460,282.79376,0.01838,0.54630,0.00000,0.46835,0.65069,1.10804
1989-11-30,250.51892,111.93109,86284.97000,0.39742,1.50754,279.57540,-0.04181,-0.37757,6.82127,0.58739,1.16337,0.45271
1989-12-31,242.78946,93.22163,86484.26000,0.33319,0.15911,278.10345,-0.62289,-0.28234,18.52600,0.55504,1.02130,0.61598
1990-01-31,256.36813,79.27855,85949.76000,0.37520,7.42712,274.67120,0.84439,1.05531,0.39785,0.53568,2.15701,1.78044
1990-02-28,249.89550,118.36162,86007.36000,0.33832,3.95567,273.64258,0.61359,0.54447,35.11868,0.60122,2.06660,1.01239
1990-03-31,262.55560,192.61008,85983.77000,0.44642,2.81801,278.54333,0.51088,0.04747,78.33753,0.60866,2.78003,2.39672
1990-04-30,281.90700,260.64572,85981.85000,0.58339,1.26870,283.38858,1.11904,-0.44490,11.95792,0.60894,2.56062,2.14023
1990-05-31,277.20430,274.68246,85792.89000,0.52880,9.04997,282.62347,0.21477,0.26499,0.16424,0.55300,2.09104,3.35758
1990-06-30,289.59300,336.97170,86044.01000,0.69841,0.11485,287.63608,1.11931,-0.06706,4.00787,0.67348,3.24585,2.33824
1990-07-31,317.03815,346.12510,86140.84000,0.82357,0.73018,293.79450,0.74152,-0.30014,0.00000,0.52941,1.35747,0.35948
1990-08-31,315.46210,281.36768,86145.34000,0.67092,0.67312,291.88210,0.93671,0.02952,0.00000,0.46477,0.72083,0.07443
1990-09-30,290.56630,243.06073,86153.09000,0.52167,0.49674,290.10693,0.26290,-0.15155,0.00000,0.42245,0.45501,0.01330
1990-10-31,272.85052,167.05759,86174.83600,0.41622,1.71201,284.19920,0.75559,-0.17454,0.00000,0.39118,0.31478,0.06107
1990-11-30,248.69052,105.47386,86297.30500,0.35223,0.98462,277.79703,0.73477,-0.74072,0.39202,0.41067,0.23787,0.12313
1990-12-31,224.33670,87.51407,86028.28000,0.23483,1.18328,271.44230,0.54172,-0.58361,2.15250,0.42572,0.19971,0.17035
1991-01-31,245.52412,88.06701,86261.01600,0.30744,1.53472,276.28204,-0.28459,0.47444,12.94253,0.44000,0.18183,0.32760
1991-02-28,264.58588,122.49937,86184.17000,0.42771,4.01282,279.56512,-0.33796,1.06879,5.25727,0.48012,0.29566,0.66619
1991-03-31,258.75027,178.87401,85281.65000,0.38412,12.32645,274.50370,0.30762,1.83925,4.34600,0.53927,1.55403,2.06721
1991-04-30,267.13287,235.00830,86031.50000,0.44831,1.88240,278.60022,1.30591,-0.27871,147.16899,0.63279,3.40792,2.34080
1991-05-31,275.87378,281.57864,85902.99000,0.52369,1.29733,281.78530,1.59416,-1.67275,32.12876,0.61904,3.22330,2.65824
1991-06-30,280.76346,336.08330,85942.03000,0.61195,1.28362,286.71762,1.03321,-1.51160,0.87465,0.55460,1.61457,1.33519
1991-07-31,315.80410,347.67642,86201.56000,0.78681,0.74566,294.28802,0.56422,-0.73912,0.01168,0.51723,0.85742,0.46337
1991-08-31,306.57070,301.83050,86161.29000,0.60647,0.18770,292.03317,1.11387,0.77936,0.00000,0.44760,0.53228,0.24754
1991-09-30,292.52475,248.16240,86164.30000,0.41609,0.01840,292.87073,0.25451,-0.78939,0.00000,0.39357,0.35832,0.15868
1991-10-31,272.24768,175.07402,86121.50000,0.34742,2.02339,286.53867,0.45453,-0.61842,0.00000,0.34869,0.25596,0.14412
1991-11-30,266.69016,104.71132,86314.37500,0.43541,2.62594,279.31717,0.91148,-0.69174,2.33326,0.38124,0.19156,0.23150
1991-12-31,249.78910,90.59072,85997.77000,0.32429,3.84362,275.66223,-0.71282,0.90690,8.98842,0.43537,0.16446,0.36751
1992-01-31,254.95198,84.34624,86023.43000,0.35719,2.99266,275.55130,-0.30415,1.71056,54.85515,0.48869,0.18793,0.55206
1992-02-29,271.72660,109.30076,85705.77000,0.46269,13.11788,277.56450,-1.24844,3.02169,63.40867,0.54776,2.60971,3.53896
1992-03-31,266.13100,201.35011,85646.54000,0.49426,4.86850,279.19430,-0.51837,0.93892,149.65991,0.64302,4.51975,3.64737
1992-04-30,287.66280,234.33300,85998.41000,0.58235,3.91708,282.18100,0.70060,1.22802,95.87018,0.63087,5.54298,5.95420
1992-05-31,285.94397,328.28810,86022.73400,0.67197,0.49039,288.35580,0.58111,-1.21941,10.21829,0.60506,2.81406,3.91125
1992-06-30,304.24090,319.51843,85846.20000,0.77258,4.71301,289.45474,0.99288,-0.35916,0.01826,0.51612,1.21246,1.01866
1992-07-31,308.65560,349.53607,86113.86000,0.80571,0.25658,292.11860,1.02335,-0.11664,0.03590,0.56661,0.93497,0.27484
1992-08-31,305.97226,306.57970,86225.07000,0.56733,0.01958,293.94757,1.12381,-0.19744,0.00000,0.47396,0.64670,0.04509
1992-09-30,288.20236,240.74054,86039.80000,0.45920,0.16980,289.65833,0.66407,-0.42403,0.00000,0.40731,0.42185,0.03799
1992-10-31,288.41464,155.39455,86029.61000,0.50416,6.09602,285.63570,0.19385,0.74581,0.00000,0.37448,0.29889,0.18057
1992-11-30,267.86087,97.72025,86302.94000,0.42003,2.15276,278.25314,0.39309,-0.19764,16.68093,0.50552,0.46977,0.37757
1992-12-31,255.10954,75.19486,85647.18000,0.33329,12.44309,272.66074,0.16360,1.81847,3.67384,0.53526,0.97829,0.89973
1993-01-31,254.66808,79.52832,85470.33000,0.32504,11.84050,272.08120,-0.24137,1.69024,269.81064,0.57934,2.16035,1.73546
1993-02-28,261.93228,110.55896,85421.85000,0.37165,8.63002,273.85275,-0.78595,2.14149,514.08765,0.59718,4.30207,3.81902
1993-03-31,287.80130,162.70552,86019.83000,0.54992,7.15988,279.10406,0.03835,2.00972,574.11750,0.60381,8.54429,8.53058
1993-04-30,282.70938,208.98620,85945.46000,0.50605,5.21347,278.70920,1.05733,1.71640,374.98767,0.65792,7.58338,5.39489
1993-05-31,295.05322,279.74976,85787.48000,0.67859,4.75527,283.57100,-0.38362,2.35232,255.26420,0.65451,8.66783,10.19007
1993-06-30,287.54828,331.38144,85989.71000,0.72218,2.43469,286.70260,0.92320,-1.06171,38.23986,0.66711,5.98819,5.62126
1993-07-31,289.13013,357.21664,86124.98400,0.74216,0.00976,289.79733,0.81392,-2.14194,0.88087,0.55042,1.88585,1.25613
1993-08-31,304.20926,302.60864,86105.74000,0.76932,0.55643,291.13004,0.35126,-0.73571,0.00000,0.47516,0.89628,0.40261
1993-09-30,288.28174,242.16287,86184.16000,0.55580,0.08844,290.35030,-0.00717,-0.67132,0.00000,0.43698,0.54148,0.16388
1993-10-31,287.59192,158.69342,86222.42000,0.55137,2.46666,285.10800,-0.38763,-0.05547,0.00000,0.39979,0.36813,0.19737
1993-11-30,248.04068,109.74879,86164.41000,0.28327,1.68422,277.63730,-0.33444,-0.23120,0.00000,0.43944,0.26951,0.09875
1993-12-31,255.41881,76.99040,86068.35000,0.35579,7.36143,274.76733,-0.35146,1.83764,15.97884,0.45592,0.34580,0.86194
1994-01-31,257.63785,81.73517,86298.98400,0.38204,4.60543,276.52008,-0.70130,1.01863,94.60630,0.56414,0.88076,1.31651
1994-02-28,261.70400,105.67744,85656.12500,0.37110,6.71249,274.23110,0.29929,2.15708,108.46883,0.61263,2.11598,1.27254
1994-03-31,265.08860,194.35182,86015.44000,0.44126,0.87341,279.48123,0.31450,0.53765,179.35126,0.62363,3.04199,2.01732
1994-04-30,275.55344,263.46317,85902.50000,0.51709,3.19545,281.14807,0.99390,-0.06010,64.13461,0.61111,3.34440,2.51402
1994-05-31,295.28668,295.20030,85833.65000,0.67369,1.61263,285.04163,1.22192,-0.47482,11.38421,0.60720,2.50326,2.55482
1994-06-30,288.24475,335.57230,86075.75000,0.63381,1.08246,288.14170,1.39652,-0.46395,0.02909,0.53955,1.34457,0.51570
1994-07-31,313.52405,360.66888,86168.89000,0.68497,0.05159,295.14642,0.69759,-1.04495,0.00000,0.48775,0.77541,0.05173
1994-08-31,292.31955,316.44766,86064.19500,0.46626,0.00029,292.15308,1.41251,-0.19599,0.00000,0.40829,0.47714,0.00000
1994-09-30,292.59415,240.32877,86129.05500,0.47486,0.31298,290.48660,0.70019,-0.51854,0.00000,0.35444,0.32303,0.00000
1994-10-31,265.71005,173.07945,85929.98400,0.41685,0.18878,283.37006,0.79534,-0.70971,0.00000,0.32938,0.23279,0.00000
1994-11-30,252.71167,88.68725,85776.87500,0.33030,6.73604,272.77954,1.14125,0.76912,0.00000,0.31790,0.17698,0.30075
1994-12-31,259.36304,73.33839,85786.66000,0.35942,5.11081,273.29922,0.15927,2.17829,113.14971,0.39289,0.14280,0.43629
1995-01-31,292.98547,58.62660,85256.16000,0.46202,25.83954,274.77810,-1.29364,4.92446,171.97350,0.48356,5.76402,9.20842
1995-02-28,259.13020,133.24568,86123.21000,0.48449,1.74314,279.77020,0.36500,0.80880,418.51443,0.68327,6.31111,6.51110
1995-03-31,268.71344,170.09456,85488.41000,0.43460,17.43455,276.23242,-0.03508,3.11990,325.56158,0.62816,11.49110,10.30049
1995-04-30,273.74622,233.05673,85758.55000,0.48551,8.13659,278.70758,1.29289,0.61744,392.53790,0.64542,7.62719,6.12468
1995-05-31,286.83250,297.27975,85724.51600,0.64720,2.35508,283.56833,0.92081,-0.83153,307.08957,0.68281,8.69588,8.39258
1995-06-30,300.08353,301.67180,85971.69500,0.76147,5.19333,286.87738,1.03526,-0.73521,113.81348,0.61234,6.98648,5.95560
1995-07-31,311.26242,339.81860,86132.89000,0.89126,1.18578,291.19016,0.47662,-0.20698,16.00101,0.58887,2.81481,2.02366
1995-08-31,292.84827,317.01978,85922.39000,0.67574,0.00407,291.13240,0.90798,-0.72681,0.27849,0.51096,1.21480,0.31672
1995-09-30,299.36295,237.26074,86118.69000,0.64396,0.01371,290.60513,0.75019,-0.48664,0.00000,0.44730,0.67229,0.00000
1995-10-31,273.73114,172.48979,86164.34000,0.40831,0.08525,285.02954,0.30756,-0.80589,0.00000,0.40965,0.43250,0.04869
1995-11-30,282.48470,94.94428,86262.43000,0.51407,0.64309,281.25790,1.29166,0.96821,0.00000,0.39158,0.30268,0.13612
1995-12-31,278.63840,66.88426,85924.79000,0.46979,14.79962,276.15228,0.57835,2.35546,0.00000,0.39555,1.71503,2.73160
1996-01-31,272.32370,71.77275,85864.33000,0.41422,10.02083,275.02790,1.00106,1.97486,47.35845,0.65762,3.63146,2.87487
1996-02-29,279.38593,97.35274,85663.76600,0.46951,13.59567,276.56567,-0.40530,3.26644,223.65518,0.61687,10.14795,8.76889
1996-03-31,265.63680,188.54088,85932.21000,0.45975,3.41206,278.41058,0.04262,0.74362,224.54570,0.63206,5.94732,4.70670
1996-04-30,284.54343,223.51953,86041.51600,0.54151,4.63935,280.39530,0.54453,1.68463,120.16612,0.62508,5.27121,4.90487
1996-05-31,279.14798,292.95984,85932.44500,0.61272,5.48531,283.17110,1.28725,-0.32029,43.51067,0.63253,5.17934,5.55544
1996-06-30,292.40823,338.84330,86060.21000,0.75377,0.34441,288.96353,1.01863,-1.46815,3.22469,0.60603,2.63107,2.08242
1996-07-31,325.09174,340.11322,86226.59000,0.94505,0.51079,294.86057,0.50707,-0.70005,0.08653,0.51531,1.15952,0.56789
1996-08-31,303.94354,311.46677,86182.54000,0.64407,0.03403,293.59366,0.67203,-0.73764,0.00000,0.45260,0.65223,0.00000
1996-09-30,285.81726,234.22795,85947.04000,0.48984,0.94735,288.30768,0.45108,-0.74789,0.00000,0.39350,0.42158,0.00000
1996-10-31,278.36224,159.82822,86045.80000,0.46255,2.03262,282.99142,1.15793,-0.28312,0.00000,0.38124,0.29611,0.03561
1996-11-30,272.29446,93.86878,86022.58600,0.44811,8.52492,278.54850,0.78690,0.90901,4.53585,0.41072,0.43092,1.63599
1996-12-31,279.69230,61.37445,85628.50000,0.42194,23.59360,275.07680,0.72066,3.58171,5.79478,0.59997,6.11070,9.21600
1997-01-31,261.12580,75.49451,85850.05000,0.40783,11.01953,274.81690,-0.28137,1.73034,183.82550,0.74530,12.54221,9.49652
1997-02-28,250.09583,123.99586,86198.80000,0.37620,1.14234,275.90836,0.01593,-0.87510,248.36221,0.66374,4.60219,2.45507
1997-03-31,274.98633,181.76144,86111.97000,0.48797,2.38525,279.13574,1.13275,0.46150,209.96423,0.60881,3.50804,2.45250
1997-04-30,277.57373,231.58437,86005.08600,0.51378,2.93862,280.22028,1.07833,-0.37384,118.41546,0.61686,4.63990,3.33504
1997-05-31,294.25550,307.32040,86078.48000,0.71510,0.52228,287.10350,1.04819,0.54962,30.08497,0.60822,2.92379,2.37700
1997-06-30,292.27148,332.59870,85856.24000,0.73238,4.40975,287.41156,1.39901,-1.74035,0.76862,0.52736,1.62406,0.76966
1997-07-31,306.14377,350.33868,86131.11000,0.76828,0.37431,292.18230,0.65729,-0.87178,0.06646,0.54418,1.01981,0.24407
