indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1984-04-30,262.55112,246.28482,85836.84000,0.45154,3.61238,279.02942,0.67684,0.47249,274.60590,0.67045,3.45368,3.64697
1984-05-31,283.78088,321.72073,86054.08000,0.64421,1.44962,286.34836,0.90393,0.77690,238.97644,0.65721,4.99127,5.48145
1984-06-30,286.09668,330.88885,85912.78000,0.69361,1.70144,288.30484,0.62801,0.57788,70.81613,0.61983,3.51353,2.50743
1984-07-31,315.69574,341.62427,86064.62500,0.79922,0.28096,294.52936,0.03440,1.04873,3.32014,0.54745,0.84090,0.57432
1984-08-31,308.98535,294.56973,86111.15000,0.69164,0.37735,292.88623,0.38423,2.60816,0.00000,0.45481,0.35774,0.18747
1984-09-30,292.94330,238.77446,85964.20000,0.56200,0.36772,290.92447,0.41683,0.84273,0.00000,0.40172,0.23857,0.26745
1984-10-31,273.65353,162.28680,86002.75000,0.51254,4.19263,281.32852,0.41001,0.39919,0.00000,0.36240,0.18278,0.46638
1984-11-30,279.56116,92.09853,85873.70000,0.44306,13.61733,276.28268,0.39543,3.58822,0.37938,0.45559,1.11412,2.46878
1984-12-31,245.70935,93.42291,85819.67000,0.34971,2.78462,273.87067,-0.43279,0.57208,102.10232,0.67338,2.03211,1.33777
1985-01-31,234.14557,113.11089,86333.95000,0.31719,1.22071,275.16074,-1.18158,-0.72388,131.17165,0.63712,1.41855,0.84492
1985-02-28,246.14459,154.51355,86147.65000,0.35219,6.37017,276.49356,-0.49456,-0.30340,124.34854,0.62487,2.77229,1.94790
1985-03-31,250.93195,188.27290,85874.48400,0.37537,7.95200,275.14160,0.29099,1.15446,158.25423,0.65877,3.15820,2.24795
1985-04-30,264.37050,275.51430,86082.26600,0.51136,0.88631,283.28928,-0.13658,0.44553,259.83280,0.66349,4.81491,4.69559
1985-05-31,266.48727,330.25186,85878.76000,0.60260,0.18162,284.38516,0.70105,2.00880,71.98794,0.65838,3.11249,3.22852
1985-06-30,301.55765,330.62436,86066.94000,0.78594,0.28051,291.49942,0.12853,0.62671,0.60987,0.56795,0.84343,0.87151
1985-07-31,315.86620,334.52206,86188.81000,0.77998,0.17026,294.00040,0.41583,1.76932,0.00000,0.47715,0.40938,0.19038
1985-08-31,297.24966,306.46494,86139.87500,0.59816,0.18641,291.80478,0.48772,2.20120,0.00000,0.40590,0.26675,0.18691
1985-09-30,290.93008,209.76895,85932.49000,0.57169,2.45656,286.26578,0.30700,1.24530,0.00000,0.35699,0.19336,0.23853
1985-10-31,270.43756,173.64929,86029.93000,0.45958,1.71260,284.09183,-0.26812,0.69623,0.00000,0.38409,0.14655,0.49901
1985-11-30,265.83447,105.41225,85769.15000,0.39375,9.51520,276.15057,0.96446,1.37238,0.00000,0.40142,0.12196,0.76520
1985-12-31,246.95105,92.62490,86413.67000,0.35955,5.34202,276.74722,-0.93575,0.34338,140.78680,0.52630,1.00599,1.55580
1986-01-31,276.42926,91.34525,86233.76000,0.45990,8.68213,278.92453,-0.06922,3.07283,143.99225,0.62529,4.08049,3.81183
1986-02-28,272.04184,133.55098,85763.22000,0.47984,29.94828,277.55920,0.62068,3.94276,143.16340,0.69533,22.39470,20.72773
1986-03-31,271.37085,199.25476,85983.17000,0.51899,11.39811,280.41210,-0.00119,2.40158,292.22570,0.70336,10.81597,10.96741
1986-04-30,262.77190,266.99915,85870.84000,0.50411,1.74425,280.33470,0.75780,0.91816,277.81030,0.68935,4.13007,4.54554
1986-05-31,277.57672,310.14975,85827.41000,0.59911,1.85398,284.60120,0.58379,0.86764,191.30528,0.65025,4.05390,4.07725
1986-06-30,293.92260,341.15414,86015.11000,0.77323,0.07053,290.20135,0.25536,1.45316,77.70305,0.60924,3.22975,2.06715
1986-07-31,299.99557,347.69528,86144.22000,0.74641,0.04022,291.43840,0.70556,1.68716,2.09998,0.51435,0.71983,0.50201
1986-08-31,309.54675,300.71622,86117.66400,0.68064,0.00757,293.82394,0.40606,2.46260,0.00000,0.43139,0.32953,0.24505
1986-09-30,282.66214,222.63538,85825.19000,0.52181,6.47494,285.27673,0.73271,1.92060,0.00000,0.37164,0.24459,0.60109
1986-10-31,264.82425,181.39096,86154.19000,0.49434,0.87721,284.41794,-0.77688,-0.23376,20.70094,0.49222,0.20329,0.51473
1986-11-30,249.76367,126.55776,86321.20000,0.37423,0.90307,280.78186,-0.25391,-0.59132,0.00000,0.49457,0.19198,0.34107
1986-12-31,246.42500,90.17776,86174.13000,0.34652,1.95150,277.09882,-0.65505,0.47696,2.75976,0.48598,0.18294,0.36495
1987-01-31,243.98663,99.84023,86103.12000,0.33390,6.08325,274.22775,-0.62573,0.74160,11.48865,0.51467,0.31936,0.67562
1987-02-28,249.06927,143.99661,85873.30500,0.36748,7.51861,276.38270,-0.38418,0.33141,92.06579,0.59021,2.87274,2.39107
1987-03-31,258.41880,189.49684,85789.57000,0.41972,7.15844,276.96652,0.33601,1.75320,100.95971,0.65015,4.29512,3.01777
1987-04-30,265.54694,277.63675,86061.19500,0.52125,0.98036,284.32507,0.30137,1.08584,109.92645,0.66680,3.15576,2.85922
1987-05-31,285.39734,320.45990,85874.44000,0.65650,1.15154,286.32242,0.55743,1.19026,4.65750,0.62381,1.45270,1.57657
1987-06-30,292.81400,338.81262,86066.65000,0.68260,0.20736,290.54672,0.08254,1.48474,0.00000,0.55167,0.57203,0.35488
1987-07-31,292.70975,338.59662,85855.67000,0.62858,0.26146,290.24503,0.76619,2.16772,0.00000,0.47004,0.35223,0.22169
1987-08-31,298.93512,310.47110,86081.77000,0.53043,0.00325,293.15012,0.43993,1.61339,0.00000,0.40924,0.23981,0.17389
1987-09-30,283.70712,247.51200,86169.66000,0.43360,0.00368,291.24010,0.40373,0.96044,0.00000,0.35214,0.17528,0.09233
1987-10-31,285.09900,174.79858,86215.73000,0.48301,1.29084,288.05680,-0.29870,0.74935,0.00000,0.31540,0.13383,0.08970
1987-11-30,260.71880,113.18288,86146.69500,0.44943,3.47161,278.91370,-0.06363,0.58427,0.00000,0.32516,0.10678,0.24944
1987-12-31,257.09415,78.45636,85885.86000,0.37067,12.59626,273.70990,-0.35833,1.58506,3.74294,0.39800,0.68196,1.95436
1988-01-31,264.52835,95.84903,86210.59000,0.37905,8.34950,275.43546,-0.25713,1.33053,116.75639,0.61752,3.31319,2.15991
1988-02-29,238.42519,164.48799,86392.83600,0.36281,1.19889,279.37222,-1.33044,-0.99949,189.86122,0.65601,2.21403,1.37293
1988-03-31,241.10294,226.10164,86298.88000,0.39856,1.02312,279.50998,-0.04904,-1.00595,119.72996,0.64440,2.46252,2.01713
1988-04-30,273.28638,256.01602,85811.86000,0.50146,4.55798,281.12677,0.51425,2.13693,49.45199,0.62764,2.30536,2.25444
1988-05-31,273.31903,303.24887,85971.27000,0.55977,2.38645,283.20718,0.63055,1.71319,14.26129,0.66330,1.60897,1.71967
1988-06-30,298.31256,320.77615,85968.08600,0.76645,1.17519,288.60217,0.61886,1.69816,1.12782,0.61246,0.83103,0.75912
1988-07-31,315.61942,345.33173,86197.83000,0.84878,0.29495,295.03250,0.24641,1.03224,0.00000,0.53618,0.44513,0.19636
1988-08-31,310.78085,305.95898,86002.05500,0.70452,0.00965,293.97170,0.31936,1.55726,0.00000,0.44750,0.28715,0.10672
1988-09-30,284.41238,246.12178,86093.08600,0.49365,0.11411,291.22443,-0.27085,0.51398,0.00000,0.38396,0.20327,0.04824
1988-10-31,275.85825,188.35109,86238.32000,0.47022,0.06290,288.92087,-0.26066,1.08659,0.00000,0.34669,0.15198,0.09990
1988-11-30,280.83737,89.74847,86035.62000,0.48175,15.23773,277.77820,1.05809,2.74747,0.00000,0.32183,0.72772,1.95886
1988-12-31,247.12709,87.24142,86212.83600,0.33920,6.30136,275.65918,-0.80890,0.14907,96.11181,0.61911,1.14048,0.98635
1989-01-31,238.83110,107.12716,86321.84000,0.32064,3.62740,274.93436,-0.47940,-0.42140,221.67078,0.61315,2.10652,1.18444
1989-02-28,254.89877,128.89526,86091.63000,0.36572,5.13233,274.10080,0.20697,1.78431,218.39647,0.63695,3.20295,2.10787
1989-03-31,287.29030,158.00877,85868.92000,0.51280,18.69269,277.87466,1.03042,3.92003,203.83838,0.67533,14.60676,11.83551
1989-04-30,271.01224,260.24728,86025.84000,0.54304,3.18197,283.10483,0.19696,1.61380,212.36716,0.71596,5.95278,7.27215
1989-05-31,273.98910,328.18433,85951.52000,0.60945,1.13258,284.15680,0.81744,0.91320,116.82032,0.67045,3.77839,3.91146
1989-06-30,293.06006,335.08557,85987.34000,0.75394,0.68415,289.43960,0.25188,0.98158,15.41081,0.61147,1.49828,1.11156
1989-07-31,295.89008,353.67468,86217.42000,0.72147,0.00006,292.74286,0.69070,2.69856,0.07245,0.52001,0.51179,0.86073
1989-08-31,289.94840,307.33350,85958.19000,0.61889,1.02412,290.61890,0.60799,2.10451,0.00000,0.43468,0.31479,0.24921
1989-09-30,288.68945,231.75760,85966.30000,0.58262,3.23810,288.83630,-0.09987,1.74381,0.00000,0.39896,0.22318,0.31169
1989-10-31,264.36340,170.66255,86158.94000,0.45674,7.54402,283.69547,-0.13980,1.51902,0.00000,0.43792,0.27750,0.83928
1989-11-30,247.32870,126.16110,86250.84000,0.36238,3.98588,280.99054,-0.47138,-0.13989,12.44311,0.59542,0.66569,0.82430
1989-12-31,234.69246,103.67995,86440.32000,0.30819,0.00000,279.09387,-1.04319,-1.08696,34.96242,0.62664,1.01972,0.52715
1990-01-31,249.81076,103.20763,86019.40000,0.36263,8.69429,275.74920,0.32882,1.40965,2.95452,0.59526,2.64480,1.91584
1990-02-28,240.32811,147.68953,86022.67000,0.30608,6.49284,273.80753,0.12254,0.50466,74.89967,0.66787,2.64214,1.54725
1990-03-31,258.85452,202.56935,85992.33000,0.44683,3.68796,279.23138,0.16119,0.93709,170.72334,0.65718,4.51657,3.21116
1990-04-30,274.43310,269.94788,85920.23000,0.58883,2.08677,283.50200,0.71764,0.53500,77.39215,0.67565,3.55000,3.48159
1990-05-31,280.65182,291.20160,85797.07000,0.57985,7.26190,283.67252,0.45340,1.90311,1.75037,0.63834,1.65808,2.64856
1990-06-30,281.69327,343.36823,86023.90000,0.67990,0.12921,288.34770,0.62716,1.89819,11.80808,0.70821,2.17833,1.73373
1990-07-31,313.61380,337.60925,86121.44000,0.83781,0.04102,293.58566,0.30392,2.04461,0.00000,0.56400,0.64606,0.48864
1990-08-31,306.87880,301.44820,86166.68000,0.74108,0.20696,292.20248,0.50398,2.23498,0.00000,0.46539,0.38084,0.14758
1990-09-30,289.29907,242.55217,86148.59000,0.57833,0.91115,290.25568,-0.15894,1.52448,0.00000,0.40729,0.25640,0.13324
1990-10-31,271.93637,183.88435,86185.37500,0.43572,1.15907,286.51135,0.36407,0.92075,0.00000,0.38864,0.18583,0.19420
1990-11-30,248.37987,124.00462,86255.78000,0.33191,1.73161,279.78450,-0.17771,-0.72827,0.11968,0.37613,0.14227,0.26608
1990-12-31,225.16383,98.94337,86056.69500,0.25010,2.06350,273.56165,0.14733,-0.21093,5.63300,0.41077,0.11277,0.29546
1991-01-31,237.70389,109.28664,86257.73400,0.30189,0.98375,277.19437,-0.50025,-0.39997,21.96808,0.44412,0.09520,0.27578
1991-02-28,257.02130,149.34584,86203.44000,0.39539,3.85379,280.64374,-0.36230,0.70871,6.65635,0.47373,0.11514,0.47444
1991-03-31,262.83157,180.49628,85406.96000,0.39337,20.26770,274.49457,0.42105,3.39575,6.89820,0.53445,5.41563,4.47546
1991-04-30,253.50440,265.89398,86005.27000,0.44099,2.23703,279.24292,0.77375,0.35240,243.18576,0.67593,5.40033,3.77120
1991-05-31,273.98816,296.53317,85788.75000,0.52592,3.27113,281.84253,1.09532,0.51429,71.32501,0.68021,3.43451,4.07800
1991-06-30,274.89480,335.46810,85862.97000,0.61422,1.77100,287.25403,0.64778,1.53636,13.79938,0.65260,1.59658,2.04280
1991-07-31,305.31473,351.49180,86171.51000,0.83548,0.28691,293.85610,0.09299,1.66932,0.03641,0.59186,0.64641,0.42385
1991-08-31,300.05400,297.22983,86249.12000,0.69044,0.70543,291.82420,0.48290,2.78652,0.00000,0.48468,0.38114,0.09577
1991-09-30,293.06268,247.16397,86159.23400,0.56625,0.15912,292.61410,-0.41961,1.05605,0.00000,0.43162,0.25754,0.19131
1991-10-31,277.50858,180.11227,86128.39000,0.42123,4.13077,287.98996,-0.36536,0.41050,0.00000,0.38502,0.21974,0.24138
1991-11-30,258.67844,119.46127,86253.43000,0.40285,3.19722,280.37222,-0.19042,-0.93643,4.09114,0.46771,0.15556,0.41935
1991-12-31,242.78717,96.05098,86045.87500,0.31892,3.85572,277.15778,-0.88959,0.44491,13.27046,0.52436,0.19539,0.47065
1992-01-31,242.62490,110.67151,86123.55500,0.33647,2.48420,276.95505,-0.56828,0.64095,43.76273,0.58036,0.56580,0.55281
1992-02-29,274.04642,126.69172,85834.76600,0.45818,13.41950,278.25010,-0.62266,2.58934,33.05906,0.61583,5.55231,3.59169
1992-03-31,266.59146,196.78352,85661.33000,0.50016,4.55601,279.37500,-0.07244,1.35900,104.36917,0.69640,4.77052,2.72810
1992-04-30,274.69333,264.36954,86027.39000,0.55134,2.49267,283.42358,0.61656,1.65639,63.58785,0.67678,3.58835,3.12856
1992-05-31,284.24316,340.85873,85935.16000,0.70068,0.13900,288.87622,0.11657,0.21247,1.17558,0.63340,1.12867,1.26031
1992-06-30,299.35120,318.40536,85801.98400,0.76178,2.34816,289.10062,0.73860,1.53376,0.00000,0.52513,0.54003,0.27533
1992-07-31,304.18372,344.88873,86086.62000,0.79852,0.13925,291.75890,0.75033,1.95144,0.00000,0.50370,0.34855,0.18571
1992-08-31,306.16528,305.74698,86218.77000,0.62186,0.10722,294.09442,0.41552,1.86443,0.00000,0.42345,0.23469,0.05804
1992-09-30,288.26447,244.10014,86033.53000,0.49018,0.02885,290.93567,0.38966,1.24900,0.00000,0.36492,0.17277,0.08397
1992-10-31,285.65054,167.79674,86036.80500,0.51779,5.66637,286.58430,0.15190,1.42922,0.00000,0.32847,0.13376,0.27821
1992-11-30,259.76263,113.09979,86270.79000,0.37873,1.13096,279.48236,-0.32045,-0.91491,10.26480,0.45368,0.11869,0.28001
1992-12-31,253.22816,84.09396,85797.42000,0.35137,13.81732,274.18180,0.03719,2.30471,3.30817,0.47021,0.76993,1.54379
1993-01-31,258.16922,99.76547,85626.72000,0.36728,16.96681,273.96408,-0.06634,2.52922,214.09624,0.62302,8.78368,6.26918
1993-02-28,266.38174,138.42090,85596.12500,0.40837,12.14012,275.01392,-0.16032,2.84807,386.99646,0.66296,6.40078,4.51032
1993-03-31,286.97186,180.58267,86201.32000,0.53937,7.08285,280.20596,-0.11049,1.87537,519.62225,0.66277,8.45426,7.82904
1993-04-30,273.69750,245.12459,85976.85000,0.50973,3.78850,280.14603,0.91635,1.36402,366.01180,0.70966,6.45838,6.09181
1993-05-31,286.68520,302.98502,85865.26000,0.67664,3.64834,284.46622,0.35150,2.40972,247.35918,0.68566,6.74624,7.68385
1993-06-30,286.60608,325.12576,85892.33600,0.69023,2.51386,287.62050,0.32580,0.66267,55.82114,0.67340,4.22830,4.71854
1993-07-31,294.70032,348.86090,85992.48400,0.79159,0.02128,291.13690,0.78355,0.48736,2.68779,0.59033,0.96397,1.13775
1993-08-31,302.89850,299.93720,86081.23000,0.75118,0.50842,291.87323,0.16413,1.48408,0.00000,0.48592,0.44355,0.39762
1993-09-30,283.04282,245.00447,86135.12000,0.56988,0.08689,290.49664,-0.21172,0.72399,0.00000,0.42761,0.28763,0.29131
1993-10-31,285.24060,165.79399,86179.12500,0.55095,2.49964,285.72775,-0.43343,0.07621,0.00000,0.38520,0.21040,0.40223
1993-11-30,251.92154,122.16914,86147.29000,0.33842,3.47379,279.45680,-0.32372,-0.00671,0.00000,0.42184,0.15668,0.32803
1993-12-31,252.35533,87.51634,86178.52000,0.36809,6.49049,275.83295,-0.42045,1.33847,22.05539,0.47503,0.40690,0.96256
1994-01-31,250.09340,106.76194,86332.69000,0.36867,3.07063,277.47763,-0.76027,0.32111,80.28748,0.58220,0.65251,0.71831
1994-02-28,261.36758,131.56223,85813.80500,0.36936,9.66113,274.88780,0.13348,2.71829,72.67664,0.62815,2.48662,1.57981
1994-03-31,257.60596,211.74149,86037.98400,0.45228,1.30887,280.27237,-0.11874,1.02005,192.31107,0.66552,3.50470,2.38034
1994-04-30,274.24173,260.71170,85917.13000,0.52439,3.09955,281.47794,0.46774,1.61327,76.11305,0.65459,2.80550,2.66653
1994-05-31,289.87207,307.47730,85817.61000,0.69411,1.97847,284.91370,0.65199,1.86028,14.35157,0.65698,1.81898,2.32698
1994-06-30,284.95575,339.54290,86060.23400,0.67154,0.14833,289.39680,0.73730,2.31094,0.07341,0.59144,0.70156,0.63566
1994-07-31,311.50460,348.91760,86177.62000,0.83571,0.00804,294.83115,0.18962,1.70594,0.00000,0.49920,0.40139,0.22865
1994-08-31,299.40125,312.91907,86177.69500,0.62338,0.00478,293.78506,0.56321,3.14107,0.00000,0.41581,0.26446,0.06189
1994-09-30,293.13824,239.76251,86129.39000,0.55755,0.67262,290.56216,-0.04782,1.48875,0.00000,0.35881,0.18985,0.14249
1994-10-31,266.64697,182.40508,85893.90000,0.44813,0.95134,284.27942,0.26753,0.19435,0.00000,0.33990,0.14391,0.23635
1994-11-30,261.92978,99.99880,85913.58600,0.36694,10.75231,274.81268,0.59602,1.39001,0.00000,0.33871,0.13536,0.62184
1994-12-31,262.23060,82.83023,85980.39000,0.38665,10.35189,275.13278,0.15111,2.02568,128.46310,0.50775,2.60307,2.02795
1995-01-31,299.64426,76.84798,85589.21000,0.49560,26.10497,275.64395,0.01411,5.15336,226.61076,0.61253,14.57031,11.17023
1995-02-28,255.83089,157.90652,86247.41400,0.44170,2.08401,280.85696,-0.07393,0.98628,446.49140,0.68770,4.67097,4.93850
1995-03-31,271.30984,175.54324,85695.73000,0.45176,23.50408,276.51230,0.16781,3.56843,385.89023,0.65976,15.12526,13.75507
1995-04-30,271.83682,241.61526,85824.00000,0.48512,9.07429,279.17102,0.81946,1.72116,535.45610,0.70214,7.99024,7.94391
1995-05-31,288.93912,286.91290,85690.18000,0.64712,5.50284,282.88220,0.88861,1.49505,447.07413,0.74364,10.25756,11.48944
1995-06-30,291.44460,312.83533,85987.26000,0.69970,2.81000,286.84537,0.08348,1.07095,291.92150,0.67719,6.91404,7.90308
1995-07-31,302.76630,348.92400,86206.80000,0.87657,0.17107,291.65732,-0.14895,1.87739,107.17322,0.64451,3.95086,3.29748
1995-08-31,300.07208,312.03710,85947.62000,0.78586,0.00703,292.85070,0.18534,2.17806,5.09451,0.53495,0.90953,0.61863
1995-09-30,297.75590,242.62697,86125.36000,0.76335,0.00564,291.20900,0.01389,1.26473,0.05228,0.44762,0.38457,0.34494
1995-10-31,271.07910,186.07492,86127.16400,0.47257,0.00002,286.65018,-0.18558,0.02405,0.00000,0.39802,0.25492,0.26654
1995-11-30,269.04600,125.66502,86307.23000,0.52398,0.87172,282.98540,0.54319,0.83907,0.00000,0.37212,0.18584,0.25001
1995-12-31,274.07500,77.05536,86064.04000,0.46908,13.31504,277.12088,0.45429,2.30141,0.34612,0.38006,1.19257,2.79787
1996-01-31,275.75122,89.12059,85987.83600,0.43389,13.88300,276.65260,0.92112,2.61114,33.91614,0.67219,5.02854,3.70356
1996-02-29,278.02286,121.69354,85830.85000,0.48563,15.11910,277.80066,0.23677,3.28874,224.96577,0.69487,13.54975,12.27681
1996-03-31,262.56375,193.27911,85962.01600,0.44664,6.14990,278.86945,0.05453,1.21586,225.94444,0.69498,6.14987,5.58303
1996-04-30,277.51510,241.86465,86083.82000,0.53269,7.43737,281.42316,0.44821,1.62450,204.47147,0.67715,6.97216,6.54202
1996-05-31,284.03470,296.66858,85907.01000,0.63405,8.79736,284.25793,1.03005,1.63065,125.73589,0.69012,9.09837,10.56273
1996-06-30,294.42337,335.87024,85982.57000,0.78619,0.32971,289.96808,0.43507,1.33984,21.41113,0.67844,2.18716,2.82019
1996-07-31,320.18936,338.91092,86177.62000,0.91117,0.18935,295.06113,0.19779,1.37511,0.11747,0.55805,0.68530,0.56605
1996-08-31,306.71950,308.91708,86156.09000,0.71202,0.05214,294.49470,0.01516,1.66862,0.00000,0.45692,0.38426,0.45570
1996-09-30,284.59600,238.60205,85930.73000,0.54224,1.27336,289.36087,0.11228,0.93596,0.00000,0.39116,0.27022,0.28147
1996-10-31,275.33520,167.67131,86041.51000,0.46777,2.17746,284.40253,0.18761,-0.05017,0.00000,0.38189,0.18695,0.30660
1996-11-30,269.44638,108.96776,86099.00000,0.46878,8.13740,280.34717,0.30999,1.21059,7.44261,0.40541,0.36653,1.63830
1996-12-31,279.85532,68.90532,85854.44500,0.45600,28.49598,276.77810,0.95413,4.06013,3.96617,0.61018,12.01770,12.62954
1997-01-31,265.81067,94.14239,85918.45000,0.43543,22.40477,276.21170,0.13154,1.74002,194.81328,0.78019,21.83073,20.53235
1997-02-28,250.95622,149.12982,86181.90000,0.39653,1.21300,277.52940,-0.70439,-1.27145,302.39877,0.71131,4.51244,4.58609
1997-03-31,265.12476,207.40356,86103.03000,0.47129,2.57245,280.74112,0.73518,1.08361,251.53513,0.65626,2.96441,2.97580
1997-04-30,270.42150,258.74524,85951.10000,0.53226,2.04441,281.15960,0.39790,0.08495,185.88802,0.65967,3.80608,4.17647
1997-05-31,291.12950,318.94920,86052.18000,0.71111,1.01087,287.73685,0.70330,1.50843,82.67160,0.64775,3.11311,3.42780
1997-06-30,295.06952,319.57663,85732.16000,0.74842,2.00296,288.35907,0.84968,1.05919,6.59816,0.57299,1.19197,1.46490
1997-07-31,304.55210,344.20026,86066.26000,0.74781,0.03570,292.65020,0.21861,1.32565,0.08794,0.51708,0.42005,0.28691
1997-08-31,304.84027,302.62527,86147.44000,0.72144,0.45401,292.45776,0.49044,2.90678,0.00000,0.43391,0.26306,0.10454
