indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1982-06-30,279.67004,324.34372,83356.19000,0.57571,0.89599,287.00912,1.50472,-1.46130,139.54817,0.65405,3.40372,3.36716
1982-07-31,295.79390,319.94977,83618.48000,0.58868,0.07409,291.45870,1.49875,-1.06139,43.53948,0.60705,1.71142,1.79924
1982-08-31,299.66754,285.89154,83689.02000,0.55184,0.16057,291.92133,1.40994,-0.64002,4.16848,0.53865,0.63773,0.62399
1982-09-30,288.79947,229.56506,83418.23000,0.53681,4.42757,287.65540,1.76284,-0.48891,0.06833,0.49256,0.60551,0.94487
1982-10-31,264.02390,178.66264,83655.66000,0.43178,3.53108,282.87137,1.03119,-0.96371,1.10091,0.57492,0.74780,0.95158
1982-11-30,245.01117,125.42392,83332.52000,0.34732,8.30101,276.93637,0.82688,-0.17259,17.27153,0.61344,1.32909,1.46017
1982-12-31,234.91768,102.92242,83423.55000,0.32247,6.52442,274.99680,1.15114,-1.19427,142.67065,0.65942,2.50674,2.37902
1983-01-31,236.66138,115.75950,83469.37500,0.32193,7.90881,275.65674,0.22509,-0.02567,257.95190,0.66639,2.86752,2.60756
1983-02-28,260.73386,139.27058,83273.40000,0.42440,9.09435,276.42343,0.88464,0.33364,384.37952,0.67801,3.73673,3.61514
1983-03-31,264.97943,188.19125,83056.01600,0.48365,9.93493,276.66450,1.46957,-0.09863,491.99805,0.69048,5.08043,4.73672
1983-04-30,258.11887,228.30795,83104.94000,0.42912,3.94805,276.97668,1.12889,-0.39267,606.61456,0.68408,2.35691,2.82550
1983-05-31,256.15814,314.52670,83397.45000,0.50126,0.93355,283.12880,1.48403,-1.96748,612.27563,0.68051,3.22840,5.55895
1983-06-30,273.33460,336.43230,83328.16400,0.55718,0.09602,287.38885,1.55111,-1.60092,475.45380,0.67988,6.26905,8.06058
1983-07-31,278.47750,330.57275,83577.72000,0.49378,0.00000,290.09903,1.72772,-0.65748,249.93195,0.64176,5.75289,4.44909
1983-08-31,307.94928,277.33215,83713.57000,0.63371,1.16289,291.40400,1.28107,0.25698,67.88795,0.58285,2.89223,1.87941
1983-09-30,295.03964,244.56361,83520.10000,0.57483,1.20888,290.25812,1.44948,-0.22799,9.84755,0.54116,0.89980,0.69972
1983-10-31,266.54202,188.31023,83632.13000,0.49322,0.48849,284.48416,0.68606,-0.72345,4.84440,0.52328,0.54421,0.45021
1983-11-30,270.24890,107.40714,83445.71000,0.45216,9.01459,278.08078,1.77407,-0.57115,1.66594,0.51061,0.92302,1.23514
1983-12-31,260.49990,89.34648,83511.79000,0.44681,8.59540,276.31573,2.21504,-0.86397,113.21227,0.62316,2.48774,1.88489
1984-01-31,229.64377,126.09544,83886.87500,0.32865,0.11211,277.70447,0.18743,-1.30033,213.32993,0.69052,1.48344,1.24170
1984-02-29,233.41502,158.06207,83624.00000,0.31869,3.59744,276.58030,1.03424,-1.18510,204.73215,0.64210,1.30977,1.12765
1984-03-31,245.27144,212.02145,83514.68000,0.41640,2.20945,279.24796,1.74267,-2.08964,248.69856,0.64390,1.44200,1.30399
1984-04-30,245.94232,260.79730,83290.96000,0.39387,1.71884,278.96600,1.89334,-2.05943,226.22313,0.65032,1.31237,1.52875
1984-05-31,271.75350,322.84244,83554.52000,0.48623,0.03327,287.24652,1.94827,-2.00856,209.13228,0.63580,2.82152,3.02591
1984-06-30,282.74747,327.37402,83402.55500,0.51781,0.30851,288.58368,2.09837,-1.61338,60.40899,0.62289,2.60926,1.37523
1984-07-31,317.09323,316.54965,83570.14000,0.63427,0.70933,293.89170,1.14001,-0.30869,3.04741,0.55152,0.67048,0.76167
1984-08-31,311.47253,279.79977,83650.94000,0.61596,0.16938,293.10110,1.40075,-0.41911,0.31275,0.50369,0.38027,0.31313
1984-09-30,294.50270,247.28664,83492.47000,0.54925,0.10451,290.86243,1.44245,-0.35638,0.00000,0.46491,0.27361,0.13791
1984-10-31,255.69344,183.18489,83446.44500,0.42316,1.96147,281.04507,1.74166,-1.87605,0.00259,0.44207,0.22205,0.21212
1984-11-30,256.39200,116.88903,83521.64000,0.37950,6.99571,276.65332,1.14149,-0.22608,6.47769,0.47569,0.24569,0.43651
1984-12-31,239.59625,99.04219,83248.14000,0.32334,2.79867,274.24460,0.33110,-0.28826,121.17483,0.55170,0.40381,0.41242
1985-01-31,227.91590,119.72038,83705.37500,0.29721,2.21149,275.21347,0.21987,-0.97180,166.49095,0.57115,0.46234,0.48793
1985-02-28,233.58594,164.39766,83510.92000,0.33333,3.37192,276.49158,0.95602,-1.26543,200.88338,0.57979,0.63998,0.64591
1985-03-31,243.19087,194.83539,83371.14000,0.36974,5.99003,275.63263,1.56778,-0.69065,235.67828,0.60250,1.07357,0.79143
1985-04-30,250.90564,275.56230,83538.28000,0.45185,0.23701,282.59833,0.88855,-1.58631,321.36346,0.63581,1.78810,2.08654
1985-05-31,259.34552,324.24090,83382.84000,0.48918,0.06483,284.47955,1.73697,-1.11604,205.94876,0.64999,3.48706,2.47973
1985-06-30,288.08762,334.36120,83555.33000,0.55535,0.20458,291.15670,1.38983,-1.25467,47.92005,0.62973,2.12678,1.24409
1985-07-31,310.73447,317.77222,83735.92000,0.60724,0.19907,293.96840,1.48429,-1.03878,1.94225,0.55352,0.56532,0.27342
1985-08-31,288.46216,295.10873,83664.65000,0.47320,0.00128,291.76404,1.82662,-0.76273,0.00000,0.49637,0.32712,0.08768
1985-09-30,277.20337,237.71756,83429.83600,0.50107,0.98841,285.67902,1.58495,-0.54856,0.00000,0.45793,0.24915,0.14729
1985-10-31,260.15936,182.77742,83520.43000,0.41135,1.21842,283.54025,0.82957,-1.04486,0.00000,0.45937,0.19879,0.16064
1985-11-30,255.18561,117.89501,83346.09000,0.37870,6.92235,277.26392,1.73532,-0.80972,0.33644,0.47307,0.20298,0.30127
1985-12-31,233.32872,108.92200,83925.28000,0.32206,3.31467,277.47302,0.34146,-0.90054,112.97172,0.55000,0.61595,0.62256
1986-01-31,249.74922,120.44656,83879.80000,0.39923,4.77546,279.35280,0.55401,0.11259,143.06738,0.58960,1.04691,0.92396
1986-02-28,257.00723,147.51228,83483.94000,0.45927,15.96320,277.41460,1.26658,-0.16415,191.61838,0.63256,6.61596,4.37565
1986-03-31,258.18817,204.04628,83529.46000,0.49555,7.93371,279.59204,0.60739,-0.37945,351.84710,0.69179,4.57789,4.15601
1986-04-30,252.27672,272.38596,83391.71000,0.47044,1.59206,280.34238,1.59161,-1.13025,414.31232,0.68755,2.28867,3.00462
1986-05-31,263.53586,320.41230,83329.49000,0.48011,0.18851,284.81198,1.75846,-1.69371,363.54016,0.66474,3.14497,4.17894
1986-06-30,281.41507,341.47046,83538.14000,0.54280,0.00033,290.21725,1.54216,-1.21923,219.65190,0.64434,5.05998,3.53710
1986-07-31,293.70117,320.94235,83669.43000,0.54466,0.19019,291.18814,1.61193,-0.29852,56.84174,0.58565,2.45644,1.21551
1986-08-31,303.79718,283.80582,83657.58000,0.54123,0.04291,293.25626,1.49803,-0.55151,2.37817,0.52126,0.60295,0.37929
1986-09-30,267.02072,241.55943,83367.81000,0.44912,1.70486,284.78140,2.03722,-0.62234,0.04775,0.47521,0.36971,0.15817
1986-10-31,253.18878,194.07997,83590.08600,0.39519,0.34268,283.36000,0.91841,-1.38758,9.74497,0.48915,0.32218,0.25781
1986-11-30,235.96574,139.17427,83760.95000,0.32372,0.66723,280.13727,0.97790,-1.50269,0.53876,0.48314,0.27114,0.17005
1986-12-31,237.35403,104.21001,83653.02000,0.29591,0.70558,276.58264,0.33472,-0.51555,2.07731,0.48603,0.23162,0.15359
1987-01-31,231.33115,114.20041,83550.80000,0.28921,2.79852,274.39865,0.92997,-0.68938,7.96834,0.49047,0.20156,0.20570
1987-02-28,236.81613,155.14746,83346.91400,0.33686,5.28174,275.78090,0.63589,-0.63847,47.84676,0.52356,0.52961,0.42208
1987-03-31,248.55194,193.96078,83305.72000,0.38519,4.60589,276.77518,1.20584,-0.75988,99.85876,0.58490,0.94044,0.57048
1987-04-30,253.38126,279.61700,83524.10000,0.42365,1.24706,283.39133,1.04201,-1.10290,142.13515,0.62025,1.36429,1.28669
1987-05-31,274.65128,309.10718,83328.68000,0.50418,0.72906,285.02722,1.27625,-1.14582,58.73698,0.64314,2.19580,1.33569
1987-06-30,283.76215,338.28780,83567.76600,0.49836,0.34630,290.29144,1.26491,-0.60674,5.36195,0.58701,0.65295,0.67452
1987-07-31,282.70636,329.11658,83372.41400,0.46737,0.01693,289.97983,1.87541,-0.42865,0.53625,0.52690,0.37139,0.20570
1987-08-31,295.34024,292.55005,83620.33000,0.47531,0.01622,292.21414,1.48872,-0.26855,0.00000,0.47856,0.25652,0.04114
1987-09-30,273.95776,252.90533,83672.02000,0.39364,0.03704,289.46686,1.12165,-1.28666,0.00000,0.44376,0.19626,0.04260
1987-10-31,275.68015,181.28365,83720.77000,0.47878,1.71167,286.34583,0.25230,-0.26439,0.00000,0.42446,0.15823,0.06991
1987-11-30,244.81628,126.45953,83641.20000,0.39317,2.01156,278.26947,0.66422,-1.02588,2.27343,0.45658,0.14905,0.18325
1987-12-31,240.14699,98.11877,83406.25000,0.32519,4.72063,273.44064,0.74264,-0.37965,12.17060,0.49131,0.17465,0.23371
1988-01-31,242.18280,113.88099,83689.25000,0.32923,5.77936,275.76935,1.00285,-0.65132,103.59964,0.53031,0.71968,0.55123
1988-02-29,229.62483,173.35837,83860.48400,0.34743,0.79451,279.01580,-0.06340,-1.08770,176.80696,0.59743,0.43901,0.37874
1988-03-31,227.53542,235.66464,83786.54000,0.37767,0.94696,278.75650,1.10320,-2.22733,150.83215,0.60756,0.76091,0.63633
1988-04-30,257.89212,255.54326,83382.71000,0.45442,3.16450,280.66263,0.87268,-0.45836,120.28989,0.61161,1.55307,0.96267
1988-05-31,261.36038,309.22876,83542.77000,0.49620,1.39619,283.33680,1.45722,-1.53276,83.44422,0.64475,1.59836,1.29217
1988-06-30,284.29507,331.27676,83547.98000,0.63611,0.45708,288.44162,0.75411,-0.44740,30.21820,0.62543,1.33323,0.61835
1988-07-31,305.34174,325.12262,83736.54000,0.67876,0.14818,293.98422,1.16022,-0.92407,0.96983,0.56298,0.49522,0.13774
1988-08-31,304.77417,287.91895,83543.16400,0.64367,0.42388,292.48044,1.05233,-0.54843,0.00000,0.50115,0.31599,0.04967
1988-09-30,277.34625,253.30782,83545.86000,0.46074,0.12644,289.60513,1.20369,-1.05196,0.00000,0.47220,0.23458,0.05847
1988-10-31,265.14294,198.19084,83786.28000,0.42732,0.00186,288.00220,0.70734,-0.72228,0.00000,0.44918,0.18615,0.05005
1988-11-30,255.09510,120.55451,83654.51600,0.41578,4.66671,278.57086,2.05731,-1.43588,0.00000,0.43208,0.15973,0.14358
1988-12-31,240.55281,96.70215,83683.83600,0.30435,4.90654,275.37332,0.34398,-0.54494,66.53464,0.49336,0.19160,0.19868
1989-01-31,217.69612,125.74723,83769.62000,0.27749,0.96880,274.58250,0.30860,-1.13252,163.11679,0.53385,0.23258,0.21286
1989-02-28,241.62164,148.98795,83583.33000,0.34888,3.36441,274.30884,1.67602,-0.45878,172.48111,0.54002,0.40957,0.35998
1989-03-31,264.32630,193.90462,83549.24000,0.48058,4.23455,278.83710,2.06555,-0.82656,200.60022,0.57959,1.47637,0.94017
1989-04-30,263.37375,275.07614,83614.52000,0.50463,1.17244,284.20697,1.82844,-1.33973,187.51524,0.63540,2.35031,1.73664
1989-05-31,263.13818,317.08636,83466.37000,0.48963,1.21931,283.93405,2.15076,-1.41379,79.64764,0.64613,1.80239,1.43125
1989-06-30,278.92880,341.47794,83493.86000,0.54920,0.00828,288.97490,1.81364,-1.07285,29.23318,0.61108,1.32756,0.67211
1989-07-31,293.80966,325.76358,83745.96000,0.50379,0.00195,293.25170,1.84430,-0.99429,0.25225,0.54226,0.43225,0.13187
1989-08-31,284.44357,293.32400,83504.30500,0.47899,0.02788,290.71796,1.79051,-0.10766,0.00000,0.48501,0.28582,0.04690
1989-09-30,275.58035,241.15434,83482.91400,0.44392,1.59028,288.24150,1.29929,-0.05478,0.00000,0.45169,0.22239,0.08219
1989-10-31,250.77213,190.45235,83661.93000,0.37548,1.30547,283.33078,1.14386,-0.42621,0.00000,0.46916,0.18499,0.08944
1989-11-30,236.85994,139.71210,83802.03000,0.29458,1.11111,281.66125,0.58340,-1.40708,10.54257,0.47590,0.17206,0.09888
1989-12-31,220.37062,118.28953,83887.80500,0.22759,0.00288,278.92667,0.38639,-1.31845,17.88593,0.48567,0.17199,0.10707
1990-01-31,231.01715,117.71598,83571.12500,0.30620,3.96156,275.57483,0.98305,-0.74293,6.34189,0.48520,0.16248,0.15908
1990-02-28,232.76755,160.09387,83506.62500,0.28523,3.87526,274.59265,1.35031,-0.90870,71.96492,0.52678,0.19246,0.22701
1990-03-31,248.04689,212.39746,83476.73400,0.39750,2.57847,278.73590,1.49924,-1.29294,133.87811,0.55371,0.54741,0.55109
1990-04-30,260.90698,270.21838,83391.45000,0.48719,0.80043,282.38010,1.66491,-1.66806,115.16962,0.60248,1.50503,0.91783
1990-05-31,263.75647,308.50006,83308.65000,0.44919,2.13075,283.76303,2.22367,-1.31794,30.96356,0.61420,1.18679,1.01008
1990-06-30,277.46512,339.23608,83614.96000,0.54611,0.07524,289.21180,1.98677,-1.09099,9.28180,0.60594,0.65873,0.55529
1990-07-31,303.71823,325.35720,83658.12000,0.62030,0.00625,293.50247,1.78160,-0.92192,0.03584,0.53700,0.34358,0.14808
1990-08-31,293.27966,293.68790,83700.18000,0.55315,0.01681,291.63812,1.67921,-0.62900,0.00000,0.48196,0.24698,0.04962
1990-09-30,278.79144,249.03160,83619.05500,0.47060,0.36154,288.92120,0.96847,-0.66240,0.00000,0.44831,0.19020,0.03305
1990-10-31,259.93533,194.30595,83732.58000,0.35725,0.13592,286.86298,1.49490,-1.11856,0.00000,0.43766,0.15077,0.02943
1990-11-30,235.69899,141.27945,83750.17000,0.25381,0.80397,280.27594,0.90266,-1.30352,0.00222,0.42318,0.12337,0.04693
1990-12-31,214.97542,110.69522,83557.94000,0.20334,1.16083,274.55313,1.25557,-0.97944,5.56760,0.43160,0.10378,0.06050
1991-01-31,227.91980,125.40109,83747.44000,0.31673,1.19969,277.26290,0.46182,-0.94835,28.44051,0.43672,0.08960,0.09015
1991-02-28,241.85626,164.02002,83693.55500,0.32744,1.46905,280.17175,0.59426,-0.90414,31.30353,0.46198,0.08888,0.07503
1991-03-31,254.23201,176.78750,83019.72000,0.38505,15.12148,274.07468,1.21336,0.55890,32.99720,0.47859,1.73210,1.15928
1991-04-30,237.86128,277.86603,83461.46000,0.42108,0.53739,279.05112,2.23848,-1.93375,254.62178,0.63937,1.60111,1.13654
1991-05-31,258.48517,312.37190,83317.44000,0.46746,0.63311,281.85278,2.30220,-1.85242,171.64014,0.63825,1.65075,1.93108
1991-06-30,272.31000,332.71277,83411.28000,0.51392,0.14165,287.55760,1.92988,-0.95502,92.13611,0.62287,2.63607,1.92508
1991-07-31,303.30780,325.64795,83722.61000,0.65058,0.00221,293.71783,1.11455,-0.64296,6.97202,0.57136,0.69799,0.39925
1991-08-31,294.18920,291.17053,83776.30000,0.54709,0.05059,291.68454,1.40874,-0.32328,0.00000,0.50545,0.32646,0.11355
1991-09-30,291.31894,252.20909,83660.51000,0.53230,0.07326,291.34976,0.96753,-0.71474,0.00000,0.46727,0.23484,0.06082
1991-10-31,269.15985,193.47308,83649.12000,0.43603,2.22186,287.09170,1.00043,-0.95199,0.00000,0.44451,0.19613,0.08286
1991-11-30,242.34740,135.73361,83776.52000,0.34977,1.27790,280.95480,1.00519,-1.74935,19.38299,0.47402,0.16993,0.16599
1991-12-31,235.05505,109.03117,83588.33000,0.29675,1.73452,277.49500,-0.19739,-0.18904,15.70281,0.49906,0.16344,0.11048
1992-01-31,221.74910,125.30717,83597.34000,0.26550,1.70412,276.29150,0.24683,-0.75832,41.66311,0.51370,0.15696,0.16445
1992-02-29,254.25446,152.15909,83421.72000,0.42241,5.88529,277.93265,0.10542,0.63814,62.19107,0.53135,0.50762,0.38073
1992-03-31,256.82925,208.57910,83223.00000,0.48495,2.90419,278.13900,0.38269,0.10678,132.09949,0.59535,0.75630,0.50104
1992-04-30,257.52835,280.43207,83616.74000,0.51805,0.11392,283.72540,1.49216,-1.61504,133.02168,0.62322,1.42823,1.19798
1992-05-31,279.58197,325.13486,83454.03000,0.63945,0.15693,288.00665,1.07202,-1.39130,36.31531,0.62606,1.56438,1.10838
1992-06-30,286.12347,332.90674,83355.86000,0.60547,0.08024,288.94000,1.90086,-0.74207,0.26776,0.55788,0.41897,0.24858
1992-07-31,303.40964,314.27530,83624.26000,0.64610,1.17618,291.52866,1.74006,-0.79219,0.00000,0.50539,0.30255,0.13911
1992-08-31,306.55765,290.47620,83795.26000,0.55057,0.05719,294.07724,1.56185,-0.91833,0.00000,0.48264,0.22501,0.04575
1992-09-30,288.75490,243.28671,83598.72000,0.47075,0.03243,290.88306,1.39643,-0.71686,0.00000,0.44466,0.17634,0.02109
1992-10-31,276.16700,188.30959,83643.51600,0.48795,4.32240,286.91740,1.13485,-0.80138,0.00000,0.42429,0.16294,0.14868
1992-11-30,241.31030,135.06200,83752.66400,0.35145,0.02955,279.88300,0.96554,-1.94145,24.20934,0.51587,0.21670,0.15914
1992-12-31,234.16513,102.35713,83382.30000,0.30461,6.56571,274.15460,0.80276,0.22510,9.41328,0.50988,0.26105,0.19171
1993-01-31,252.24478,107.71133,83237.28000,0.37160,9.82937,275.11972,0.98531,0.59533,141.85863,0.56189,1.75884,1.11817
1993-02-28,255.79510,139.71713,83134.31000,0.39114,7.83532,274.84692,0.91726,0.92767,298.92950,0.63312,1.97458,0.99784
1993-03-31,260.01780,205.18626,83721.96000,0.49338,3.87390,279.44534,0.77591,-0.75338,415.51416,0.65480,2.54111,1.83549
1993-04-30,247.34341,271.71417,83502.77000,0.47249,0.74235,280.38644,2.29990,-2.13026,390.06876,0.68020,2.51318,2.33050
1993-05-31,268.28543,316.66327,83393.66000,0.56763,0.39399,284.81628,1.58365,-0.46879,294.18990,0.66629,4.41094,4.08969
1993-06-30,277.66052,326.49536,83434.09000,0.56363,1.74190,287.77368,1.76546,-1.78010,112.72793,0.64320,3.29126,3.10058
1993-07-31,285.44710,329.32648,83493.32000,0.62316,0.00000,290.84650,1.94549,-1.04043,39.17786,0.60386,1.83119,1.05363
1993-08-31,294.81820,287.39258,83646.26600,0.57297,0.00364,292.21390,1.62868,-0.56980,1.02214,0.53233,0.53551,0.20521
1993-09-30,275.68982,254.39505,83691.87500,0.47616,0.00051,290.57022,1.16222,-0.62919,0.00000,0.48546,0.32907,0.11019
1993-10-31,267.94470,185.09465,83680.90000,0.44469,0.55716,285.40695,0.70640,-0.80546,0.00000,0.45817,0.24577,0.09325
1993-11-30,244.70314,128.35400,83671.12000,0.31195,2.39005,279.88123,0.89364,-1.00132,0.00000,0.45635,0.19524,0.11844
1993-12-31,233.08237,111.19303,83761.20000,0.31234,2.22329,276.59906,0.64082,-0.37268,24.59665,0.48613,0.18365,0.16522
1994-01-31,232.19320,126.27660,83879.38000,0.29102,1.29896,277.82270,0.53109,-0.79742,55.58052,0.51459,0.16947,0.16533
1994-02-28,243.93797,147.31767,83349.28000,0.33881,6.96310,274.95374,1.01907,0.17953,62.03181,0.53245,0.47729,0.38889
1994-03-31,250.73462,216.26628,83539.61000,0.43685,1.09690,280.15964,0.97298,-0.92104,176.07681,0.58157,0.70084,0.65863
1994-04-30,264.81076,251.38368,83449.25000,0.47549,2.81734,281.12253,1.70599,-1.26244,134.11551,0.60066,0.93988,1.05404
1994-05-31,271.53970,303.44595,83374.04000,0.54509,1.08907,284.08585,1.40974,-0.99112,112.52052,0.63117,1.49699,1.67409
1994-06-30,281.99243,342.13600,83627.14000,0.51603,0.00000,290.92133,2.28353,-1.34356,45.10046,0.61695,1.83322,0.85435
1994-07-31,307.74660,316.95145,83696.20000,0.59127,0.05340,294.25812,1.57874,-0.69673,0.01135,0.54411,0.42899,0.10902
1994-08-31,307.91382,284.86470,83758.75000,0.51529,0.00227,294.84424,2.09472,-0.56289,0.00000,0.48723,0.28102,0.03275
1994-09-30,287.31808,246.61670,83680.82000,0.50865,0.99078,290.18094,1.28498,-0.17742,0.00000,0.44890,0.21196,0.04835
1994-10-31,253.45093,191.84851,83391.12000,0.40968,1.34381,283.11526,1.01526,-0.83747,0.21486,0.45416,0.20488,0.16533
1994-11-30,242.50371,119.47894,83457.41000,0.32642,4.01684,275.14270,1.43427,-0.63035,0.24604,0.47044,0.19125,0.15718
1994-12-31,240.71744,104.92561,83550.36000,0.34613,2.11293,275.70813,0.76923,-0.19271,66.90963,0.50835,0.19629,0.21196
1995-01-31,274.81763,97.04291,83323.44500,0.45417,10.71940,275.70270,0.55175,1.43506,91.35516,0.53661,1.75793,1.18655
1995-02-28,242.11220,169.12619,83723.60000,0.43305,1.75566,279.87048,0.41394,-0.27338,242.70990,0.63644,1.17484,0.95946
1995-03-31,259.36484,191.83562,83362.36000,0.46566,12.56323,277.17084,1.31217,0.26100,241.35318,0.62986,4.65584,3.28803
1995-04-30,254.14417,255.60905,83364.88000,0.47092,3.11582,278.90134,2.05588,-1.44290,387.06375,0.67984,2.45795,2.38760
1995-05-31,274.01038,288.07352,83243.44000,0.57846,4.47989,281.46945,1.60230,-1.18400,341.59080,0.68919,4.02186,4.43033
1995-06-30,277.88217,327.60327,83529.80500,0.63865,1.63313,286.83084,1.47974,-1.64337,292.05447,0.68436,4.18452,5.94683
1995-07-31,298.24070,324.58694,83786.80000,0.74438,0.05798,292.35706,1.38459,-0.67877,163.17435,0.65582,4.33807,4.01835
1995-08-31,298.51010,293.64860,83522.76000,0.63601,0.01029,293.11804,1.67265,-0.14133,31.93010,0.58345,1.73594,1.01595
1995-09-30,279.71260,251.82085,83602.89000,0.52098,0.00601,289.91600,1.61521,-0.94198,0.78758,0.52036,0.51269,0.36248
1995-10-31,262.55142,195.84175,83660.58600,0.40332,0.00000,287.20320,1.09306,-0.95154,0.03438,0.48645,0.32964,0.15477
1995-11-30,257.42807,140.60245,83899.73400,0.44166,0.01615,284.25928,1.33200,-1.34267,0.00000,0.46656,0.24478,0.12816
1995-12-31,250.46594,99.76856,83615.98400,0.40268,4.57382,276.88565,1.13034,-0.62500,0.00000,0.45617,0.22729,0.30406
1996-01-31,247.90150,110.99454,83548.34000,0.36003,6.96825,276.37580,1.57339,-0.73005,66.71000,0.51788,0.49314,0.54015
1996-02-29,260.65076,140.16624,83430.22000,0.43700,11.10840,276.95932,0.96427,0.38298,176.82196,0.59127,2.73272,2.11213
1996-03-31,251.52937,211.77397,83615.03000,0.44123,3.80033,278.52106,0.87978,-0.97520,323.81924,0.65717,2.35620,1.78311
1996-04-30,256.13113,275.48410,83755.30500,0.50642,3.40043,281.62076,1.34887,-1.54952,336.00323,0.65180,2.54306,2.65390
1996-05-31,274.21313,315.91537,83621.19000,0.62355,0.99137,285.28122,2.21035,-1.95483,283.26390,0.67086,4.66695,3.87507
1996-06-30,285.78778,340.40216,83675.28000,0.70222,0.19468,290.34410,1.36371,-1.38829,115.70837,0.64713,3.54588,2.25973
1996-07-31,316.20654,324.97855,83832.99000,0.77550,0.12041,295.39377,1.41905,-0.93170,13.95671,0.58125,1.10234,0.62246
1996-08-31,307.14697,294.66990,83805.00000,0.64948,0.20591,294.84866,1.41665,-0.96654,0.04947,0.51091,0.42761,0.23137
1996-09-30,280.06226,251.13548,83504.12000,0.51143,0.08364,289.83688,1.70733,-0.81456,0.00000,0.47029,0.29293,0.12031
1996-10-31,261.86426,187.42026,83573.60000,0.41123,1.51869,284.09488,1.30258,-1.39377,0.00000,0.44835,0.22334,0.09775
1996-11-30,258.61636,130.40651,83785.55500,0.45991,8.39427,280.26710,0.99576,-0.95649,19.09118,0.45886,0.84516,0.83652
1996-12-31,265.42944,95.86591,83740.42000,0.45513,11.77114,278.00885,1.31971,0.31697,76.65866,0.60908,3.19774,1.82066
1997-01-31,261.23422,111.55122,83640.74000,0.43906,15.00317,276.81073,0.71710,-0.04539,226.76040,0.69134,7.53830,6.45466
1997-02-28,235.70154,169.22227,83661.48400,0.39509,0.95473,276.96182,0.82277,-1.81740,405.13885,0.70436,1.93222,2.12088
1997-03-31,244.25047,231.94208,83834.66000,0.45959,0.20897,280.97055,1.20661,-1.09691,403.73767,0.65850,1.31263,1.77381
1997-04-30,252.85469,286.21765,83556.02000,0.52633,0.02963,281.00485,1.80942,-2.49261,341.39444,0.65389,2.43136,2.09867
1997-05-31,284.08286,313.63486,83708.69500,0.63500,0.04012,287.88880,1.78715,-2.18352,228.61092,0.64622,4.48628,3.39535
1997-06-30,292.73740,328.74042,83427.44000,0.72498,0.15683,289.02927,1.98550,-1.39521,69.01023,0.60065,2.74788,1.79111
