indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1983-02-28,293.83426,88.52660,87065.57000,0.48701,19.59472,276.61000,0.52798,3.31063,126.58527,0.72314,13.37815,11.12720
1983-03-31,301.61270,139.93506,86919.53000,0.50761,21.91753,277.22170,1.23818,3.49875,208.15787,0.73828,19.19552,17.72764
1983-04-30,275.66452,234.43253,87283.98400,0.45326,6.84507,278.06866,0.51189,0.94183,223.79750,0.74086,6.95723,7.40904
1983-05-31,289.72217,316.63928,87677.78000,0.71543,1.74292,285.60995,0.98600,0.06323,209.24810,0.71287,5.57738,9.39097
1983-06-30,296.59814,329.55865,87557.33600,0.76890,0.52347,288.12616,1.43447,-0.13923,106.14352,0.63774,3.34178,6.88490
1983-07-31,305.35883,338.87842,87737.05500,0.80686,0.30901,290.15310,1.24461,0.49741,50.71064,0.57480,1.76208,2.54339
1983-08-31,325.26760,282.01227,87779.31000,0.80990,1.24955,292.20020,1.26927,1.61024,28.24877,0.52220,1.17771,1.02895
1983-09-30,298.14453,235.10619,87653.70000,0.62632,1.84493,289.71390,0.22933,-0.10190,16.63344,0.49705,0.82102,0.88205
1983-10-31,297.17273,154.78467,87802.05500,0.58979,3.35183,285.43015,0.67074,0.87481,14.35761,0.49852,0.60639,0.98040
1983-11-30,293.00653,75.33617,87378.36000,0.50522,15.72753,277.27620,1.40307,2.55283,15.51973,0.54510,7.01829,4.09949
1983-12-31,292.43390,61.41436,87430.63000,0.46423,16.84676,275.15036,1.71428,2.26449,46.12489,0.68354,10.83520,8.43448
1984-01-31,249.49950,92.38936,88253.84000,0.39327,0.32868,277.50684,-1.60648,-1.48488,121.62749,0.72128,4.16159,3.53393
1984-02-29,273.22916,105.09737,87787.20000,0.40953,5.50635,276.93777,0.29457,1.32759,87.15736,0.63957,3.60593,2.87642
1984-03-31,280.19864,183.24454,87730.80000,0.50058,5.51036,279.69028,0.83991,0.72210,91.71133,0.66363,4.57948,3.69552
1984-04-30,279.74222,230.32748,87569.33600,0.49951,3.31562,279.52002,1.63715,0.50692,69.83518,0.66084,2.99581,2.93030
1984-05-31,293.57690,296.00620,87788.41400,0.67421,1.10838,285.69324,1.60466,0.45629,58.53184,0.64345,2.22608,2.80099
1984-06-30,294.40295,333.85678,87675.44500,0.73753,2.43666,288.47772,0.98195,-0.78280,32.96842,0.59357,1.61003,1.26878
1984-07-31,321.14902,350.50546,87757.78000,0.85230,0.22875,295.16306,0.56042,-0.34928,24.80604,0.57276,1.18713,0.70106
1984-08-31,311.02304,309.19775,87682.52000,0.66700,1.25023,292.97885,1.45012,1.47473,16.07170,0.50715,0.81450,0.55107
1984-09-30,291.48962,236.33778,87647.15000,0.50928,0.32442,290.16766,0.53508,-0.24365,11.91252,0.48367,0.58074,0.51553
1984-10-31,281.21875,147.60776,87687.58600,0.50205,2.54577,281.09897,1.28850,0.59690,11.26129,0.44569,0.42857,0.68621
1984-11-30,288.03930,73.99204,87420.12500,0.45806,19.29038,276.26250,1.22128,2.99306,12.82908,0.49202,6.29675,3.61841
1984-12-31,252.42244,84.93568,87512.51600,0.37473,2.54144,274.31628,0.11363,0.34479,86.46752,0.70142,3.51777,2.00971
1985-01-31,244.90312,92.91408,88084.32000,0.35251,0.88669,276.57712,-1.36461,-1.27508,88.25441,0.63974,1.91732,1.24416
1985-02-28,255.69987,127.99875,87878.29000,0.39050,3.19589,276.89750,-0.22137,-0.69835,78.65311,0.61792,2.11637,1.39511
1985-03-31,263.62845,185.91661,87557.80500,0.40260,4.00219,276.49400,1.15811,0.90824,67.41800,0.63762,1.89903,1.69016
1985-04-30,279.43240,271.21085,87760.65000,0.60277,0.29708,283.98358,0.80697,0.22193,72.76688,0.66077,2.10793,2.98458
1985-05-31,284.35610,305.06946,87526.37000,0.61372,0.60207,284.75470,1.72659,0.99615,27.25505,0.60869,1.39126,1.50502
1985-06-30,306.78220,327.06293,87763.21000,0.77081,0.91173,291.41080,0.53650,-0.29181,16.67467,0.56252,1.04947,0.73379
1985-07-31,322.52457,343.77005,87810.28000,0.72318,0.84895,295.16170,1.27887,0.67643,13.11730,0.51901,0.74954,0.44962
1985-08-31,298.96075,312.90265,87710.37500,0.50221,0.21652,291.85034,1.37234,0.80683,10.32165,0.47586,0.53433,0.45651
1985-09-30,298.30480,206.19302,87626.10000,0.56766,4.07989,287.03336,0.53064,0.01864,8.64199,0.42461,0.52376,0.45787
1985-10-31,274.36400,164.84271,87683.43000,0.45686,3.19464,283.50327,0.22951,-0.06118,9.04738,0.49132,0.39546,0.55324
1985-11-30,258.25750,97.14180,87472.38000,0.36347,3.80613,275.21912,1.30861,0.46935,9.85217,0.54860,0.43477,0.54286
1985-12-31,255.53568,84.44677,88144.31000,0.37587,5.41213,277.51868,-1.07512,-0.17063,47.12617,0.59415,2.20344,1.01808
1986-01-31,291.10577,66.50195,87782.31000,0.48765,14.89228,278.50800,0.08930,2.58107,37.80088,0.64234,7.34699,4.10855
1986-02-28,283.14970,107.19408,87305.01000,0.51645,21.69916,278.09830,1.44622,3.11904,52.33746,0.75872,19.63657,15.13844
1986-03-31,282.80140,194.71454,87560.41000,0.57243,9.29377,280.90768,0.87455,1.77562,86.01283,0.69276,9.19337,7.13743
1986-04-30,271.10320,261.99237,87640.26000,0.52693,1.32278,281.17496,1.34703,0.15520,71.04982,0.66654,3.17761,2.93142
1986-05-31,291.93570,303.86557,87547.97000,0.68783,2.72057,285.14688,1.21927,0.32946,48.01026,0.61768,2.11141,2.38325
1986-06-30,310.25702,342.59415,87677.08600,0.86870,0.06325,291.54953,1.06964,0.69842,31.48561,0.60234,1.46979,1.13962
1986-07-31,307.94833,354.57974,87827.25000,0.74894,0.05086,292.36080,1.51481,0.18349,16.48800,0.53722,1.03094,0.64346
1986-08-31,317.48587,307.55417,87659.08600,0.59963,0.00046,294.42355,1.22064,1.08216,10.81072,0.48121,0.68338,0.50832
1986-09-30,298.48090,205.31116,87490.20000,0.51987,5.71124,286.22864,1.35107,0.66936,8.01554,0.42575,0.48966,0.65255
1986-10-31,278.21930,168.24734,87888.15000,0.53204,1.70894,285.22766,-0.65233,-0.26261,13.43731,0.53823,0.45111,0.61121
1986-11-30,264.50427,105.68650,88045.87000,0.41251,0.71853,279.87613,0.43863,-0.10281,10.51120,0.54555,0.46540,0.66752
1986-12-31,257.46323,82.37714,87854.47000,0.37472,4.15100,276.59796,-0.56312,0.40146,11.15124,0.53073,0.46868,0.69961
1987-01-31,253.01216,79.50169,87770.66000,0.34348,6.99419,274.57892,-0.07495,0.86351,50.87313,0.58234,1.74635,1.17894
1987-02-28,263.20877,118.90411,87595.10000,0.39766,6.91622,276.99384,0.02998,0.15714,78.90994,0.67439,5.48478,2.93984
1987-03-31,272.91678,184.03928,87467.23400,0.44646,10.44750,277.85790,0.82676,1.66047,64.80002,0.65469,7.99378,5.99979
1987-04-30,275.63700,274.47174,87754.25000,0.55619,1.54897,284.45755,1.14389,0.78457,51.88604,0.66208,2.74913,2.79439
1987-05-31,294.65256,306.14346,87601.29000,0.67192,1.24523,287.39502,1.61499,0.07728,23.11187,0.61380,1.72034,1.78399
1987-06-30,304.86462,339.95917,87730.69500,0.71171,0.35753,291.44528,1.17174,0.46161,17.27503,0.57741,1.19660,0.70159
1987-07-31,306.58356,337.33057,87517.78000,0.66020,0.93773,291.04547,1.69060,0.35778,11.42594,0.52249,0.84193,0.50759
1987-08-31,302.51147,318.20053,87721.40000,0.46252,0.01233,294.16452,0.84488,-0.14906,9.71088,0.48429,0.59976,0.43694
1987-09-30,287.59024,248.67564,87814.10000,0.40244,0.00177,291.51850,0.78258,0.07216,8.38804,0.42268,0.44230,0.42193
1987-10-31,287.10165,174.28996,87884.88000,0.42068,0.44201,288.50583,-0.09296,0.07983,7.54830,0.38484,0.33155,0.41919
1987-11-30,272.78090,98.84666,87866.76600,0.47129,4.72923,279.02133,0.35655,0.57679,7.31918,0.37229,0.27798,0.49269
1987-12-31,265.10568,70.34740,87579.26000,0.38922,14.43323,273.92297,-0.08640,1.37999,37.22226,0.44569,4.02634,4.52158
1988-01-31,269.04352,69.57031,87832.37000,0.37086,8.98114,274.90190,0.05002,1.19283,81.29404,0.64668,4.73078,2.68577
1988-02-29,244.84490,144.73796,88151.69000,0.39253,0.39172,279.35184,-1.11766,-1.23741,114.07446,0.68944,2.92123,2.09913
1988-03-31,254.83723,215.72252,88065.01600,0.41411,0.55547,279.36652,0.68456,-0.63243,54.44009,0.64845,2.17572,1.73726
1988-04-30,286.71756,238.64484,87432.11000,0.51870,6.15089,281.59418,1.64700,1.85472,26.97476,0.60401,2.15562,2.12949
1988-05-31,287.51480,279.04190,87643.07000,0.58551,4.02018,283.34894,1.73227,1.06415,25.64250,0.67706,2.62556,2.12855
1988-06-30,312.53207,312.58994,87643.26000,0.79498,1.62336,288.86746,1.56792,0.63558,21.76741,0.64453,1.83144,1.23621
1988-07-31,320.99725,356.23450,87880.43000,0.82320,0.01969,295.67026,1.41995,-0.44140,14.38269,0.58614,1.27673,0.60686
1988-08-31,308.81810,309.05515,87565.01000,0.53974,0.02248,294.34540,1.23689,0.37363,8.33314,0.50934,0.82816,0.49781
1988-09-30,285.82790,246.43275,87742.66400,0.39392,0.00460,291.17633,-0.20897,-0.39474,6.64621,0.44954,0.56154,0.45188
1988-10-31,286.47030,179.32670,87856.51000,0.46599,0.23022,288.82593,0.18865,0.39767,5.63348,0.41171,0.40234,0.44890
1988-11-30,289.00388,75.27506,87619.58000,0.49878,14.00932,277.76090,2.12245,2.63268,5.13603,0.39147,1.92474,1.36912
1988-12-31,251.73875,82.07063,87966.11000,0.36157,4.39544,275.85284,-0.51514,-0.28560,37.83774,0.66902,1.63708,0.87388
1989-01-31,247.78392,85.86731,88055.08000,0.33493,2.63115,274.65930,0.05334,-0.34214,107.76134,0.63570,2.13021,1.07388
1989-02-28,256.18964,109.82864,87792.08600,0.34124,1.98189,273.56027,0.22205,0.79374,83.92148,0.64858,1.95949,1.10871
1989-03-31,296.91638,142.61780,87430.19000,0.50511,17.34919,277.49270,1.69451,3.36572,58.01779,0.65200,11.40731,10.47427
1989-04-30,283.42730,261.40472,87683.07000,0.59202,2.86285,283.46460,0.89506,1.23814,75.40983,0.70089,4.28807,3.85614
1989-05-31,287.58115,295.53043,87684.29000,0.65126,1.47379,284.50204,1.46146,-0.29544,36.22128,0.65662,2.32535,1.89450
1989-06-30,300.98337,333.86285,87675.19500,0.76002,0.67444,289.97568,0.83628,0.19355,22.11604,0.60698,1.52160,0.85397
1989-07-31,305.13577,358.01900,87864.01000,0.77704,0.00786,292.67920,1.80476,1.04376,11.74087,0.55644,1.05475,0.55469
1989-08-31,302.09238,308.78546,87593.05500,0.63234,0.39601,291.46613,1.41064,0.65603,7.10248,0.49282,0.71816,0.45795
1989-09-30,294.52396,230.51053,87613.34000,0.54958,3.72742,289.38657,0.09683,0.35259,5.93544,0.45223,0.51538,0.48295
1989-10-31,275.65720,161.56519,87809.87500,0.48078,7.52779,283.79498,0.24523,0.67265,5.80852,0.51114,0.91732,1.60828
1989-11-30,257.33835,113.17893,88003.29000,0.42234,1.17331,280.66403,-0.38698,-0.58028,12.40793,0.66109,0.96969,0.75064
1989-12-31,249.70593,92.82046,88230.69000,0.36448,0.16293,279.32825,-1.17752,-1.13231,15.27031,0.62349,0.94779,0.57969
1990-01-31,263.51395,80.40507,87683.21000,0.39823,8.47275,275.91590,1.15573,1.21611,10.29685,0.58747,3.76969,2.36948
1990-02-28,254.40224,121.58330,87744.57000,0.35148,3.62939,274.57394,0.56406,0.49998,31.93848,0.65371,2.38946,1.35139
1990-03-31,269.82820,196.62592,87693.23000,0.47589,3.25963,279.85526,0.66197,0.28833,36.23032,0.66291,3.24315,2.40535
1990-04-30,290.59170,258.45575,87650.55000,0.61916,1.13064,284.61040,1.71292,0.45670,19.31398,0.63370,1.72853,1.47544
1990-05-31,284.52484,276.14404,87463.80500,0.56000,11.72288,283.68143,0.83638,0.60407,11.65146,0.59259,4.58143,5.09402
1990-06-30,296.85446,336.31262,87676.98000,0.73017,0.35690,288.76437,1.59913,0.84098,17.88187,0.72576,2.83932,2.27176
1990-07-31,325.61078,347.07650,87746.13000,0.87418,0.19487,295.04290,1.50866,0.62826,8.38206,0.59278,1.46531,0.68331
1990-08-31,325.30057,279.18683,87768.37000,0.70705,0.96992,293.18073,1.32767,0.84658,5.89529,0.51898,0.90149,0.48078
1990-09-30,299.14368,243.28593,87796.27000,0.55084,0.39994,291.56717,0.23455,0.51080,5.47790,0.48577,0.60253,0.43990
1990-10-31,280.68307,166.31596,87852.10000,0.43673,1.19263,285.47736,0.76396,0.30551,5.29834,0.45010,0.44172,0.43477
1990-11-30,256.85748,106.75336,88026.88000,0.37250,0.96300,279.02444,0.41066,-0.47670,5.60134,0.45438,0.34129,0.46835
1990-12-31,230.91716,87.44331,87796.12500,0.25133,0.86219,272.45710,0.27203,-0.47983,6.33270,0.46525,0.28753,0.45977
1991-01-31,249.89153,88.11076,87992.93000,0.31956,1.47867,277.11288,-0.29126,-0.06914,9.10899,0.47286,0.26108,0.47643
1991-02-28,269.43610,124.65376,87892.32000,0.43674,4.59407,280.58408,-0.03096,0.49050,7.37640,0.50128,0.32908,0.64140
1991-03-31,266.61410,181.07250,86996.05500,0.40199,14.56917,275.65387,1.15471,2.14382,10.32747,0.57506,5.37101,2.67635
1991-04-30,276.36163,229.37600,87723.01000,0.46727,1.84050,279.65668,1.77194,0.55595,74.85540,0.68975,3.10760,2.33166
1991-05-31,284.80990,278.84270,87565.56000,0.55314,1.55317,282.78370,1.83556,-0.41422,24.22583,0.64542,1.86805,1.78943
1991-06-30,289.39664,334.06793,87586.52000,0.65171,1.50901,287.92786,1.37056,-0.33985,15.81794,0.60144,1.36365,0.78920
1991-07-31,324.82742,348.33890,87818.24000,0.84847,0.24800,295.56274,1.09692,0.18868,8.95568,0.57723,0.96634,0.45578
1991-08-31,313.25100,302.37582,87768.39000,0.62711,0.12277,293.03644,2.09143,1.98430,6.00812,0.50296,0.68950,0.38115
1991-09-30,299.45220,249.08861,87784.83600,0.43552,0.01148,294.05640,0.17377,-0.29955,5.10937,0.45071,0.49175,0.34406
1991-10-31,278.89667,175.52126,87778.61000,0.35937,1.50241,287.59690,0.25303,-0.34605,4.63337,0.40574,0.36318,0.35216
1991-11-30,275.49590,104.33021,88026.56000,0.46158,1.63247,280.64404,0.55730,-0.38302,5.61975,0.41929,0.27764,0.41781
1991-12-31,256.01340,89.99295,87746.35000,0.34175,3.80108,276.85110,-0.66518,0.14985,6.19879,0.44630,0.23601,0.48948
1992-01-31,258.59796,84.23542,87751.19000,0.36203,3.19932,276.37520,-0.16479,0.86065,33.75171,0.51454,0.27097,0.85432
1992-02-29,276.81158,110.85259,87415.73000,0.48038,16.36892,278.41586,-0.44593,1.89797,31.05485,0.58310,7.58071,6.11922
1992-03-31,270.87045,204.23737,87332.01600,0.50885,6.33314,280.07104,0.35351,1.03197,74.41032,0.68342,5.47452,4.80780
1992-04-30,293.54220,235.90546,87667.79000,0.60259,4.30803,283.25436,1.49918,1.56095,48.90360,0.66233,3.94334,5.10658
1992-05-31,292.22354,332.21960,87654.86000,0.70057,0.19278,289.43570,0.90905,-0.51076,23.62792,0.64555,2.04127,2.59230
1992-06-30,311.72284,320.95120,87462.20000,0.79958,2.73442,290.62326,1.83826,0.71398,9.15967,0.56670,1.30678,0.84274
1992-07-31,315.76680,348.68298,87713.58000,0.82153,0.10718,293.10324,2.05190,0.94421,6.94877,0.56887,0.90250,0.60614
1992-08-31,312.94430,308.86847,87817.35000,0.57682,0.00527,295.06955,1.53366,0.89247,5.20799,0.50017,0.65679,0.41991
1992-09-30,293.56770,241.07358,87666.67000,0.46363,0.12058,290.66293,0.78623,0.20968,4.25560,0.43933,0.47082,0.39198
1992-10-31,295.92383,156.91040,87694.62500,0.52247,5.11350,286.92328,0.49941,0.74571,3.74481,0.40584,0.36296,0.47426
1992-11-30,275.17720,99.08629,88026.86000,0.44320,1.68016,279.47873,0.17088,-0.34750,7.68279,0.51941,0.31456,0.49755
1992-12-31,261.11633,75.80571,87400.92000,0.35655,13.79712,273.75330,0.47497,1.61973,6.83705,0.54496,2.16395,1.85827
1993-01-31,261.53976,79.53271,87222.80000,0.34847,12.48764,273.18533,-0.01004,1.11492,198.35442,0.64717,6.73052,3.56509
1993-02-28,268.94113,112.03460,87164.37000,0.38723,8.45040,274.72950,-0.48997,1.21997,303.42688,0.65916,6.42906,5.94868
1993-03-31,294.57147,164.02954,87726.84000,0.58028,8.58902,280.17470,0.71354,1.78122,314.00272,0.65876,9.95429,9.94892
1993-04-30,288.72278,210.30803,87636.01000,0.52784,4.95532,279.71524,1.75057,1.94977,146.50018,0.70070,6.38439,5.32747
1993-05-31,301.46024,283.85034,87455.64000,0.70537,5.35026,284.65690,0.80971,2.24850,85.65707,0.67450,4.01671,6.22079
1993-06-30,296.37590,328.38740,87633.30500,0.75991,1.86851,287.76825,0.94327,-0.21135,30.99806,0.70552,3.75237,3.81871
1993-07-31,297.10260,355.96292,87754.56000,0.78321,0.00182,290.81482,0.64509,-1.31847,19.45752,0.60220,1.69777,0.89924
1993-08-31,311.30408,301.82806,87724.56000,0.79754,1.13193,292.09520,0.61645,-0.00670,8.35214,0.53499,1.06598,0.59563
1993-09-30,294.99683,242.13963,87812.10000,0.58428,0.05559,291.34967,0.03166,-0.24015,5.29602,0.50562,0.71567,0.48820
1993-10-31,293.72220,158.38885,87894.27000,0.57816,1.83583,286.10324,-0.15169,-0.16943,4.86963,0.46375,0.50784,0.50759
1993-11-30,255.08096,112.01367,87901.50000,0.31122,1.75573,278.91183,-0.43073,-0.53859,4.93674,0.48337,0.39943,0.50205
1993-12-31,260.97180,76.84826,87814.99000,0.37901,8.29075,275.88135,-0.12494,0.96751,11.93767,0.50680,1.32503,1.33727
1994-01-31,263.35490,82.55067,88041.16000,0.40623,5.37231,277.53687,-0.60589,0.19088,42.93656,0.64022,2.46665,1.83363
1994-02-28,267.69873,106.36591,87387.66000,0.39086,6.11626,275.23530,1.04134,2.11083,46.20658,0.67174,3.69989,2.09547
1994-03-31,271.88220,198.24248,87720.62000,0.47526,0.76300,280.77286,0.52933,0.53161,66.15073,0.67599,2.64328,2.21478
1994-04-30,283.10266,264.15660,87574.37000,0.54432,3.18815,282.22610,1.40072,0.66131,24.66619,0.62483,1.78906,1.78094
1994-05-31,303.60810,295.69470,87480.66000,0.71683,1.98790,286.11615,1.87799,0.89027,15.13665,0.63762,1.50607,1.47459
1994-06-30,296.33580,333.47320,87714.65000,0.68209,0.50151,289.28937,1.71227,0.75083,9.88510,0.59624,1.18758,0.60912
1994-07-31,320.69482,361.25693,87782.60000,0.75773,0.01385,296.19690,1.10962,0.06034,5.86631,0.53893,0.84733,0.42390
1994-08-31,298.72925,317.93167,87679.77000,0.48917,0.00028,293.16730,1.78326,1.32542,4.58958,0.46672,0.57835,0.38694
1994-09-30,301.16852,239.00755,87761.35000,0.49610,0.30518,291.80603,0.62817,0.27776,3.75833,0.41299,0.41336,0.39572
1994-10-31,272.68594,172.49362,87596.66000,0.43143,0.05644,284.43330,0.79247,-0.09537,3.33769,0.38423,0.30727,0.43006
1994-11-30,260.43893,90.13883,87527.75000,0.35161,6.20123,273.94910,1.44044,1.23682,3.27714,0.36917,0.25619,0.49568
1994-12-31,265.43204,73.04264,87533.95000,0.37258,4.56422,274.23135,0.63884,1.66266,52.04199,0.48317,0.25035,0.60469
1995-01-31,299.36722,59.24195,86989.87000,0.48794,31.03597,275.99744,0.17367,3.69537,70.73168,0.58358,16.10208,15.95596
1995-02-28,264.09747,135.75030,87809.94000,0.50185,1.39795,280.58243,0.90629,0.88180,195.45271,0.74380,6.35425,6.47415
1995-03-31,274.95258,174.08327,87194.40000,0.46017,20.92684,277.32040,0.94886,2.88287,132.43402,0.65619,15.71267,14.61543
1995-04-30,280.40990,233.08656,87438.15000,0.50632,9.69917,279.66464,1.77102,1.19632,159.13776,0.68726,7.50900,7.25180
1995-05-31,295.17654,297.83075,87380.04000,0.68213,1.73286,284.69626,1.42622,0.09753,123.32224,0.73275,5.40651,5.69907
1995-06-30,307.33206,296.77286,87603.91400,0.79005,3.67154,287.81854,1.31204,0.13490,62.46269,0.62795,2.93015,3.09240
1995-07-31,318.55870,338.71426,87751.58000,0.93003,0.46280,292.19986,1.00384,0.79561,38.78457,0.62465,1.79247,1.20322
1995-08-31,299.63687,318.44455,87527.59000,0.69433,0.00457,292.00116,1.08777,0.46675,21.97851,0.55460,1.21851,0.71084
1995-09-30,307.66373,235.23636,87750.40000,0.67258,0.01260,291.75903,0.60405,0.16113,10.78118,0.49936,0.82963,0.61174
1995-10-31,280.86115,172.92867,87832.72000,0.42830,0.04984,286.21750,0.02907,-0.51288,6.61393,0.45951,0.56683,0.57534
1995-11-30,289.84714,95.60440,87958.66000,0.53135,0.77523,282.45620,1.68506,1.32337,5.75603,0.43721,0.40636,0.57992
1995-12-31,282.68716,66.75774,87646.98400,0.48840,14.56037,277.04865,1.16408,2.10204,5.82024,0.44139,3.39836,2.42165
1996-01-31,278.78748,72.70199,87585.23000,0.43454,9.43294,275.90353,1.69040,2.13237,30.27375,0.68641,4.52002,2.16768
1996-02-29,286.66680,98.49461,87397.21000,0.50051,15.81401,277.63766,0.33949,2.38910,131.08089,0.67186,11.95933,8.77218
1996-03-31,270.15870,193.25594,87626.62000,0.47912,3.88473,279.34530,0.62470,0.75816,141.15842,0.68676,6.88892,5.84037
1996-04-30,290.00092,221.63995,87712.44500,0.55728,5.13958,281.22120,1.26270,1.83425,50.57159,0.65656,3.81676,3.82245
1996-05-31,287.35678,290.70645,87592.25000,0.64644,7.81739,284.28152,1.78282,0.66753,37.80643,0.66617,5.19920,3.99986
1996-06-30,301.49400,337.59503,87693.01000,0.80029,0.39676,290.15347,1.08624,-0.34850,30.22358,0.66532,2.41091,1.49978
1996-07-31,332.93628,343.46472,87827.85000,0.99720,0.22787,296.00024,0.95731,0.14295,18.04759,0.58004,1.44133,0.80396
1996-08-31,311.24588,312.59326,87790.43000,0.67008,0.05646,294.68304,0.64872,0.06094,7.94398,0.51426,0.91758,0.60433
1996-09-30,290.59665,233.99796,87572.69000,0.50109,0.94857,288.97900,0.43379,-0.18540,5.72218,0.45628,0.61163,0.56682
1996-10-31,283.75525,157.90436,87698.98400,0.46748,1.81256,283.74550,1.02927,0.19982,5.27811,0.44291,0.44089,0.58186
1996-11-30,278.81600,93.97055,87728.02000,0.46560,9.66343,279.55185,1.00213,0.98033,9.29948,0.46291,1.38398,1.69858
1996-12-31,287.48800,60.89301,87366.10000,0.45004,26.28101,276.19766,1.63166,3.23280,10.31884,0.66923,14.24910,12.85462
1997-01-31,267.78247,75.98336,87591.09000,0.42826,10.61319,275.88046,0.06747,1.10319,85.54707,0.79845,11.78172,11.21337
1997-02-28,258.33790,123.37901,87936.53000,0.39970,0.93162,277.07928,-0.44571,-1.11416,112.91541,0.71270,4.36604,3.07983
1997-03-31,282.84085,183.52173,87813.57000,0.51480,2.07710,280.34933,1.44971,0.92288,86.88308,0.64289,2.72494,1.87530
1997-04-30,284.29813,228.36748,87683.41400,0.53735,3.55447,281.18237,1.09263,0.05804,49.10129,0.63556,2.23888,2.06921
1997-05-31,300.99017,309.56018,87716.21000,0.74595,0.79770,288.09525,1.59594,1.14128,33.69832,0.65065,1.69139,1.23981
1997-06-30,301.17078,330.49400,87493.47000,0.77533,3.08198,288.69553,1.24873,-0.69111,20.12127,0.58657,1.36103,0.84124
1997-07-31,314.39407,349.13776,87744.00000,0.81258,0.24527,293.19196,0.85615,-0.02270,14.62225,0.58146,1.02822,0.57353
1997-08-31,314.52347,303.84195,87701.34000,0.72524,1.15219,292.74606,1.34201,1.58592,7.59792,0.51834,0.75751,0.53585
