indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
2003-01-31,248.88573,117.53176,83113.70000,0.40653,1.00092,278.87190,-0.23131,0.53780,238.50722,0.61350,1.26778,0.89258
2003-02-28,230.51549,154.20639,82338.02000,0.32893,2.49346,274.74660,0.38289,-0.23201,217.71043,0.60521,0.86630,0.71921
2003-03-31,240.39555,214.18414,82579.48000,0.39868,2.63459,277.66425,1.15753,-0.19749,240.90361,0.60384,1.06880,1.23590
2003-04-30,261.07968,234.96095,82300.33000,0.42921,7.70930,275.96340,1.68716,1.89729,247.61110,0.60333,2.03045,2.25515
2003-05-31,266.05800,303.72116,82521.25000,0.49184,1.95483,283.37582,1.04365,0.27969,326.85468,0.63747,2.17739,5.20358
2003-06-30,273.98040,344.00146,82510.05500,0.57499,0.02200,289.15500,0.64031,-0.70799,221.72382,0.64939,5.74633,3.84770
2003-07-31,301.39514,328.79450,82900.62000,0.59374,0.30660,293.70236,0.70460,-0.15304,22.74828,0.58304,1.80588,0.55413
2003-08-31,294.24597,293.62640,82868.37500,0.60080,0.87925,291.11066,0.64198,0.88757,0.00000,0.50338,0.47848,0.29798
2003-09-30,282.39447,245.53620,82722.26000,0.49898,0.29959,290.61554,0.52865,0.15111,0.00000,0.47359,0.32049,0.15406
2003-10-31,258.05368,188.54898,82738.58600,0.35364,0.06915,286.81152,0.67904,0.04479,0.00000,0.45207,0.23814,0.05290
2003-11-30,242.27591,119.35906,82610.76000,0.33189,2.90874,275.75702,0.52874,0.88673,0.99012,0.43913,0.19678,0.13879
2003-12-31,256.65470,86.18996,82590.51600,0.36821,9.73701,274.75403,0.66148,2.49725,32.03355,0.48054,0.36555,0.81959
2004-01-31,231.07670,115.25902,82675.80500,0.32517,2.97035,274.71567,0.53212,0.61916,184.62442,0.60160,1.05767,0.70405
2004-02-29,243.12192,137.37240,82415.91000,0.34693,7.50909,273.53992,0.46714,1.40484,226.46675,0.60403,1.54082,1.17496
2004-03-31,244.64180,227.23737,82837.70000,0.43589,1.27710,281.53090,-0.00286,-0.14779,336.89400,0.63582,1.80231,2.56958
2004-04-30,243.17412,289.18634,82574.66000,0.42080,0.41354,281.04208,0.72517,-0.58385,277.73690,0.62931,1.66232,2.73131
2004-05-31,253.18517,335.45972,82564.42000,0.44971,0.73203,283.98877,1.65038,-0.05168,206.45474,0.61014,3.09542,3.17826
2004-06-30,272.05734,341.42150,82594.27000,0.48673,0.06920,288.91772,1.06913,-0.63982,69.30544,0.59858,2.52779,1.52603
2004-07-31,291.88443,329.31088,82772.44500,0.53746,0.07027,292.12854,0.74655,0.34071,1.03770,0.52920,0.64033,0.32657
2004-08-31,285.61930,299.49377,82817.23400,0.47451,0.04861,291.58057,0.74923,0.34670,0.00000,0.46957,0.32795,0.13384
2004-09-30,265.14508,245.76974,82592.09000,0.36649,0.15160,288.18414,1.07991,-0.12480,0.00000,0.43741,0.23951,0.07412
2004-10-31,262.46890,169.53691,82402.38000,0.43082,7.17117,281.62530,0.64030,0.53039,0.00000,0.42311,0.21560,0.53929
2004-11-30,236.03910,121.69581,82753.58000,0.35641,2.12963,276.40634,-0.54687,-0.60067,75.56512,0.54628,0.27106,0.56372
2004-12-31,232.96965,101.33669,82638.90000,0.32052,7.08631,275.92813,-0.16460,1.93590,92.70719,0.56970,0.39198,0.71098
2005-01-31,243.94676,109.90036,82516.62500,0.36533,9.81839,274.97156,0.24425,2.02395,229.53384,0.61608,3.19914,2.59659
2005-02-28,247.21632,151.47562,82390.73000,0.41642,5.19743,275.85810,-0.25366,1.31570,382.82290,0.64330,2.53822,2.12800
2005-03-31,248.65707,199.93540,82564.62500,0.40675,7.17949,277.34705,0.77502,0.78918,420.16336,0.64263,3.20498,3.24973
2005-04-30,243.00682,267.28467,82504.03000,0.42497,2.36736,278.12924,1.29268,0.59356,487.54580,0.65295,2.18406,3.15159
2005-05-31,274.59610,290.63553,82545.09000,0.56366,4.32835,283.00525,1.24905,0.43785,468.53488,0.62790,3.86331,8.36785
2005-06-30,268.38727,330.43353,82401.73000,0.57316,0.51014,285.41937,1.36160,0.61754,352.61920,0.66266,5.20524,6.08412
2005-07-31,306.43170,330.18890,82819.47000,0.71975,0.01250,293.90350,0.62162,-0.13656,176.87980,0.61221,5.23139,2.57911
2005-08-31,299.43945,295.12012,82807.72000,0.64188,0.27075,292.44446,0.57762,-0.05668,11.30692,0.54155,1.34493,0.39893
2005-09-30,264.23407,244.95784,82673.55000,0.43349,0.54048,286.67752,0.64754,0.55682,0.00000,0.48651,0.45142,0.21587
2005-10-31,254.72116,182.83989,82648.94500,0.40639,0.70554,283.49762,0.67442,0.04252,0.00261,0.47475,0.31254,0.14681
2005-11-30,252.17644,119.51846,82876.14000,0.38352,1.97040,280.17075,0.54941,0.19022,0.53029,0.47622,0.24110,0.16866
2005-12-31,256.86084,89.99523,82735.06000,0.42016,14.75559,276.55475,0.88095,2.15072,20.59849,0.49895,1.14908,2.48372
2006-01-31,242.81058,105.42871,82764.32000,0.36756,6.38292,274.71545,0.67618,1.09936,187.08790,0.68921,4.20684,2.47933
2006-02-28,230.39919,158.07658,82706.01000,0.32111,4.00826,276.12894,0.10395,0.99891,291.47803,0.65194,1.25625,1.70676
2006-03-31,251.99094,183.28730,82163.77000,0.35897,8.78366,272.46765,1.08349,2.71106,324.74533,0.66480,3.49216,2.95758
2006-04-30,270.67722,235.60718,82386.33000,0.49664,8.61127,278.47400,0.52336,2.03701,443.80750,0.67172,5.64365,6.30097
2006-05-31,265.48257,319.98310,82622.63000,0.56056,1.51118,284.87390,0.62910,0.05753,467.40634,0.66912,4.98367,8.16295
2006-06-30,285.00824,334.90290,82803.88000,0.65101,0.18385,289.86804,0.38056,-0.30768,297.77383,0.64104,5.46827,6.71020
2006-07-31,314.08230,321.55950,82915.93000,0.75455,0.23854,294.13422,0.25961,0.20915,93.73875,0.59805,4.02543,2.07534
2006-08-31,282.22080,303.09174,82752.81000,0.54557,0.06750,291.17322,0.55189,0.75284,0.06114,0.51555,0.66531,0.37037
2006-09-30,271.46540,246.34666,82699.73400,0.43116,0.00855,288.85666,0.24659,0.25826,0.00000,0.47036,0.38761,0.15881
2006-10-31,250.00319,181.87600,82597.20000,0.40109,0.97463,282.78748,0.10039,-0.16458,0.00000,0.45006,0.28670,0.10929
2006-11-30,248.76130,119.24998,82767.30000,0.41552,2.08052,278.55096,1.20081,0.42016,0.00000,0.45776,0.22565,0.19371
2006-12-31,236.82892,95.85611,82940.19000,0.31822,4.10997,275.56345,0.03125,0.88336,14.70069,0.49161,0.19412,0.29298
2007-01-31,213.51799,122.54028,82820.44500,0.26624,1.31954,273.71700,-0.62579,-0.60865,68.22043,0.55195,0.25850,0.28000
2007-02-28,247.92244,141.55923,82636.49000,0.38546,8.81728,275.49298,0.85733,1.47633,79.08084,0.56583,0.80856,1.04137
2007-03-31,239.79270,222.39600,82852.96000,0.37100,1.12926,279.65030,0.18553,-0.43460,210.36464,0.63127,1.48715,1.47045
2007-04-30,256.04820,267.24000,82594.46000,0.42713,2.04414,280.28040,1.00507,-0.27197,154.45914,0.63008,1.06818,1.80744
2007-05-31,254.89467,331.36390,82635.31000,0.46059,0.92966,284.94580,0.42556,-0.43169,120.02272,0.63340,2.17669,2.51229
2007-06-30,273.16544,339.30075,82717.09000,0.52494,0.03612,289.14407,0.96825,0.06642,19.81678,0.60626,1.56925,0.63514
2007-07-31,302.36896,324.60492,82860.69500,0.63898,0.09581,293.20470,0.57940,0.49791,0.00000,0.52464,0.39002,0.14871
2007-08-31,296.97946,298.86118,82754.08000,0.57272,0.08579,292.79550,1.01696,0.70410,0.00000,0.47079,0.26640,0.10337
2007-09-30,269.33066,240.68898,82603.51000,0.47503,0.44508,287.01540,0.66688,0.73904,0.00000,0.43830,0.20285,0.07952
2007-10-31,259.51160,175.55714,82736.97000,0.42198,0.85925,282.82394,0.72658,0.85508,0.00508,0.43189,0.16226,0.06858
2007-11-30,235.95883,133.56766,82880.20000,0.32896,0.55870,280.84155,-0.12311,-0.42741,0.26539,0.43789,0.13399,0.07269
2007-12-31,230.17647,97.79815,82731.20000,0.31378,4.83286,273.30255,0.57468,0.09231,0.14526,0.44084,0.12078,0.18030
2008-01-31,242.90639,104.95406,82454.21000,0.32160,10.34436,272.95657,0.34425,2.65943,84.38685,0.49780,0.58186,0.77724
2008-02-29,235.20346,156.68855,82658.90000,0.33814,7.19247,275.37680,0.21427,0.38245,286.55914,0.58131,1.67220,1.07673
2008-03-31,229.46210,223.13075,82809.59000,0.34766,0.57037,277.28770,1.11622,-0.68545,402.37466,0.60054,1.36562,1.23648
2008-04-30,235.71686,285.20062,82597.26600,0.37709,0.20987,279.21530,1.59805,-0.00138,344.04593,0.59611,1.38021,1.94828
2008-05-31,259.26974,319.81970,82427.12500,0.45201,1.26140,283.49933,0.67994,-0.92509,240.76650,0.61163,2.82427,3.60308
2008-06-30,266.74673,347.16806,82715.21000,0.46558,0.00728,289.04486,0.97912,-0.47948,113.84305,0.61019,3.02760,2.10759
2008-07-31,289.16434,336.98038,82751.34000,0.52575,0.16130,293.16956,0.66976,-0.11815,4.77172,0.55030,0.93767,0.32466
2008-08-31,293.38422,298.93890,82662.49000,0.50970,0.00045,293.24620,0.93659,0.53538,0.00000,0.48046,0.34933,0.04989
2008-09-30,269.80690,247.44864,82701.00000,0.37502,0.01322,289.76926,0.28397,0.63879,0.00000,0.44316,0.25129,0.04547
2008-10-31,253.10255,176.84106,82900.03000,0.35159,1.39122,284.36475,0.18594,0.01993,0.00000,0.42550,0.19794,0.04312
2008-11-30,248.18497,124.79996,82938.57000,0.42199,3.58075,280.26633,-0.17813,0.09389,1.94212,0.44012,0.17238,0.63545
2008-12-31,233.52365,99.24747,82584.26000,0.28850,4.99380,274.56442,0.86196,0.62290,17.38968,0.51574,0.16412,0.27453
2009-01-31,227.30988,116.73305,83096.98000,0.31308,4.72248,276.59402,-0.75991,-0.49065,127.24066,0.54866,0.62171,1.05350
2009-02-28,244.86896,150.32544,82482.31000,0.36279,7.45277,274.80945,0.07427,2.82048,146.65114,0.63688,1.68848,1.30788
2009-03-31,230.69574,219.10320,82570.04000,0.35659,5.41802,276.36395,0.88929,0.47295,251.06717,0.65790,2.82877,2.28322
2009-04-30,236.73868,280.45926,82569.91000,0.38225,1.60875,279.02300,0.99220,-0.34361,301.47940,0.63717,1.42256,2.68431
2009-05-31,276.26773,313.68793,82710.28000,0.55688,3.02702,286.36188,0.86920,-0.08393,270.83295,0.62233,4.23967,5.63092
2009-06-30,279.66806,319.68393,82409.55500,0.58384,0.65163,286.56240,0.65410,-0.18327,115.12234,0.63317,3.86661,2.32672
2009-07-31,291.31262,333.54782,82900.14000,0.51775,0.08788,293.18958,0.62020,0.23792,15.54431,0.56871,1.27103,0.56820
2009-08-31,287.18088,298.14410,82845.87500,0.53105,0.24982,291.53973,0.60479,0.25320,0.00000,0.49602,0.42498,0.08526
2009-09-30,282.92470,240.95163,82808.21000,0.46342,0.04036,290.93440,0.58374,0.11169,0.00000,0.46205,0.29027,0.06731
2009-10-31,250.07008,179.65219,82515.92000,0.42113,3.78761,282.04400,0.69144,-0.35046,0.00000,0.43927,0.27362,0.54420
2009-11-30,231.05182,132.63446,82741.02000,0.32987,0.91149,279.06793,-0.06367,0.12726,2.52420,0.52583,0.23887,0.11757
2009-12-31,238.12689,97.09082,82486.91400,0.32148,6.14636,274.12103,0.37119,1.20592,13.91509,0.52173,0.26547,0.38603
2010-01-31,256.21140,106.07879,82396.73000,0.40001,7.03820,275.62980,-0.27748,2.28719,120.27474,0.58906,1.06409,0.90376
2010-02-28,245.71922,152.12537,82401.38000,0.39769,6.23061,275.52582,0.16548,1.02680,230.79773,0.64099,1.71138,1.14544
2010-03-31,236.23732,210.29053,82599.62000,0.35415,3.85972,276.39755,0.56470,0.75529,298.08500,0.66665,2.22635,1.60702
2010-04-30,243.66455,256.46762,82317.03000,0.39516,5.91806,276.74210,0.75278,1.26607,331.62268,0.64010,1.96619,2.58275
2010-05-31,251.56352,311.44153,82546.23400,0.44899,2.22345,279.86890,1.11885,0.02030,380.28244,0.65567,2.11099,3.86262
2010-06-30,279.33963,331.01040,82676.18000,0.61425,0.01542,287.70743,1.04998,-0.23762,319.88385,0.64499,5.25890,6.50295
2010-07-31,291.47647,336.71783,82739.75000,0.60427,0.03616,292.63986,0.51420,-0.09202,89.65897,0.61456,3.92094,1.42740
2010-08-31,275.98150,303.99990,82630.15000,0.47335,0.00468,290.67477,0.86395,0.65843,0.14768,0.52389,0.62954,0.13998
2010-09-30,264.81778,249.87718,82671.83000,0.38767,0.00000,289.41675,0.45266,0.51155,0.00000,0.47878,0.37097,0.06374
2010-10-31,273.46945,167.13689,82779.97000,0.49346,6.08280,283.45834,0.35052,0.59859,0.00000,0.45714,0.40181,1.07661
2010-11-30,239.63367,122.36130,82761.97000,0.37424,6.24525,276.95078,0.45129,0.78603,5.61478,0.59278,0.79850,0.83225
2010-12-31,257.40012,92.45935,82492.45000,0.42379,13.68835,275.74380,0.88396,2.44265,119.06845,0.61956,4.33495,3.36400
2011-01-31,229.75385,121.06708,82913.91400,0.33162,2.56714,276.47137,-0.39755,-0.74018,291.91280,0.68869,2.50257,1.71775
2011-02-28,220.74844,157.59271,82543.08000,0.29875,6.91915,273.46347,0.12288,1.06763,312.51080,0.65346,1.57669,1.53630
2011-03-31,257.72990,187.33684,82542.07000,0.42371,12.50556,275.60562,0.91954,2.49427,449.85544,0.64835,4.83773,4.13499
2011-04-30,249.50143,258.58200,82610.25000,0.45717,1.62445,278.36923,1.31079,-0.07424,601.30470,0.68011,3.42228,4.47867
2011-05-31,253.25296,307.52927,82465.36000,0.45837,2.45856,280.31094,1.41199,0.65962,532.35394,0.65088,2.80741,5.20366
2011-06-30,276.04462,321.74756,82482.65000,0.62507,2.51932,285.98320,0.83025,0.29087,451.55518,0.65320,5.13985,7.98606
2011-07-31,287.40950,335.18830,82669.88000,0.68017,0.10429,290.97452,0.44435,0.53024,268.80106,0.65805,6.05430,4.45670
2011-08-31,282.66922,304.53670,82776.88000,0.55517,0.00142,291.84714,0.49568,0.58975,77.73875,0.58120,3.25630,0.78341
2011-09-30,284.78558,243.25485,82848.86000,0.53786,0.72115,290.43747,-0.07173,-0.19224,2.20661,0.51863,0.77670,0.25471
2011-10-31,260.63052,176.60617,82819.99000,0.48154,2.21050,284.36053,0.27037,0.43750,0.30655,0.49422,0.48184,0.41214
2011-11-30,233.63268,125.39296,82719.48400,0.34585,1.28075,277.52820,0.32143,1.03009,0.37498,0.52371,0.36224,0.19897
2011-12-31,207.20656,112.28217,82931.22000,0.23554,0.00271,275.20938,-1.47228,-1.16255,8.96209,0.53386,0.29313,0.05430
2012-01-31,228.87909,118.46671,83034.65000,0.29954,4.98939,277.38394,0.06535,0.70955,6.81560,0.52464,0.38939,0.48180
2012-02-29,227.69070,158.98256,82628.28000,0.31410,1.54870,275.41626,0.36111,-0.33149,59.12907,0.60505,0.49513,0.35764
2012-03-31,251.28468,190.39398,82463.64000,0.39651,5.54038,276.42020,0.86427,2.10365,67.09016,0.60333,1.18954,1.06764
2012-04-30,250.25078,270.95654,82588.61000,0.45765,4.37308,279.77402,1.00244,0.67966,109.98297,0.65006,2.36317,2.98852
2012-05-31,246.59038,336.87372,82591.83000,0.40088,0.17475,284.51437,1.10858,-0.54359,80.05374,0.66951,2.60187,2.50545
2012-06-30,265.91483,343.91327,82541.48000,0.47485,0.54465,288.05203,1.32989,0.11169,2.43164,0.59364,0.76194,0.58526
2012-07-31,289.66626,335.85843,82794.56000,0.54958,0.01029,292.21823,0.62882,0.95989,0.15074,0.52920,0.38001,0.12974
2012-08-31,304.32864,290.93323,82811.20000,0.49715,0.12408,293.98355,0.81661,0.20962,0.00000,0.47451,0.26448,0.07620
2012-09-30,281.54327,241.39615,82927.61000,0.41825,0.01852,290.97623,0.26622,0.38310,0.00000,0.44104,0.20175,0.04236
2012-10-31,259.86298,174.83970,82787.69000,0.39380,0.95904,284.53992,0.72261,-0.02656,0.00000,0.42219,0.16163,0.03509
2012-11-30,253.42279,113.55647,82816.56000,0.39455,6.58333,279.32370,0.26240,2.03036,3.47509,0.43351,0.13626,0.33883
2012-12-31,246.49384,92.18026,82423.50000,0.36611,10.23426,273.51862,0.80248,1.80247,65.96702,0.52259,1.59172,1.92102
2013-01-31,217.49000,122.05296,82898.11000,0.29086,0.98169,274.40826,-0.55584,-0.32773,219.21915,0.63473,1.02032,0.73331
2013-02-28,210.60085,172.69786,82741.89000,0.28150,0.68893,274.59436,0.09050,-0.93617,213.77145,0.62210,0.74124,0.54834
2013-03-31,245.56216,213.38931,82784.65000,0.41728,2.44274,279.13205,0.49159,0.27406,212.05275,0.60402,0.83864,1.25508
2013-04-30,245.60100,286.56660,82653.25000,0.45153,1.04602,281.29883,0.77585,-1.42460,207.14813,0.61258,1.09816,2.39894
2013-05-31,256.61465,321.38046,82621.28000,0.45169,0.76904,284.25766,1.17957,-0.64081,164.82199,0.60423,2.15906,2.45773
2013-06-30,280.11673,328.39570,82650.43000,0.55224,0.62928,289.59662,0.94510,-0.33137,60.35710,0.59074,2.24664,1.02119
2013-07-31,306.07608,325.92804,82829.80000,0.62200,0.09958,293.66827,0.58296,0.33976,0.16753,0.53399,0.47787,0.20233
2013-08-31,291.25450,296.77997,82806.19000,0.57295,0.02353,291.17550,0.73975,0.58961,0.00000,0.46889,0.28481,0.08925
2013-09-30,278.43427,239.13205,82587.14000,0.53196,0.48947,288.13550,1.38222,0.35416,0.00000,0.43728,0.21259,0.04513
2013-10-31,237.01320,187.54623,82679.71000,0.28932,0.61266,282.67530,0.38574,-0.24668,0.01053,0.43069,0.16700,0.05276
2013-11-30,240.18285,127.62159,82717.16000,0.32327,0.97233,279.48734,-0.26511,0.23811,6.37448,0.42790,0.13894,0.05070
2013-12-31,217.18437,111.17955,82912.32000,0.23922,0.99200,275.83963,-0.55338,-0.22865,7.78419,0.44392,0.11428,0.05624
2014-01-31,233.23600,120.88756,83105.62000,0.30528,1.62261,279.22238,-0.38704,-0.40248,21.24479,0.45188,0.09777,0.04159
2014-02-28,247.18387,153.12566,82589.05000,0.37265,6.92286,277.00230,0.89107,1.18347,35.79697,0.47586,0.13251,0.57866
2014-03-31,241.96967,214.92429,82683.86000,0.37811,3.50585,278.57360,0.33209,0.69960,106.26464,0.56905,0.66304,0.94154
2014-04-30,248.21878,277.66990,82619.10000,0.40546,2.42536,280.68980,0.69676,-0.03985,126.94199,0.59719,0.79908,1.74788
2014-05-31,253.73510,324.20813,82698.34000,0.40791,0.65406,284.52030,1.23076,-0.46814,101.32678,0.61416,1.36730,1.88505
2014-06-30,267.06677,344.32922,82575.11000,0.42868,0.06177,289.42908,1.23560,-0.24490,25.23575,0.58676,1.26542,0.55959
2014-07-31,317.16763,298.13724,82979.44500,0.64399,0.72192,293.68036,0.24982,-0.15639,0.00000,0.51627,0.31459,0.11507
2014-08-31,298.78440,283.93002,82849.79000,0.60972,0.07434,291.54178,0.70079,0.42914,0.00000,0.47285,0.20996,0.06247
2014-09-30,285.23980,238.08266,82658.87500,0.53562,0.74896,289.65298,0.77944,0.54794,0.00000,0.43773,0.16078,0.04685
2014-10-31,259.04037,183.91798,82777.64000,0.39792,0.17438,286.10596,0.58080,0.47805,0.43040,0.43665,0.12906,0.02646
2014-11-30,244.08551,124.05548,82862.63000,0.34549,2.85930,279.67834,0.51870,0.59935,0.00000,0.42248,0.10911,0.09250
2014-12-31,253.73793,93.22064,82648.44500,0.43766,5.30208,275.82700,-0.05960,1.51192,11.72000,0.47594,0.17487,0.69397
2015-01-31,239.29744,118.99821,83051.93000,0.36953,0.08848,278.63522,-0.77682,-0.40030,66.55479,0.56813,0.21211,0.24722
2015-02-28,243.29364,155.55745,82806.04000,0.38172,4.46545,279.86620,0.11586,0.67819,58.12096,0.55941,0.88722,1.26042
2015-03-31,243.25558,217.98906,82924.12000,0.39618,0.40802,281.11694,-0.02285,0.18006,83.21193,0.59811,0.39403,0.57397
2015-04-30,237.87079,284.10320,82520.94500,0.39855,2.70805,280.15310,0.79666,-0.28165,61.74064,0.58352,0.52612,0.88060
2015-05-31,263.87073,312.26483,82389.10000,0.49402,1.58776,282.75214,1.08803,0.12195,55.02068,0.60350,0.98305,1.43881
2015-06-30,284.07803,333.83932,82674.48400,0.51907,0.43220,290.85022,0.56938,-0.06872,23.13071,0.58057,1.04072,0.63783
2015-07-31,297.35544,321.62244,82776.55000,0.61065,0.71276,291.14435,0.56083,0.00815,0.00000,0.51299,0.29684,0.17098
2015-08-31,290.32993,295.83530,82885.51600,0.47987,0.03658,292.40067,0.82811,0.68391,0.00000,0.46944,0.19447,0.07465
2015-09-30,281.33420,236.01317,82696.17000,0.41432,0.16770,290.15130,0.80109,0.90940,0.00000,0.43364,0.14849,0.06673
2015-10-31,269.80075,177.18967,82724.92000,0.46734,1.54353,285.63254,0.05539,-0.48009,0.00000,0.41868,0.11947,0.10666
2015-11-30,231.68216,125.91185,82630.86000,0.32681,4.43523,275.87003,0.32738,0.12036,0.26050,0.44103,0.10869,0.38746
2015-12-31,237.38600,92.81051,82562.08600,0.33140,7.51850,273.16885,1.06191,0.85139,41.20259,0.51414,0.45103,1.00178
2016-01-31,253.42398,100.43667,82607.28000,0.38948,8.37364,274.55554,0.38410,2.36588,157.76569,0.60388,2.01005,1.49997
2016-02-29,231.86987,164.77410,83088.81000,0.33938,1.38387,278.91490,-0.33672,0.43834,262.39642,0.66103,1.65803,1.54072
2016-03-31,256.37637,201.61070,82608.66000,0.45879,7.83691,278.16020,0.96759,1.22371,259.68484,0.62574,3.51821,3.41291
2016-04-30,252.34811,279.66943,82671.28000,0.48781,2.40509,280.92004,0.25110,-0.27079,311.70680,0.64435,1.95624,3.29581
2016-05-31,262.90826,320.78100,82610.38000,0.55628,0.68760,283.29480,0.02287,-0.31301,265.45032,0.63986,2.39394,3.62115
2016-06-30,279.36658,337.49710,82882.70000,0.56162,0.25000,290.20947,0.83989,0.44841,163.24402,0.61610,4.28781,3.04840
2016-07-31,284.69440,337.69350,82917.26600,0.54284,0.00397,292.90690,0.91026,0.34836,13.84368,0.55985,1.33754,0.43911
2016-08-31,285.01892,304.12183,82864.37500,0.48940,0.00155,292.77260,0.62502,-0.13644,0.00000,0.48577,0.40078,0.09680
2016-09-30,269.33566,244.37250,82783.60000,0.41562,0.09761,288.69870,0.82398,-0.07293,0.00000,0.44829,0.27684,0.05195
2016-10-31,266.77667,161.40834,82671.19000,0.45834,6.62364,283.08966,1.02244,2.26407,0.00000,0.43279,0.27498,1.29116
2016-11-30,243.88309,126.90849,82819.63000,0.40578,2.52610,279.55835,0.23688,1.51743,5.90973,0.59492,0.86801,0.66661
2016-12-31,235.39569,99.11126,82677.33600,0.34014,7.51968,274.93073,0.55057,1.05818,37.11454,0.58913,2.27471,1.98403
2017-01-31,244.17734,105.02557,82380.65000,0.34681,19.32785,273.35760,0.84782,3.09324,105.11524,0.65275,6.45507,6.55585
2017-02-28,260.59875,130.04489,82389.62000,0.43006,17.41436,275.18033,0.71499,3.53765,437.07530,0.66806,9.38877,9.18213
2017-03-31,242.00550,212.60085,82903.28000,0.41104,3.89444,278.66217,0.41874,0.73407,588.46967,0.68317,3.04617,3.99668
2017-04-30,251.71361,259.59448,82640.60000,0.45197,5.74129,279.24146,0.68204,0.74166,590.76483,0.67166,3.95027,5.43164
2017-05-31,260.22590,326.31480,82548.51600,0.54944,0.39747,284.42490,0.36136,-0.42656,585.73960,0.66485,3.80859,7.68457
2017-06-30,280.53950,332.85367,82657.27000,0.62619,0.24597,289.40000,0.53604,-0.13819,435.54974,0.63288,5.85406,8.34412
2017-07-31,298.23517,333.33840,82961.26000,0.63052,0.00089,294.01483,0.22592,0.29399,235.96054,0.58693,5.97908,3.52347
2017-08-31,311.37946,288.61127,82835.06000,0.66961,0.14522,293.45297,0.04402,-0.42135,42.58616,0.53108,2.26742,0.88504
2017-09-30,279.40884,238.13620,82659.80500,0.51795,0.94035,288.15410,-0.15000,-0.13901,0.58609,0.47676,0.55778,0.43996
2017-10-31,236.87073,190.84110,82779.31000,0.29107,0.37131,284.59116,0.18452,-0.51493,0.17260,0.47130,0.35416,0.26569
2017-11-30,255.83473,117.93147,82737.41400,0.44186,5.40711,279.96133,0.82766,2.23911,0.00000,0.45976,0.32304,0.96324
2017-12-31,216.78398,112.15824,83083.23400,0.22061,0.22699,278.05737,-0.75961,-0.18878,38.21403,0.56100,0.37828,0.32088
2018-01-31,256.02667,106.60874,82956.34000,0.40252,4.01004,278.14370,0.05490,1.09988,37.44402,0.54595,0.53853,0.77483
2018-02-28,221.12157,163.33481,82695.59000,0.28040,0.92674,275.30627,0.44916,-0.95547,70.58294,0.60196,0.44075,0.38130
2018-03-31,249.01250,196.39479,82501.55500,0.39665,13.06578,275.53027,0.67497,2.14318,81.54308,0.58752,3.60098,3.56805
2018-04-30,251.03052,271.86563,82703.71000,0.44639,3.20882,280.50058,0.86894,0.45983,230.25015,0.67041,3.24799,4.89657
2018-05-31,263.98746,325.19223,82507.65000,0.54490,0.52996,284.00270,0.79482,-0.52549,173.74582,0.65236,2.80328,3.48044
2018-06-30,269.27036,345.91663,82582.71000,0.50397,0.00108,289.55148,1.22893,0.01010,70.07200,0.61024,2.79612,1.59951
2018-07-31,312.04926,326.41165,83007.40000,0.65241,0.16791,294.65396,0.82233,-0.46462,0.33206,0.53409,0.58767,0.34837
2018-08-31,283.71738,302.82153,82849.50000,0.42943,0.00836,292.53305,1.11110,0.29017,0.00000,0.47324,0.34448,0.22332
2018-09-30,264.18707,249.44370,82679.00000,0.34369,0.05189,289.66190,1.03740,0.48147,0.00000,0.43808,0.25416,0.18883
2018-10-31,251.03755,183.21461,82635.12000,0.38025,0.60560,283.71982,0.21741,-0.69528,0.00000,0.42073,0.19979,0.14115
2018-11-30,240.85475,127.60693,82746.13000,0.28878,6.30980,280.36110,0.43957,0.21261,0.00000,0.42170,0.16997,0.25525
2018-12-31,239.61826,98.34195,82782.63000,0.34905,2.01769,275.45886,-0.01137,0.40492,74.87273,0.52201,0.19985,0.41675
2019-01-31,249.22726,109.46239,82707.43000,0.38501,7.29398,276.09232,-0.44283,2.18734,91.85122,0.55436,1.16331,1.18186
2019-02-28,248.40086,130.56041,82058.64000,0.33936,14.68100,271.14487,1.13727,3.67078,203.63017,0.60717,4.10212,3.81021
2019-03-31,246.90910,201.06027,82593.00000,0.40491,6.58832,275.67930,-0.14140,1.72578,415.07028,0.64318,3.89719,3.64504
2019-04-30,255.52138,273.92206,82681.58600,0.51453,1.22769,281.16992,0.60675,-0.11060,465.35400,0.63105,2.07410,4.64555
2019-05-31,264.54932,303.02258,82399.03000,0.53169,4.47896,281.22876,0.47987,0.00711,394.17764,0.62064,2.86560,5.65487
2019-06-30,277.86563,338.50350,82663.75000,0.63349,0.21901,288.66050,0.51801,-0.53129,328.48074,0.66239,4.98576,7.54602
2019-07-31,288.32970,332.25626,82850.46000,0.61026,0.15191,291.72580,0.65378,0.33449,134.10846,0.61086,4.53982,2.44675
2019-08-31,288.89764,301.82587,82841.31000,0.56290,0.00450,292.62875,0.43208,0.18815,2.34337,0.54139,0.89534,0.53537
2019-09-30,269.47852,243.44429,82655.78000,0.47956,0.36618,287.67870,1.06066,0.42713,0.00000,0.48497,0.40563,0.34002
2019-10-31,230.47346,191.37590,82685.64000,0.23773,0.00000,283.03220,0.37224,-0.72132,0.53860,0.46949,0.28880,0.23647
2019-11-30,236.99540,130.91050,82555.96000,0.27112,1.93859,280.35803,0.04933,0.12627,0.00000,0.45653,0.22369,0.13065
