indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
2016-09-30,275.71622,235.99925,85433.80000,0.41213,0.04061,288.19440,0.23242,-0.80839,0.00000,0.44942,0.08628,0.36172
2016-10-31,284.60007,137.46669,85088.92000,0.51419,4.38664,281.72060,1.78587,2.41936,0.00000,0.42968,0.23334,0.47060
2016-11-30,267.50543,97.22145,85287.18000,0.45918,2.25744,278.06204,1.14011,1.99273,0.17862,0.52870,0.50381,0.51754
2016-12-31,245.33110,83.75694,85306.98000,0.33324,4.31991,271.73953,0.33149,0.48749,17.42216,0.54561,1.02266,0.91103
2017-01-31,248.11374,92.86734,84878.08000,0.31884,6.52588,271.02277,0.28904,1.62189,37.88056,0.60868,1.54975,1.81928
2017-02-28,275.79600,119.86601,84822.98000,0.41716,6.47946,274.92078,1.13886,2.67535,124.07249,0.65325,3.09754,4.37839
2017-03-31,279.18590,174.27000,85424.33600,0.49455,2.67418,278.11142,1.18069,1.79601,89.57844,0.72400,2.03406,2.09649
2017-04-30,275.64297,236.56798,85242.01600,0.48607,3.45044,278.60060,0.77468,1.40122,48.31543,0.72589,1.98142,1.90077
2017-05-31,274.63522,321.33390,85240.62000,0.59737,0.37014,285.16458,0.25491,-0.49427,32.88289,0.70486,1.04325,1.03107
2017-06-30,300.15695,324.11163,85320.99000,0.74893,0.72438,289.76520,0.78127,-0.11207,6.91307,0.62499,0.51948,0.71847
2017-07-31,313.56223,341.09927,85514.15000,0.78398,0.19232,294.71918,0.59486,-0.29487,1.22964,0.56371,0.26267,0.51481
2017-08-31,315.78890,290.51303,85422.93000,0.63849,0.27110,294.65726,0.02819,-0.63329,0.27221,0.49999,0.14913,0.51697
2017-09-30,292.09015,221.23294,85317.04000,0.49931,0.31188,288.61447,-0.08259,-0.09994,0.09608,0.45766,0.10228,0.49827
2017-10-31,246.66315,176.20714,85523.21000,0.33570,0.52258,282.22537,-0.72170,-0.38584,0.04903,0.43973,0.07881,0.45464
2017-11-30,271.76996,89.73891,85170.78000,0.45723,4.44967,277.54190,1.58679,2.36755,0.05017,0.43901,0.17170,0.59938
2017-12-31,234.79623,94.20401,85776.86000,0.29522,0.30080,274.98975,-0.62732,0.12606,2.57581,0.54890,0.13757,0.53789
2018-01-31,270.48056,87.21127,85420.85000,0.42202,2.54526,276.30814,0.90414,2.08855,2.78588,0.54369,0.34577,0.63624
2018-02-28,234.30124,142.88991,85388.42000,0.29526,0.41051,273.76300,0.80075,-0.90647,8.05469,0.59002,0.24349,0.62076
2018-03-31,255.74324,184.20218,84969.72000,0.36257,4.21418,275.31726,1.09438,1.85434,11.69365,0.57404,0.67952,0.92371
2018-04-30,269.41122,241.04675,85185.44500,0.44100,3.22063,279.89362,1.52877,1.16320,11.08891,0.64474,0.75979,1.02817
2018-05-31,285.84775,311.26610,85167.19500,0.61340,2.18012,285.44672,1.20853,-0.72959,4.90166,0.65097,0.46433,0.59794
2018-06-30,285.69382,340.62277,85228.28000,0.61041,0.21051,288.81805,0.90316,-0.78364,0.52315,0.62195,0.31544,0.57957
2018-07-31,311.70280,337.15198,85591.37000,0.64768,0.11721,294.76135,0.85768,-0.22869,0.14297,0.54750,0.17795,0.39944
2018-08-31,293.07074,305.17673,85330.73000,0.44146,0.00054,292.78146,1.48440,0.22025,0.02575,0.48552,0.10998,0.37019
2018-09-30,269.93613,241.95630,85223.43000,0.33385,0.05997,288.42883,0.67832,-0.02809,0.00000,0.44500,0.07832,0.39432
2018-10-31,260.60950,160.98932,85393.27000,0.39709,1.13151,282.49985,-0.27900,-0.15206,0.00000,0.42549,0.06183,0.43644
2018-11-30,246.53574,111.36247,85427.69500,0.31081,2.49063,277.97577,-0.50710,0.29990,0.00000,0.43824,0.05133,0.40756
2018-12-31,256.41780,82.22591,85407.83600,0.37182,2.56454,273.20438,0.20540,0.86467,5.59943,0.49560,0.22568,0.52123
2019-01-31,260.14264,101.74460,85334.83000,0.39928,4.46005,275.14500,-0.85597,1.30346,20.66877,0.54581,0.98246,0.90554
2019-02-28,257.73175,127.25915,84513.31000,0.34121,6.62131,270.84393,1.68289,2.20075,36.75027,0.61577,1.13384,1.49916
2019-03-31,262.01282,181.50053,85233.78000,0.41504,4.03018,275.65192,-0.37487,0.85911,103.75451,0.67573,1.94931,2.10511
2019-04-30,280.48657,243.23482,85249.34000,0.55172,2.39044,281.27673,1.27411,0.35886,74.07935,0.71127,1.89322,2.15812
2019-05-31,281.85700,296.38495,84909.96000,0.56777,2.93969,283.13547,1.25096,-0.16989,25.59980,0.68700,1.12399,1.06181
2019-06-30,284.22100,344.36620,85389.44000,0.68101,0.06254,288.98074,0.33407,-1.11635,8.21319,0.67401,0.64013,0.73339
2019-07-31,306.74588,339.06317,85428.81000,0.77208,0.02049,292.36020,1.38189,0.00273,1.03069,0.58353,0.29781,0.47350
2019-08-31,306.40216,294.09854,85415.62000,0.68172,0.35148,292.66006,0.81938,-0.04055,0.09401,0.51557,0.16625,0.42039
2019-09-30,288.02115,223.30862,85248.98400,0.53838,1.56056,286.90280,1.13288,0.14945,0.00000,0.47695,0.11259,0.43165
2019-10-31,239.71600,176.12636,85514.07000,0.31033,0.15558,280.21330,-0.62674,-0.35141,0.22418,0.48398,0.08529,0.57614
2019-11-30,245.71002,115.70547,85279.05500,0.32081,0.54752,278.79300,-0.93276,-0.29121,0.00000,0.46865,0.06948,0.40663
2019-12-31,262.26930,77.31615,85115.26600,0.39307,3.74320,273.90527,-0.10668,1.48538,15.22315,0.45975,0.28432,0.64966
2020-01-31,276.04214,83.23561,85456.94000,0.41469,2.89252,274.32254,1.93369,1.98629,21.41778,0.55351,0.46315,0.75744
2020-02-29,231.28625,161.12892,85769.18000,0.33931,0.05476,275.93753,-0.73716,-0.80426,26.93475,0.60986,0.30892,0.68463
2020-03-31,254.50682,189.19530,85099.14000,0.39449,2.50305,275.70767,0.51280,0.70982,20.73677,0.58736,0.25273,0.59762
2020-04-30,261.45187,274.83240,85328.11000,0.51950,0.73025,281.07898,0.69738,-0.44614,25.09356,0.62207,0.42319,0.75696
2020-05-31,284.06244,294.10400,85221.75000,0.60115,2.05575,284.42905,1.25629,0.99494,4.23229,0.59863,0.48554,0.58676
2020-06-30,294.92633,320.67188,85296.70000,0.70091,0.44657,288.54425,1.24276,-0.30524,0.42463,0.57894,0.25875,0.49924
2020-07-31,305.17804,342.10828,85405.23000,0.72629,0.09163,293.60210,0.69823,-0.73296,0.03623,0.52176,0.15001,0.38233
2020-08-31,309.65616,296.57745,85351.05500,0.63225,0.17216,293.98800,0.61358,0.01153,0.00000,0.46718,0.09666,0.27882
2020-09-30,281.30878,242.83150,85533.30500,0.42695,0.00016,291.23465,-0.30900,0.47149,0.00000,0.43113,0.07003,0.26475
