indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1990-11-30,236.02742,128.85231,83701.53000,0.27206,1.34839,278.89362,0.21049,-0.04599,0.14764,0.37167,0.16723,0.01809
1990-12-31,215.42363,102.32666,83482.16400,0.21348,1.61184,272.88477,0.82873,0.55325,10.48411,0.38894,0.13413,0.07361
1991-01-31,225.97417,118.16892,83695.88000,0.27816,0.38590,276.52690,0.02198,-0.10478,38.13727,0.39843,0.11284,0.08062
1991-02-28,242.65167,156.07831,83676.26000,0.33848,2.55648,279.51437,-0.01417,1.10402,10.52592,0.42421,0.12639,0.07708
1991-03-31,255.89308,180.41042,82976.86000,0.38489,14.51801,273.64987,1.08913,3.12230,6.32847,0.46331,1.11668,1.17115
1991-04-30,238.78079,274.42410,83475.38000,0.40081,1.76677,277.99660,1.28340,-0.02571,199.46785,0.62990,2.48895,1.88323
1991-05-31,261.14154,297.77707,83279.25000,0.46934,2.45777,280.37000,1.61557,0.04343,78.82548,0.63860,2.60739,3.71187
1991-06-30,266.70914,334.45422,83423.00000,0.54398,1.07677,286.50410,1.21386,1.33255,14.50696,0.60537,1.83490,2.31085
1991-07-31,294.74725,339.99810,83760.06000,0.69613,0.28371,292.77957,0.40052,0.71417,0.00301,0.53574,0.85251,0.24632
1991-08-31,290.27480,297.40270,83839.56000,0.60457,0.15673,291.20500,0.77494,1.43276,0.00000,0.45162,0.49806,0.03067
1991-09-30,285.44833,245.66313,83727.54000,0.52699,0.53847,291.27615,0.04981,0.23855,0.00000,0.40343,0.33445,0.00000
1991-10-31,266.28833,182.00734,83651.85000,0.40310,3.82681,286.48070,0.13700,0.51379,0.00000,0.37649,0.25020,0.10604
1991-11-30,242.98071,124.13006,83723.22000,0.35166,2.29125,279.42280,0.26706,-0.59909,20.22914,0.44348,0.19779,0.21046
1991-12-31,232.52614,100.98212,83530.77000,0.29361,2.68671,276.09323,-0.48390,1.34661,21.40720,0.48453,0.20600,0.21666
1992-01-31,227.68723,117.99924,83566.45000,0.28292,1.86575,275.54083,-0.11455,0.89621,53.68570,0.51056,0.26383,0.23249
1992-02-29,259.14923,136.07530,83349.05000,0.40757,8.27391,276.96945,-0.22749,2.96881,66.04773,0.52861,1.16334,1.06483
1992-03-31,258.47000,200.12915,83162.33600,0.46676,4.37498,278.09850,-0.07190,1.09133,131.78633,0.61741,2.14356,1.43911
1992-04-30,261.56323,273.57425,83569.60000,0.50075,0.80567,283.26800,1.12588,1.17226,119.13277,0.63090,2.90337,3.06335
1992-05-31,273.97200,335.05005,83468.48400,0.61668,0.28246,287.30927,0.24912,-0.50758,2.47591,0.58738,1.53541,1.50808
1992-06-30,286.02390,318.29575,83356.13000,0.64759,1.52878,287.70514,1.09198,0.49707,0.00000,0.49641,0.75986,0.24172
1992-07-31,297.68010,335.31836,83701.77000,0.71598,1.16150,291.22604,0.99889,0.72362,0.22127,0.46906,0.47107,0.23403
1992-08-31,302.37048,300.25780,83869.91400,0.59190,0.49869,293.81793,0.81178,0.69143,0.00000,0.42343,0.32389,0.00000
1992-09-30,278.98682,243.30917,83613.48400,0.46246,0.18733,289.92798,0.68524,0.76902,0.00000,0.38031,0.23685,0.00000
1992-10-31,276.37870,172.41956,83607.28000,0.48421,4.05621,286.00110,0.56001,1.01056,0.00000,0.35054,0.18181,0.06446
1992-11-30,245.89612,118.82516,83728.79000,0.33670,0.63081,278.91138,0.24447,-0.80737,18.49530,0.42406,0.15896,0.10941
1992-12-31,238.72382,90.64931,83297.24000,0.31151,12.93319,273.28360,0.66730,2.61596,3.55552,0.43560,0.33312,0.43784
1993-01-31,247.43477,105.61494,83111.18000,0.33894,13.84669,273.33005,0.66486,3.18036,226.70816,0.57852,5.12426,2.49540
1993-02-28,257.05300,139.37308,83091.55500,0.37840,9.64158,274.34097,0.50301,3.36256,400.71310,0.61138,3.66828,1.95260
1993-03-31,273.56696,187.11710,83728.85000,0.50243,5.25532,279.57544,0.54571,1.59709,515.32370,0.62132,4.88958,4.32515
1993-04-30,257.59393,260.48083,83467.73000,0.45721,2.54032,279.45453,1.53792,0.62307,416.98907,0.66853,4.45285,4.40225
1993-05-31,274.40738,308.77173,83396.99000,0.61244,1.90665,283.97305,0.71866,1.79609,317.71378,0.63847,6.96858,7.73474
1993-06-30,273.10864,328.41530,83417.19000,0.58455,1.56062,286.46292,0.84555,0.52782,70.71856,0.61700,4.28670,5.53322
1993-07-31,284.46292,342.28113,83561.30000,0.70341,0.00720,290.36755,1.23983,0.47039,2.68775,0.53874,1.38820,1.29072
1993-08-31,294.43298,295.81960,83701.91000,0.67350,0.00941,291.59770,0.63727,1.08475,0.00000,0.45823,0.65111,0.18599
1993-09-30,277.80670,245.24156,83734.90000,0.53987,0.01086,290.23892,0.11838,0.40576,0.00000,0.40811,0.40555,0.07626
1993-10-31,276.21088,170.97075,83725.77000,0.50031,2.04276,285.40980,-0.18087,0.32592,0.00000,0.37619,0.28699,0.12762
1993-11-30,243.23251,123.33046,83594.38000,0.30779,2.12853,278.67563,0.17130,0.73444,0.00000,0.40667,0.21536,0.11289
1993-12-31,238.47406,96.28250,83646.19500,0.32144,3.27283,275.00006,0.21889,1.88379,17.38552,0.42837,0.17760,0.16553
1994-01-31,235.14671,114.56285,83779.25000,0.31473,2.84512,276.48715,-0.22087,1.02249,50.81638,0.47857,0.18131,0.21871
1994-02-28,251.21820,137.29190,83334.62500,0.35049,7.92853,274.65250,0.78468,2.81153,70.17508,0.52267,0.49392,0.43129
1994-03-31,248.99872,215.25006,83559.89000,0.42177,1.02746,279.71042,0.27320,0.89431,165.24557,0.60287,1.48572,1.17603
1994-04-30,264.54575,260.14145,83424.58600,0.49065,3.26396,280.67900,1.24697,1.01763,87.02547,0.60114,1.80277,2.15053
1994-05-31,277.77878,308.67944,83376.34000,0.61041,1.93301,283.95334,0.98702,0.73466,26.81281,0.61918,1.82582,2.56154
1994-06-30,278.74573,341.05237,83654.57000,0.60347,0.01440,289.55905,1.29185,1.90785,0.27305,0.56312,1.05932,0.75679
1994-07-31,301.68423,338.38850,83771.16400,0.69907,0.02837,293.77722,0.63688,0.84137,0.00000,0.47645,0.57860,0.01215
1994-08-31,298.40732,304.50860,83824.77000,0.59290,0.00100,293.89053,1.08834,2.06607,0.00000,0.41095,0.36867,0.00000
1994-09-30,284.24420,240.18270,83710.96000,0.52590,0.68629,289.64014,0.08670,0.89206,0.00000,0.36335,0.26100,0.00000
1994-10-31,256.10464,183.16031,83409.68000,0.41793,1.70671,283.40265,0.58189,0.12563,0.00000,0.35254,0.19657,0.02991
1994-11-30,250.28703,101.49519,83386.08600,0.34139,9.56372,273.94940,1.30268,1.53781,0.00000,0.37339,0.16691,0.39714
1994-12-31,249.73660,90.45563,83510.92000,0.36122,5.20980,275.01093,0.69116,2.07890,129.44643,0.50875,0.67179,0.49383
1995-01-31,285.29788,87.27482,83174.37000,0.46536,17.10241,275.14984,0.76935,5.05191,170.49292,0.58140,6.53379,3.68731
1995-02-28,238.35849,161.91539,83709.53000,0.37063,1.42286,278.92313,0.31156,1.16559,357.97766,0.63572,2.66770,2.32924
1995-03-31,263.00800,180.10272,83226.43000,0.43088,17.40744,276.18216,0.89476,3.71577,343.97812,0.59261,7.91187,6.88397
1995-04-30,255.27478,250.55293,83366.55000,0.44252,7.35057,277.91547,1.38451,1.39824,497.11688,0.64721,4.83007,5.77874
1995-05-31,275.36590,286.05893,83238.81000,0.57348,5.62698,281.20770,1.29691,0.56073,462.59705,0.68575,6.94408,9.24754
1995-06-30,274.80258,322.00696,83533.19500,0.61554,1.42408,285.64725,0.63953,0.80410,364.66568,0.64911,6.71122,9.07473
1995-07-31,289.54083,341.83087,83792.72000,0.76232,0.03765,290.64938,0.34314,1.47189,162.89851,0.60325,6.14343,5.41891
1995-08-31,294.67780,304.92133,83575.21000,0.74236,0.01067,292.34920,0.60861,1.86068,3.15395,0.50770,1.44391,0.81547
1995-09-30,286.30850,244.85928,83725.80500,0.67735,0.00253,290.63303,0.45676,0.97881,0.00000,0.43669,0.65553,0.12599
1995-10-31,259.69520,187.25883,83625.90000,0.42710,0.00056,285.79193,0.22264,0.45272,0.00000,0.40114,0.40860,0.09266
1995-11-30,256.63293,130.18886,83846.24000,0.47879,0.40567,282.78342,0.82359,0.67129,0.00000,0.38174,0.28629,0.09592
1995-12-31,262.10904,85.94923,83576.18000,0.43487,9.24175,276.39035,1.19067,1.92948,0.14168,0.38161,0.34892,0.80231
1996-01-31,264.76830,96.43213,83527.99000,0.39128,11.67061,276.18430,1.84624,2.47739,50.36843,0.58554,2.21843,1.42297
1996-02-29,264.60500,128.12938,83345.63000,0.43319,11.22641,276.63324,0.83720,3.20235,218.66956,0.65462,6.52305,4.91849
1996-03-31,250.88174,203.23558,83459.18000,0.41985,5.77327,277.73453,0.73760,1.31016,283.54175,0.65199,4.53842,3.74694
1996-04-30,261.30542,261.86470,83614.31000,0.48759,3.89371,280.74808,1.03142,1.18003,291.41060,0.63741,3.66269,4.63754
1996-05-31,273.28020,297.97562,83490.50000,0.59724,4.32984,283.64175,1.59839,1.35055,215.58136,0.64571,6.51207,7.70359
1996-06-30,282.52032,335.28790,83562.80000,0.68497,0.79243,288.57404,0.85227,1.02624,54.41157,0.63230,3.49549,3.58144
1996-07-31,307.60217,336.57455,83795.61000,0.79393,0.05388,293.94446,0.54307,0.66499,0.25778,0.53899,1.12900,0.65033
1996-08-31,297.19632,303.18942,83767.43000,0.65553,0.14368,293.20987,0.33830,1.11721,0.00000,0.44895,0.59297,0.15277
1996-09-30,274.25300,238.83678,83486.76600,0.50311,0.27018,288.33102,0.56053,0.69802,0.00000,0.39839,0.38076,0.04724
1996-10-31,261.42710,170.80574,83543.55000,0.41083,2.87235,282.99612,0.45890,-0.01430,0.00000,0.37446,0.27228,0.09375
1996-11-30,253.45732,114.68254,83596.92000,0.41797,7.22691,278.77410,0.75543,1.22024,20.23076,0.41436,0.35211,1.17171
1996-12-31,266.29434,81.16406,83440.21000,0.42729,17.40255,275.97424,1.80821,3.85822,37.12442,0.57741,4.70788,4.54572
1997-01-31,254.15231,104.36700,83410.54000,0.40260,17.89593,275.25104,0.85800,2.29088,224.21114,0.69647,12.83428,12.36383
1997-02-28,239.13828,154.35213,83608.13000,0.36011,0.93681,276.11334,-0.22863,-0.71888,337.06640,0.66544,3.31202,2.83158
1997-03-31,249.42056,217.20139,83641.95000,0.42588,0.59848,280.32635,1.15710,1.22250,316.47720,0.60783,2.25887,2.43007
1997-04-30,254.15408,270.98294,83431.65000,0.48482,1.21355,279.99075,0.99003,-0.31770,212.81026,0.61334,4.03915,3.71175
1997-05-31,279.09113,317.71378,83609.32000,0.61120,0.67815,286.64150,1.24822,0.56217,82.65804,0.58947,3.64547,4.97618
1997-06-30,286.22507,327.54474,83289.77000,0.67903,2.04094,287.52545,1.35720,0.65014,2.92031,0.51802,1.32249,2.12933
1997-07-31,297.72903,331.77625,83662.80000,0.66610,0.11849,291.70584,0.48845,0.44298,0.20670,0.47827,0.67959,0.32762
1997-08-31,297.51782,299.21872,83769.87500,0.64453,0.04015,292.21700,0.85116,1.78975,0.00000,0.41245,0.41531,0.10346
1997-09-30,293.21985,233.58748,83522.55500,0.59441,0.19454,289.76846,0.55900,1.69861,0.00000,0.36629,0.28576,0.08081
