indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
2015-10-31,262.54224,179.93700,79862.96000,0.46527,0.94804,284.45615,-0.19961,-0.26840,0.00000,0.35554,0.09281,0.09351
2015-11-30,225.08362,124.63056,79700.01600,0.31466,3.62015,275.06195,0.79773,0.15526,0.92870,0.36375,0.07999,0.18594
2015-12-31,225.60997,97.34187,79619.23400,0.31438,5.58479,272.36136,1.90294,0.26934,45.23657,0.41378,0.21239,0.30823
2016-01-31,241.00357,104.29415,79674.17000,0.36771,8.11105,273.53683,1.49206,1.53545,136.08154,0.47907,0.83759,0.57337
2016-02-29,219.88869,165.37355,80133.99000,0.32312,1.41626,277.38504,0.49145,0.15088,270.41430,0.54958,1.30325,0.79359
2016-03-31,241.26894,208.38272,79682.39000,0.42571,5.79069,276.81766,1.75013,0.76280,263.83417,0.54302,2.58486,1.68640
2016-04-30,240.90677,275.82600,79742.68000,0.45000,2.22537,279.31460,0.36833,-0.37969,298.06256,0.56487,1.87535,2.19285
2016-05-31,250.80713,317.11194,79697.44500,0.51718,1.05968,281.57257,0.04357,-0.17467,257.73938,0.56447,2.01857,2.72960
2016-06-30,271.46982,332.28220,80009.48400,0.54723,0.58606,288.86163,0.87477,1.02840,155.21744,0.56713,3.75105,2.82771
2016-07-31,275.34775,330.03240,80046.33000,0.49191,0.00061,291.58200,0.93523,1.02179,29.31923,0.51223,1.65731,0.59050
2016-08-31,274.37436,298.12558,79986.12500,0.43651,0.00397,291.07373,0.21567,0.29669,1.15574,0.44870,0.43827,0.11321
2016-09-30,257.50665,246.44215,79902.91000,0.38951,0.02638,286.89072,0.50361,0.31764,0.00000,0.41137,0.22607,0.04954
2016-10-31,255.25162,168.95706,79782.08600,0.41912,4.33164,282.17627,1.35384,2.58609,0.00000,0.39327,0.15903,0.61382
2016-11-30,231.91138,126.74967,79870.69000,0.36274,2.03115,278.37762,0.85719,1.46803,18.39327,0.48321,0.35188,0.43879
2016-12-31,229.54349,100.56484,79769.08000,0.33203,6.96221,274.35970,1.49319,0.73075,52.73696,0.48381,1.62319,0.91062
2017-01-31,232.88187,106.37422,79435.86000,0.33120,22.22128,272.09870,1.86042,2.16957,119.04005,0.56111,5.52871,4.46893
2017-02-28,248.65186,134.91681,79477.51000,0.41241,14.58369,274.22010,1.70356,3.02713,566.37683,0.59898,7.23833,5.37053
2017-03-31,229.92535,214.72981,79942.50000,0.38760,3.17246,277.54020,1.06233,0.90699,720.04270,0.61125,2.80802,3.25540
2017-04-30,238.99341,268.23303,79681.11000,0.42634,5.50537,278.29456,1.53778,0.69249,700.42250,0.60523,4.28644,4.88201
2017-05-31,250.89676,318.52823,79632.65000,0.50504,0.24239,282.89185,0.25272,-0.06056,679.25330,0.60261,4.32298,7.57621
2017-06-30,270.61716,336.79828,79831.62000,0.59307,0.08958,288.50842,0.54740,0.53406,497.34790,0.58707,6.96184,8.49556
2017-07-31,291.19177,322.41608,80108.88000,0.59109,0.00609,292.50482,-0.17153,1.00195,230.90453,0.55499,6.76166,3.67872
2017-08-31,298.78732,284.82600,79956.28000,0.62299,0.19450,291.36554,-0.53064,0.33125,30.84302,0.48815,1.82129,1.11060
2017-09-30,267.78546,241.92284,79775.18000,0.50380,0.88491,286.40460,-0.43799,0.50005,2.61875,0.43806,0.50426,0.45507
2017-10-31,226.67578,192.23126,79844.90000,0.26847,0.17491,282.93420,0.41749,-0.07305,0.73035,0.43126,0.26098,0.20544
2017-11-30,243.06537,122.70161,79836.36000,0.40012,3.06495,279.35864,1.64103,2.35581,0.51274,0.41415,0.18897,0.36396
2017-12-31,209.82315,111.96027,80172.72000,0.20764,0.10845,277.43890,-0.25717,-0.40226,32.81732,0.45800,0.18795,0.23121
2018-01-31,241.98268,110.56722,80022.74000,0.37780,2.90099,277.06134,0.82058,0.77716,28.17632,0.45130,0.26577,0.40492
2018-02-28,211.62753,160.22133,79666.08600,0.26517,0.79346,273.66800,0.89882,-0.83212,59.53147,0.48916,0.31124,0.27699
2018-03-31,238.99629,197.18791,79557.23000,0.37657,12.81107,274.39100,1.12337,2.16800,70.77349,0.48040,2.11787,1.93187
2018-04-30,238.66556,274.15698,79725.52000,0.41694,2.89619,279.32248,1.43007,0.75421,250.81767,0.59032,3.64408,3.60220
2018-05-31,252.32257,322.68380,79587.88000,0.49399,0.27887,282.35056,0.43603,0.09903,180.92899,0.58031,2.71051,2.87560
2018-06-30,258.37305,343.08080,79707.30500,0.45472,0.00000,288.11040,1.01925,0.61692,52.82196,0.55553,2.43399,1.71040
2018-07-31,303.46140,317.83206,80153.83600,0.61280,0.15462,293.14413,0.21737,0.36124,4.61663,0.48170,0.65822,0.66705
2018-08-31,275.61496,296.64572,79976.55000,0.40518,0.01089,291.10460,0.67076,0.86478,0.25742,0.43123,0.27941,0.23290
2018-09-30,254.96950,249.46733,79812.19000,0.32456,0.01098,288.31940,0.67737,1.19782,0.00000,0.39788,0.17819,0.07069
2018-10-31,239.77425,185.93445,79708.57000,0.34573,0.88550,281.85837,0.03987,-0.34035,0.00000,0.37924,0.12837,0.12117
2018-11-30,230.42575,127.93275,79821.11000,0.27422,5.42334,278.78668,0.78489,-0.09253,0.05173,0.38677,0.10135,0.19014
2018-12-31,230.15533,101.90824,79867.30500,0.33655,1.50094,274.52905,0.68305,0.21868,86.96332,0.44855,0.15187,0.26327
2019-01-31,240.05557,110.68233,79806.70000,0.36149,7.25759,274.81223,0.25131,1.43729,95.64377,0.47491,0.82887,0.75462
2019-02-28,236.55664,133.69598,79131.41400,0.32799,15.08678,269.96704,2.04970,2.77197,221.96465,0.52969,3.02923,2.14296
2019-03-31,235.80136,207.57184,79693.26600,0.38962,6.39594,274.62085,0.44851,1.48546,477.22400,0.58151,3.55957,2.16154
2019-04-30,244.57788,278.04718,79775.44000,0.49160,1.01529,279.72760,1.08953,-0.41178,533.70270,0.57930,2.55086,3.81629
2019-05-31,253.48196,306.14822,79496.15000,0.50237,4.58774,279.54398,0.47914,-0.04558,442.04532,0.57410,3.38230,4.99465
2019-06-30,268.41678,337.86603,79848.62000,0.62111,0.12658,287.39157,0.24202,0.03890,386.60205,0.60209,5.53584,7.11358
2019-07-31,275.22717,323.97324,79955.41000,0.53862,0.15820,289.79868,0.44110,0.95588,155.68071,0.57179,5.19799,3.06863
2019-08-31,275.13614,298.19223,79967.70000,0.49656,0.01163,290.86813,-0.02734,1.06794,13.54909,0.49949,1.14526,0.74755
2019-09-30,259.17328,245.67549,79787.49000,0.44720,0.05909,286.40332,1.04464,1.00105,2.05475,0.44626,0.42371,0.25946
2019-10-31,219.78136,193.71300,79739.42000,0.21976,0.00026,281.40500,0.56005,-0.33336,0.76313,0.42327,0.23835,0.14546
2019-11-30,226.40543,128.21312,79605.00000,0.25199,2.11461,278.43268,0.12421,0.28607,0.65042,0.41014,0.16459,0.13394
2019-12-31,239.61433,97.03946,79604.47000,0.37404,5.40314,273.72784,0.51295,1.42973,55.63356,0.40979,0.23267,0.42041
2020-01-31,227.14696,118.79436,80010.46000,0.35122,0.84709,274.79803,1.47796,-0.31957,131.41396,0.48568,0.28751,0.28561
2020-02-29,211.31761,171.70709,79978.94500,0.30771,0.32987,275.95453,-0.20220,-1.28719,136.26540,0.48954,0.27355,0.31830
2020-03-31,237.86989,199.89299,79500.26600,0.37973,4.28865,273.81918,0.18317,1.47282,117.98073,0.49391,0.39194,0.48784
2020-04-30,243.70384,277.31220,79769.69000,0.45740,4.03206,278.83390,0.41380,-0.28935,175.36345,0.53198,1.47874,1.92315
2020-05-31,249.00883,316.83180,79778.69000,0.46339,1.35060,283.52902,0.92274,0.81257,168.69254,0.56464,2.84873,2.89251
2020-06-30,262.72107,336.43070,79769.62000,0.48680,0.08854,287.25420,0.77296,0.41814,38.14518,0.56428,2.13594,1.12843
2020-07-31,270.78082,332.05618,79888.14000,0.44870,0.00483,291.15097,0.05890,0.96968,1.30007,0.48621,0.54378,0.29551
2020-08-31,291.11844,292.22290,79961.80000,0.52809,0.01724,293.03622,-0.03464,0.62435,0.11868,0.43408,0.27851,0.13862
2020-09-30,267.85275,247.90344,80046.48000,0.38620,0.00999,290.44330,-0.19649,0.52499,0.00000,0.39942,0.17857,0.08123
