indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
2019-12-31,256.34338,94.17926,84213.23000,0.42300,6.21609,276.04678,0.13268,1.88949,40.37330,0.43846,0.09985,0.44975
2020-01-31,243.23145,115.00176,84603.10000,0.40071,0.98730,276.65410,1.06781,-0.15632,91.36001,0.55850,0.14163,0.23346
2020-02-29,225.09322,168.56680,84560.44000,0.34540,0.15951,278.51040,-0.29746,-1.36624,95.08057,0.56458,0.17403,0.25501
2020-03-31,253.87871,194.00493,84105.99000,0.41587,4.36422,276.44480,0.15836,1.44776,80.97708,0.55459,0.29416,0.61190
2020-04-30,259.32852,271.23490,84299.76000,0.50393,3.23280,281.38630,0.51623,-0.50919,124.44306,0.60282,1.48904,2.03020
2020-05-31,267.23013,313.52620,84271.64000,0.51246,1.80527,285.92505,1.05930,0.40974,94.47136,0.62133,2.78420,2.28024
2020-06-30,278.25482,342.58560,84225.44500,0.53231,0.12793,289.44870,0.99810,-0.14609,17.29415,0.58757,1.14009,0.68470
2020-07-31,290.02750,343.82123,84354.22000,0.51906,0.02006,293.79470,0.48528,0.20245,0.07977,0.51775,0.16744,0.29301
2020-08-31,307.39737,303.79000,84348.83600,0.58433,0.03683,295.15765,0.38221,0.05726,0.00000,0.46676,0.07109,0.14482
2020-09-30,284.51605,249.42229,84448.07000,0.43150,0.05780,292.79500,0.22581,-0.01777,0.00000,0.43178,0.04228,0.08551
