indx,lw,sw,press,sph,prec,tair,uw,vw,swe,sm,Qsim,FNF
1981-12-31,237.04054,88.70915,75791.16000,0.33722,8.39166,272.25113,3.60364,3.00974,135.57399,0.31183,3.33189,2.27691
1982-01-31,211.68614,109.56741,75639.96000,0.25466,8.22904,268.49518,2.14835,1.92933,275.71432,0.30118,2.48866,1.10915
1982-02-28,223.21469,147.14860,75855.42000,0.32400,5.76868,271.77817,2.00603,2.14705,527.87030,0.25222,1.69399,2.61952
1982-03-31,224.04082,195.83885,75283.62500,0.30789,7.31999,270.61768,2.29620,2.90248,579.10895,0.29448,2.10269,1.73055
1982-04-30,225.34975,264.12747,75862.09000,0.35632,5.89150,273.59030,2.03464,2.73938,769.20624,0.26189,2.79526,4.20889
1982-05-31,227.13757,329.15118,75746.60000,0.39443,0.45001,278.86610,0.92379,0.17436,685.08770,0.37021,12.75845,8.81219
1982-06-30,250.63751,317.14383,75717.73400,0.47312,1.22940,281.19415,1.30077,0.37217,231.58951,0.36683,9.53918,6.09647
1982-07-31,265.18050,325.32626,76175.37000,0.53886,0.28196,286.57556,1.82966,1.13034,24.29495,0.30535,3.11921,2.81155
1982-08-31,270.11746,287.62750,76301.73400,0.51422,0.38989,287.62057,1.46506,1.71183,0.26330,0.24108,1.16824,0.96142
1982-09-30,256.58610,223.09888,75932.87000,0.44980,4.61105,282.05313,0.64511,0.74185,0.00000,0.21627,0.74679,0.71965
1982-10-31,235.93890,174.25745,75967.49000,0.35138,5.83750,277.11804,0.59085,1.30628,8.22828,0.30047,1.40789,1.14666
1982-11-30,225.43628,118.65560,75461.95000,0.28769,8.19319,271.81836,1.82908,2.20015,71.95451,0.32981,2.46573,1.26969
1982-12-31,221.20514,96.08524,75756.45000,0.30999,5.93621,270.49300,1.30288,1.64810,286.60675,0.26787,1.46440,0.92624
1983-01-31,227.71896,105.63391,75738.28000,0.30870,6.84842,272.27783,1.45145,2.17957,455.14212,0.25059,0.95719,0.80196
1983-02-28,237.35847,138.84898,75369.07000,0.33183,9.66561,270.73148,2.64338,3.52149,655.90810,0.23634,0.70512,0.80221
1983-03-31,238.91159,186.70676,75057.64000,0.32997,8.23412,270.56550,3.19052,3.09852,912.97810,0.23088,0.67745,1.13025
1983-04-30,235.80740,243.67116,75297.00000,0.31790,4.89326,271.93190,0.84234,1.17961,1131.75210,0.23262,0.82021,1.59681
1983-05-31,227.38994,319.53412,75726.23400,0.36778,0.74074,278.15060,0.85385,0.12777,1179.75560,0.27360,5.74950,8.92944
1983-06-30,243.28783,326.39430,75719.87000,0.43791,0.57175,281.63913,1.86986,0.84705,776.80853,0.40389,19.65335,14.37128
1983-07-31,246.63345,331.46710,76026.40000,0.40749,0.00208,284.68080,1.80441,2.01542,175.04370,0.36092,8.54745,6.23748
1983-08-31,274.87802,267.49893,76227.04000,0.53543,2.01117,285.97018,1.13897,1.77217,2.83800,0.26633,1.92119,3.07184
1983-09-30,257.98697,237.63730,76015.41000,0.45034,3.22982,284.08405,1.05125,1.56355,0.00000,0.25558,1.29320,1.73492
1983-10-31,245.78928,176.08444,76047.83000,0.41263,1.69596,279.99790,0.54163,0.68125,1.86672,0.29386,1.33988,0.75272
1983-11-30,244.61131,105.44417,75503.76600,0.35835,12.71759,272.15155,3.15179,2.99432,1.42276,0.27841,2.06277,2.24862
1983-12-31,247.97433,85.18900,75571.60000,0.37933,9.66080,270.93066,4.40113,3.26386,290.95538,0.28436,1.84592,2.08932
1984-01-31,210.66480,111.66607,76183.38000,0.27872,0.56501,272.21210,-0.89587,0.46417,542.55690,0.27969,1.47612,1.45385
1984-02-29,214.72548,145.40636,75792.67000,0.25866,4.51789,270.79425,1.34385,1.80057,551.97314,0.24530,0.94951,1.02521
1984-03-31,225.32335,197.46352,75715.69000,0.31083,2.18240,273.76074,1.21687,0.65850,672.28410,0.23111,0.71215,1.75165
1984-04-30,223.70755,250.74753,75461.23400,0.29488,2.59331,273.36612,1.82181,0.76203,668.16290,0.26564,1.40805,3.54497
1984-05-31,241.47073,317.59170,75912.83600,0.40794,0.75039,280.92290,2.49864,1.26198,627.93390,0.28614,11.32524,7.14261
1984-06-30,247.49197,322.03268,75840.78000,0.43691,1.57953,282.44568,1.91793,0.83184,109.22295,0.36382,7.51930,4.08289
1984-07-31,278.29944,324.76047,76202.08000,0.53975,1.25258,288.98367,0.64415,0.82108,5.25321,0.28156,2.19484,1.53592
1984-08-31,273.29560,278.07990,76209.24000,0.49430,0.04963,287.78052,1.58437,2.01329,0.00000,0.24984,1.02098,0.71051
1984-09-30,257.25170,242.32770,76098.09000,0.44373,0.53622,285.38257,1.50353,1.58428,0.00000,0.21349,0.60529,0.55731
1984-10-31,234.78845,166.98186,75720.50000,0.34643,2.89371,275.75930,1.72245,0.55249,0.04489,0.20875,0.43475,0.49478
1984-11-30,241.53453,108.48920,75586.98400,0.33157,9.05529,271.98535,2.78188,3.34972,1.52387,0.26870,0.89048,0.65181
1984-12-31,210.06955,98.06016,75442.61000,0.25797,1.30252,269.26736,0.80624,1.17530,211.59602,0.26561,1.02567,0.73865
1985-01-31,205.46760,112.25784,75973.22000,0.25251,0.86899,270.82394,-0.83353,0.28131,249.86530,0.23944,0.72106,0.59092
1985-02-28,211.03497,154.09253,75792.52000,0.26612,3.39671,270.66390,0.82425,1.09094,272.20630,0.22496,0.52598,0.61269
1985-03-31,214.42715,202.61417,75507.80500,0.28404,5.70059,270.04556,1.86643,1.34479,351.53702,0.22553,0.43451,0.69409
1985-04-30,229.50093,273.21820,76027.38000,0.38389,0.63404,278.31360,1.02863,0.89751,509.78180,0.22278,2.95301,3.99081
1985-05-31,229.32700,322.40620,75694.90000,0.37171,0.02077,279.59277,2.15668,1.49719,183.37038,0.35787,8.06698,3.51503
1985-06-30,264.18225,327.52230,76167.23400,0.51725,0.25283,286.94955,0.76492,0.44539,0.35100,0.27518,2.06156,1.62831
1985-07-31,280.40690,319.61407,76359.91400,0.54289,0.47447,289.32700,1.42443,0.96225,0.00000,0.22566,0.90561,0.64720
1985-08-31,263.10730,292.37186,76304.82000,0.44175,0.11025,287.79205,1.60402,1.54945,0.00000,0.20404,0.51143,0.52761
1985-09-30,254.25594,216.54767,75903.01600,0.41569,3.35572,281.21646,0.96391,0.77563,0.00000,0.18454,0.39302,0.47735
1985-10-31,235.94655,175.40440,75939.24000,0.34979,2.39478,278.69467,0.57519,1.09609,0.00000,0.24812,0.58459,0.33532
1985-11-30,232.69165,118.30740,75489.44000,0.31965,6.04973,271.66696,3.30774,2.22294,0.00000,0.27427,0.85753,0.34892
1985-12-31,215.22275,99.40823,76177.83000,0.28176,3.32755,272.40665,0.11231,1.20718,173.48482,0.24467,0.76749,0.46429
1986-01-31,231.92465,105.29386,75982.44500,0.30373,4.07830,274.59903,1.86670,3.27471,263.05560,0.23527,0.66549,0.78086
1986-02-28,229.01028,147.20662,75579.06000,0.35316,16.70056,271.80786,3.15213,3.47589,345.77847,0.24891,0.87309,2.25866
1986-03-31,231.36497,208.55913,75795.22000,0.37906,5.29756,275.09018,1.55579,2.04704,755.78613,0.26498,2.49147,4.27947
1986-04-30,224.56488,268.04196,75602.37000,0.34119,1.07844,275.27040,1.67254,1.17003,711.30330,0.33760,5.31672,5.62154
1986-05-31,235.95490,307.35610,75619.71000,0.35255,0.85047,279.13434,1.52236,0.94968,477.67822,0.37151,10.90573,6.95502
1986-06-30,253.67822,334.03696,76035.10000,0.45527,0.25181,285.56674,1.25646,0.96445,121.89490,0.35760,7.47084,5.04001
1986-07-31,263.93637,328.03796,76205.88000,0.49158,1.10374,286.50186,1.82670,0.94980,0.68593,0.26122,1.71577,1.73993
1986-08-31,275.69293,282.69030,76313.10000,0.45823,0.03240,289.46990,1.61978,1.42794,0.00000,0.24276,0.85050,0.84651
1986-09-30,241.47636,232.00009,75762.57000,0.35586,2.53823,279.89972,1.86947,1.53770,0.00000,0.20719,0.52872,0.62515
1986-10-31,225.80853,182.00137,75999.84000,0.31392,0.15215,278.12380,-0.75222,0.22319,12.31313,0.24398,0.50134,0.44084
1986-11-30,217.89044,129.57669,76171.97000,0.27680,0.38866,275.96906,0.49440,0.59561,0.00000,0.23520,0.50739,0.39254
1986-12-31,216.21579,95.84238,75915.17000,0.23396,0.96718,272.81080,0.18962,1.19386,6.62814,0.22299,0.41810,0.47836
1987-01-31,213.30437,110.60664,75818.18000,0.25585,3.84175,269.12810,0.61479,1.55013,25.67498,0.21655,0.34189,0.48071
1987-02-28,212.82286,148.61058,75575.30000,0.26842,4.97667,270.42990,0.27869,0.92679,137.61517,0.21130,0.30946,0.48548
1987-03-31,220.29175,199.81679,75458.85000,0.28061,3.27123,271.86276,1.61128,1.47363,240.59102,0.22901,0.47766,0.64720
1987-04-30,228.82426,272.67712,75907.44500,0.32318,0.61681,279.40360,0.96539,1.15575,272.36682,0.25131,3.70731,2.22923
1987-05-31,249.37680,304.01874,75782.46000,0.42005,1.57356,280.57980,1.13736,0.48492,2.18547,0.31817,3.15321,2.82093
1987-06-30,255.60210,334.00925,76126.32000,0.43835,0.79248,285.74680,0.60198,0.70107,0.00000,0.26984,1.51733,0.77781
1987-07-31,257.14980,331.11157,75943.43000,0.41360,0.06721,286.16740,1.83213,1.32736,0.00000,0.23768,0.87653,0.47367
1987-08-31,273.98505,288.28200,76351.36000,0.39883,0.13360,289.68890,0.88037,0.75084,0.00000,0.20499,0.52714,0.33767
1987-09-30,254.14550,246.82565,76378.30500,0.31292,0.05014,287.34818,0.59440,0.01156,0.00000,0.18433,0.34359,0.20984
1987-10-31,250.59700,175.67929,76254.37000,0.34307,1.03750,282.62595,-0.44156,0.42461,0.00000,0.16964,0.23754,0.20495
1987-11-30,226.47920,120.39741,75909.46000,0.32890,2.28618,274.33530,0.68948,0.95262,0.00000,0.19103,0.18876,0.30531
1987-12-31,221.76290,91.93539,75519.91000,0.28316,5.67630,268.26690,0.86819,1.75573,13.60832,0.22914,0.26896,0.44155
1988-01-31,224.78280,106.80864,75883.00000,0.28340,4.21539,270.61487,1.57016,2.04824,161.74611,0.23246,0.36205,0.46898
1988-02-29,203.14754,161.49527,76140.82000,0.27109,0.37642,273.57346,-1.21351,0.22383,284.24432,0.22180,0.35268,0.52589
1988-03-31,206.24495,225.85472,76070.39000,0.28887,0.64598,274.11978,0.79738,0.06855,260.46780,0.23673,0.78602,0.71989
1988-04-30,232.15826,262.18967,75628.77000,0.34478,1.78274,276.65076,1.94317,1.62551,110.74532,0.32288,4.02328,1.33996
1988-05-31,236.20868,305.29236,75804.21000,0.36025,1.25761,278.67102,2.10126,1.53238,6.15509,0.29947,2.36954,1.50309
1988-06-30,260.22015,319.75750,75981.44500,0.49309,0.68338,284.35223,1.32190,1.36870,0.19246,0.26485,1.23916,0.96196
1988-07-31,279.51575,328.27365,76452.96000,0.54200,0.16809,290.95917,1.21332,0.41127,0.00000,0.23708,0.78226,0.40567
1988-08-31,277.65424,289.76035,76192.56000,0.50358,0.40647,289.32400,0.88453,0.35246,0.00000,0.20203,0.48493,0.23004
1988-09-30,251.84845,243.36740,76230.48000,0.34522,0.20856,286.02103,0.12802,0.33783,0.00000,0.18902,0.32421,0.18561
1988-10-31,237.94276,188.96835,76264.70000,0.28972,0.02065,283.77975,-0.06923,0.75394,0.00000,0.17656,0.22957,0.11936
1988-11-30,238.61334,107.93621,75780.80500,0.34434,7.15961,272.64612,3.86911,2.76388,0.00000,0.17065,0.17131,0.19990
1988-12-31,217.23900,93.30533,75917.98000,0.26609,4.40729,269.90726,0.13704,1.00688,169.69972,0.20492,0.17728,0.25325
1989-01-31,207.27641,114.22929,76122.43000,0.26549,1.75060,269.92984,0.63258,0.95397,295.43820,0.20269,0.19838,0.26732
1989-02-28,220.64330,140.15980,75778.66400,0.29653,3.49969,268.95160,2.03780,2.40207,347.51530,0.19593,0.22171,0.34269
1989-03-31,242.30106,184.83206,75612.33000,0.37096,9.21465,273.43726,3.75832,3.72324,398.91794,0.22999,1.60791,2.31678
1989-04-30,230.35065,267.06880,75925.35000,0.37232,2.07031,277.93890,1.95530,1.66566,466.83084,0.30926,7.11658,5.06424
1989-05-31,238.10289,312.20150,75796.26600,0.40628,1.13606,278.71054,1.87291,0.90606,216.47316,0.32486,7.19115,3.60179
1989-06-30,255.04112,329.39426,76027.41400,0.51278,1.32772,284.30893,1.14723,0.46742,35.70248,0.29845,3.60821,2.24619
1989-07-31,264.51712,334.97202,76411.46000,0.49500,0.00141,289.31638,2.41830,2.40976,0.26056,0.25616,1.37248,0.71754
1989-08-31,255.60431,291.50824,76106.51000,0.44400,0.76660,286.46744,1.81943,1.44594,0.00000,0.21063,0.69339,0.49243
1989-09-30,252.35782,233.87584,76047.69500,0.39816,2.98584,284.06910,0.27751,1.34495,0.00000,0.20563,0.45142,0.44100
1989-10-31,225.62510,177.72984,76054.98000,0.31097,3.33421,278.35165,0.84269,1.61660,0.00000,0.26477,0.57028,0.39629
1989-11-30,219.01535,130.18413,76180.48400,0.27519,3.04274,276.42657,0.61889,1.12115,36.39782,0.28330,1.15532,0.37073
1989-12-31,208.50912,106.80145,76311.98000,0.26361,0.15822,274.60983,-0.48853,0.36665,76.90940,0.27305,1.19567,0.33063
1990-01-31,214.69977,112.10429,75768.56000,0.27848,3.78873,270.91943,1.95764,1.80917,57.13741,0.25532,0.96939,0.34470
1990-02-28,211.37375,150.99423,75698.82000,0.24690,4.33120,268.61044,1.46002,1.42172,149.16025,0.24689,0.78612,0.29337
1990-03-31,224.79970,209.67781,75757.84000,0.30907,1.66758,274.03378,1.24283,1.06436,260.82617,0.23450,0.88567,0.92859
1990-04-30,237.92470,262.68518,75711.47000,0.39216,2.41987,277.80600,1.51716,-0.07275,176.14877,0.30858,4.61548,2.62177
1990-05-31,236.40100,298.37845,75609.33600,0.37449,2.21350,278.01350,2.05393,1.51434,17.29284,0.31833,3.17173,1.69537
1990-06-30,246.88272,335.95895,76097.91000,0.46114,0.41813,284.06808,2.11071,1.78799,7.81231,0.29509,1.79889,1.03223
1990-07-31,274.18326,324.12990,76286.14000,0.57442,0.95131,288.80124,1.50458,1.15294,0.00000,0.24827,1.07069,0.38222
1990-08-31,265.87848,291.49933,76292.71000,0.49274,0.65400,287.42514,1.43719,1.36412,0.00000,0.22624,0.66174,0.34892
1990-09-30,255.41011,240.50331,76236.27000,0.40738,1.10920,285.27910,0.09464,0.95166,0.00000,0.21361,0.45481,0.33027
1990-10-31,234.40110,185.67020,76132.51600,0.31187,0.60881,281.05606,1.53621,1.56256,0.00000,0.22651,0.36393,0.18454
1990-11-30,220.20981,128.04785,76059.45000,0.25036,1.42411,274.90277,0.48929,0.66374,0.32992,0.22008,0.33826,0.18900
1990-12-31,197.33978,102.20977,75699.97000,0.18853,1.72801,268.84778,1.68038,1.08936,27.35782,0.22227,0.32547,0.18454
1991-01-31,208.75378,112.95673,76012.14000,0.25255,0.27855,272.77570,0.44578,0.38692,68.23369,0.21828,0.30648,0.23918
1991-02-28,219.61577,150.54341,75981.84000,0.27145,1.34268,275.10474,0.61241,1.22658,54.41600,0.22376,0.35204,0.24871
1991-03-31,225.97300,193.23602,75120.26000,0.29599,12.44773,268.89542,2.26045,2.46686,26.07540,0.26040,0.64696,0.39160
1991-04-30,217.71542,268.36000,75763.19500,0.30749,1.24816,273.74320,2.06543,0.65111,385.38144,0.24406,2.05550,1.43931
1991-05-31,237.62485,288.24060,75544.26000,0.34917,1.89538,275.84235,2.28315,0.38475,196.97475,0.32424,4.76534,3.41420
1991-06-30,238.61455,329.74036,75843.73000,0.40332,0.99944,282.12930,2.31119,1.54399,65.59417,0.31634,4.23506,2.02812
1991-07-31,265.37915,330.85760,76308.64000,0.49879,0.85015,288.66238,1.12073,0.81093,0.02915,0.28067,1.58985,0.51354
1991-08-31,265.78827,287.75595,76339.87000,0.47174,0.50061,287.78546,1.85585,1.47196,0.00000,0.24233,0.88544,0.29405
1991-09-30,256.27686,247.62938,76313.08000,0.41248,0.78955,286.50665,0.10974,0.30300,0.00000,0.21690,0.57815,0.22050
1991-10-31,236.67525,183.71805,76116.33600,0.31567,3.35721,281.18590,0.37122,0.82636,0.00000,0.21376,0.42865,0.21925
1991-11-30,226.31717,122.52824,76095.73400,0.33834,2.45356,275.21387,0.64459,0.32335,69.98381,0.22953,0.56700,0.30555
1991-12-31,214.28640,101.78457,75892.27000,0.26421,2.17112,272.06973,-0.02067,1.38472,52.25469,0.27353,0.89482,0.27529
1992-01-31,211.26917,113.94605,75915.89000,0.25815,1.22357,272.09018,0.54380,1.49956,112.65439,0.24297,0.73607,0.25794
1992-02-29,231.38406,138.09375,75609.12000,0.33031,5.87529,272.40076,0.61205,2.52826,143.01443,0.22720,0.57001,0.35093
1992-03-31,229.55447,202.42358,75373.51000,0.32736,2.39378,273.68660,0.12132,0.82488,273.77103,0.24647,0.75459,0.66830
1992-04-30,232.90600,269.26364,75886.26000,0.35466,0.57951,278.74435,2.07088,1.82486,252.44695,0.28663,4.67339,2.00631
1992-05-31,245.55318,324.05970,75927.77000,0.42999,0.57130,282.80136,0.33005,-0.33529,18.74375,0.30760,3.24067,1.34129
1992-06-30,255.14444,313.11264,75777.58000,0.45173,2.05391,283.27540,1.64636,0.62887,0.00000,0.25043,1.24183,0.51854
1992-07-31,263.11734,326.84827,76174.56000,0.50479,1.11396,286.60590,1.82323,0.87707,0.14713,0.25926,0.89834,0.37284
1992-08-31,269.78162,289.06866,76414.16000,0.44804,0.88983,288.71463,1.46678,1.03454,0.00000,0.23849,0.71426,0.22066
1992-09-30,250.88180,245.10306,76153.11000,0.36004,0.36849,285.59800,0.95651,1.06128,0.00000,0.22653,0.50957,0.16719
1992-10-31,243.78836,174.54987,75976.92000,0.33435,3.21026,280.71002,0.97771,1.25826,0.00000,0.21361,0.39512,0.14492
1992-11-30,224.07909,119.63746,76056.93000,0.29165,0.44808,273.91040,0.47563,0.05382,37.19498,0.25388,0.61837,0.24231
1992-12-31,214.43262,94.23102,75473.63000,0.25574,11.09476,268.45865,1.77064,2.59478,7.87493,0.25301,0.73279,0.26521
1993-01-31,218.11774,108.13061,75246.55500,0.26590,9.37825,268.40213,2.05953,2.90111,342.34586,0.23843,0.59092,0.31656
1993-02-28,221.05585,146.82380,75189.52000,0.27936,7.29695,268.90800,1.57439,2.80451,629.43710,0.22463,0.45978,0.36865
1993-03-31,247.91989,195.06980,76021.70000,0.40936,3.96560,275.27270,1.72791,1.90974,828.30286,0.21741,1.09062,1.30846
1993-04-30,230.27757,258.84705,75691.13000,0.33257,2.08688,275.17560,2.43318,1.57444,770.54620,0.30479,3.61645,3.86481
1993-05-31,239.33860,311.91360,75674.71000,0.41823,1.11254,279.40150,1.41201,2.18704,607.78143,0.34956,13.79936,8.29631
1993-06-30,245.50882,322.96826,75862.83600,0.44960,1.44682,281.79034,1.61961,1.19187,120.26081,0.35627,7.31503,4.51662
1993-07-31,253.27657,333.28107,76071.05500,0.50129,0.00966,286.03000,2.16637,0.86275,17.11092,0.28412,2.58175,1.85717
1993-08-31,260.57650,287.15463,76179.47000,0.45554,0.00769,286.54486,1.45563,1.27652,0.00000,0.22750,0.94055,0.68612
1993-09-30,243.00755,247.80217,76203.76600,0.35683,0.00050,284.76105,0.41220,0.55127,0.00000,0.19988,0.52896,0.50037
1993-10-31,246.05003,171.58752,76110.17000,0.37020,1.68061,279.94916,-0.03310,0.46909,0.00000,0.18523,0.34916,0.36182
1993-11-30,220.05238,124.87438,75911.84000,0.25254,1.41573,274.15164,0.75336,0.95763,0.00000,0.22141,0.30288,0.30700
1993-12-31,214.63416,100.75604,75913.16000,0.27374,2.49729,270.72617,1.15360,2.19555,28.13146,0.21714,0.28420,0.33016
1994-01-31,213.32248,111.91222,76061.25000,0.25971,1.65557,271.85266,0.44350,1.36288,82.52490,0.22491,0.30179,0.34705
1994-02-28,220.30083,141.84862,75423.63000,0.26634,7.00272,269.11185,2.21180,2.76322,114.61483,0.22401,0.31232,0.30375
1994-03-31,222.75530,213.76807,75829.23000,0.32340,1.11953,275.07352,0.65176,1.28823,299.27512,0.21873,0.65728,0.55574
1994-04-30,235.93195,257.81927,75652.37500,0.34660,2.07141,275.89860,2.06715,1.22423,178.93123,0.30188,3.42236,1.56531
1994-05-31,247.78550,305.82047,75671.70000,0.43136,1.93457,279.52040,1.75300,0.75602,41.93962,0.31421,3.85199,1.65551
1994-06-30,249.45767,334.36777,76089.70000,0.44664,0.00842,285.14197,2.56583,2.48475,0.35432,0.27933,1.82191,0.70996
1994-07-31,272.89478,327.41565,76336.11000,0.49451,0.16591,289.90433,1.46265,0.80545,0.00000,0.22692,0.87958,0.32125
1994-08-31,267.32596,294.63160,76353.11000,0.43992,0.00140,289.34995,2.41733,2.38192,0.00000,0.19667,0.50439,0.19181
1994-09-30,251.04378,241.45212,76148.39000,0.36549,1.05647,284.39840,0.23815,0.87746,0.00000,0.17162,0.32493,0.17301
1994-10-31,228.13289,184.10388,75732.63000,0.31395,1.41418,278.00647,0.89518,0.30505,0.00000,0.19191,0.24481,0.23801
1994-11-30,225.39815,108.32252,75483.93000,0.27789,8.27426,268.99340,2.54490,1.90937,0.00000,0.21684,0.30288,0.34456
1994-12-31,223.49109,94.78623,75713.26600,0.29782,3.29288,270.49730,2.05333,2.61056,205.76764,0.23384,0.42255,0.33016
1995-01-31,249.50080,96.94179,75309.73000,0.35948,12.52481,270.35330,2.52747,3.97653,299.73840,0.22356,0.46640,0.53699
1995-02-28,218.42668,158.21460,76087.83600,0.30779,0.66555,274.90314,1.34207,1.60982,657.58330,0.23062,0.57297,0.87231
1995-03-31,230.57646,192.23242,75352.69500,0.33347,13.23197,271.41020,2.25987,3.38442,643.42050,0.23621,1.93127,2.53954
1995-04-30,229.48332,254.81274,75604.81000,0.34598,5.04247,273.47873,2.48314,1.87183,898.32117,0.27066,3.09185,3.65885
1995-05-31,249.94914,282.85680,75523.77000,0.42375,4.82139,276.87173,2.15241,0.25268,832.81116,0.34912,9.05677,11.59326
1995-06-30,247.77779,317.92386,75939.80500,0.48869,0.98599,280.91570,1.50283,1.13762,578.87510,0.38421,14.78490,10.76816
1995-07-31,262.53552,332.34818,76347.17000,0.61022,0.15051,286.45538,1.25033,1.61542,156.20944,0.34594,7.54312,6.15071
1995-08-31,262.84866,294.85928,76124.49000,0.57385,0.02578,287.50568,1.71729,2.14542,5.61293,0.26484,1.87406,1.66255
1995-09-30,255.73412,246.20271,76239.63000,0.50321,0.00341,285.83377,1.01103,1.22365,0.00000,0.21986,0.80083,0.77539
1995-10-31,235.57378,187.04271,76101.16400,0.35484,0.00000,281.06885,0.62023,0.75755,0.00000,0.19934,0.47789,0.48071
1995-11-30,232.69586,130.28448,76212.53000,0.38424,0.26128,278.55734,1.86093,1.48687,0.00000,0.18942,0.32178,0.44100
1995-12-31,236.38017,89.08745,75778.88000,0.35619,7.32427,272.02350,2.64245,2.36169,0.14911,0.18894,0.56958,0.72223
1996-01-31,237.75142,100.96261,75723.12000,0.32615,9.30265,271.81662,3.73648,3.01946,77.40829,0.28680,1.32277,0.70582
1996-02-29,233.61404,133.37874,75543.04000,0.33399,9.24569,271.91403,2.24406,2.94929,318.52582,0.26366,1.99578,1.92008
1996-03-31,227.78328,203.90530,75730.79000,0.32940,4.82400,273.04260,1.58718,1.46251,497.44150,0.27187,1.72515,1.74696
1996-04-30,229.58330,264.11383,75906.16000,0.35530,2.75369,275.74472,1.99617,1.67509,576.71130,0.27721,3.77855,4.53843
1996-05-31,243.48692,299.82007,75850.90000,0.45170,3.36737,278.69733,2.88343,1.73949,383.74588,0.36249,12.97324,7.91409
1996-06-30,252.93448,331.25427,76080.66000,0.51454,0.88768,284.06738,1.78309,1.36477,69.50572,0.31868,4.75166,3.75335
1996-07-31,277.65454,326.91946,76399.46000,0.63837,0.36009,289.70343,1.45550,0.86198,0.73065,0.27397,1.58211,1.32957
1996-08-31,266.31345,291.59800,76360.13000,0.50426,0.65190,288.76020,1.09038,1.46732,0.00000,0.22444,0.79821,0.58857
1996-09-30,245.82845,240.82973,75999.20000,0.39744,0.16772,283.84490,0.98038,0.95876,0.00000,0.21049,0.50206,0.45069
1996-10-31,237.98625,172.08817,75908.51000,0.33405,1.86428,278.39100,0.74564,0.38585,0.00000,0.19930,0.35033,0.39864
1996-11-30,229.59697,118.30896,75887.60000,0.33728,6.07869,274.30368,1.57842,1.66048,26.36119,0.21341,0.64212,0.74873
1996-12-31,235.15527,91.90823,75637.24000,0.34633,13.90978,271.75687,3.89197,4.00969,63.76014,0.29720,1.73360,0.87348
1997-01-31,228.31035,106.64950,75630.16000,0.32150,15.06387,270.75986,1.95313,2.31610,410.16046,0.29153,7.76097,5.47772
1997-02-28,221.03366,150.15659,75916.64000,0.30596,0.54031,271.23688,-0.30435,-0.06021,617.64636,0.27721,1.85885,1.11894
1997-03-31,222.43040,215.70094,75962.33600,0.32017,0.61795,275.52737,2.28788,1.92449,614.52430,0.25536,1.63863,2.86549
1997-04-30,229.76884,264.33145,75749.86000,0.36471,0.77565,274.96890,1.32285,0.28568,439.65750,0.35001,6.15268,5.60701
1997-05-31,249.10272,311.49014,76028.62000,0.46083,0.23591,281.62903,2.19941,1.27098,198.27940,0.35854,8.19853,2.73534
1997-06-30,256.19968,318.53840,75735.88000,0.53035,2.63967,282.71450,1.94843,1.11002,17.25859,0.28523,3.09621,3.28570
1997-07-31,267.86508,318.68567,76201.28000,0.53054,0.40125,287.01437,0.85892,0.68662,0.64576,0.26931,1.48339,0.79727
1997-08-31,267.32114,292.21820,76316.52000,0.50705,0.00956,288.38480,1.66676,2.02483,0.00000,0.22878,0.77101,0.58857
1997-09-30,258.98364,237.97717,76039.28000,0.48677,0.58007,284.67500,0.86994,1.93232,0.00000,0.19951,0.47565,0.49673
